name,acres,lon,lat,reporter,cause
ECHO MTN. COMPLEX,2552.0,-123.90251456,45.01472751,Toledo Unit,Missing data/not specified/undetermined
TRAP,2523.0,-115.10031292,44.31202611,Sawtooth National Forest,Missing data/not specified/undetermined
BARELA FIRE,2521.0,-104.22067635,37.11167279,Las Animas County,Natural
SAGE,2509.0,-105.88720611,48.18072957,Fort Peck Agency,Equipment and vehicle use
MONARCH,2500.0,-119.56301289,38.87767525,Carson City District Office,Natural
QUARLES,2500.0,-96.17188761,36.40411642,Osage Agency,Debris and open burning
RAIN DANCE,2498.0,-99.19300814,33.1517057,Texas A & M Forest Service,Natural
WARREN FIRE,2496.0,-99.6592,34.8018,Oklahoma Division of Forestry,Equipment and vehicle use
WILLIE,2471.0,-92.79687674,36.68180665,Mark Twain National Forest,Arson/incendiarism
BROWNS,2400.7,-115.56761276,42.84081594,Mountain Home Air Force Base,Natural
YANCY,2400.0,-101.1805,35.4951,Texas A & M Forest Service,Missing data/not specified/undetermined
WOOD CANYON,2320.0,-109.09041034,32.38818511,Gila District Office,Natural
NAVARRO,2306.0,-111.18311074,31.95488495,Arizona Department of Forestry and Fire Management - Southeast District,Natural
SINGING HORSE 2,2289.0,-102.45615,43.38361,South Dakota Wildland Fire Suppression,Missing data/not specified/undetermined
MATADOR,2272.0,-100.41139739,34.14333915,Texas A & M Forest Service,Missing data/not specified/undetermined
SWAGER CREEK ,2272.0,-99.47,32.87,Texas A & M Forest Service,Missing data/not specified/undetermined
FALLING STAR,2271.0,-108.91481188,45.69799681,Stillwater County,Equipment and vehicle use
VEYO ROAD,2263.0,-113.69421167,37.32810551,Southwest Area,Arson/incendiarism
20177 BILLY HAWK CREEK,2239.9,-157.0294,66.12001,Koyukuk National Wildlife Refuge,Natural
COCHON,2238.9,-93.470937,29.904449,Sabine National Wildlife Refuge,Natural
5 MILE SWAMP (57),2215.0,-87.0746,30.5578,Florida Forest Service,Debris and open burning
CUSTOMS ROAD,2208.0,-118.62781457,48.88808609,Northeast Region-Department of Natural Resources,Equipment and vehicle use
AUBURN CT  LIVINGSTON_CIT,2192.0,-120.735904,37.381805,Merced-Mariposa Unit,Missing data/not specified/undetermined
PASS,2192.0,-121.21320795,37.06812896,Merced-Mariposa Unit,Missing data/not specified/undetermined
FOX,2188.0,-122.84656373,41.21180517,Klamath National Forest,Recreation and ceremony
PINE,2184.0,-111.81121103,34.29417524,Prescott National Forest,Natural
74.5,2174.0,-103.88820961,37.51712617,Fort Carson Army Base,Natural
TELEGRAPH,2152.8,-112.55061228,43.55346627,Idaho Falls District,Equipment and vehicle use
CHIKAMIN,2151.0,-120.69911471,47.99080581,Okanogan-Wenatchee National Forest,Natural
HOLSER,2151.0,-118.7461234,34.44083816,Ventura County Fire Department,Missing data/not specified/undetermined
7063,2135.0,-89.52722222,30.69916667,Mississippi Forestry Commission,Arson/incendiarism
HILLS,2121.0,-120.23069369,36.07516294,Fresno-Kings Unit,Missing data/not specified/undetermined
MIDDLE FORK,2112.0,-106.96681099,43.01279669,Natrona County,Missing data/not specified/undetermined
PHILLIPS CREEK,2110.3,-114.83381272,43.45558606,Sawtooth National Forest,Natural
PRAIRIE DOG,2100.0,-99.9569289,39.81195676,Norton County,Missing data/not specified/undetermined
INTERCHANGE,2081.6,-113.47141231,42.54797609,Twin  Falls District,Power generation/transmission/distribution
QUAIL,2064.0,-110.5240107,33.42879519,San Carlos Agency,Natural
RANGE 50,2063.0,-89.09166539,31.1248357,National Forests in Mississippi,Firearms and explosives use
WOLF,2057.0,-119.64301279,37.88156515,Yosemite National Park,Natural
JACKRABBIT,2034.0,-113.04961123,33.80690511,Phoenix District Office,Missing data/not specified/undetermined
DETER-WINTERS,2000.0,-103.98612099,39.90778431,Adams County Office,Missing data/not specified/undetermined
SUNDAY FIRE,2000.0,-104.59971006,40.1396365,Weld County,Missing data/not specified/undetermined
M11 FIRE,2000.0,-102.851,34.5639,Texas A & M Forest Service,Power generation/transmission/distribution
FIVE,2000.0,-120.06390155,36.05361606,Central California District,Equipment and vehicle use
ANGLIN,1992.0,-119.25301463,48.66701601,Northeast Region-Department of Natural Resources,Missing data/not specified/undetermined
ELBERTA,1977.0,-112.01871165,39.91916593,Northwest Area,Equipment and vehicle use
ANTELOPE,1962.0,-111.82247624,45.77257778,Madison County,Railroad operations and maintenance
POND,1962.0,-120.45572166,35.41634186,San Luis Obispo Unit,Missing data/not specified/undetermined
25,1960.0,-106.64511106,43.91933682,Johnson County,Missing data/not specified/undetermined
FRED WARING DR  PDES,1954.0,-116.397662,33.728713,Riverside Unit,Missing data/not specified/undetermined
E HWY 20   NICE,1944.1,-122.839494,39.121601,Sonoma-Lake Napa Unit,Arson/incendiarism
SANDERSON,1933.0,-117.03223709,33.90927953,Riverside Unit,Missing data/not specified/undetermined
MM 49,1900.0,-116.21001355,46.42361618,Maggie Creek Area Office,Missing data/not specified/undetermined
ANTELOPE,1890.0,-116.21781287,42.74836587,Boise District,Natural
HOWELL PEAK,1885.0,-113.39091184,39.32706576,Richfield Field Office,Missing data/not specified/undetermined
MOCCASIN DR.,1871.0,-111.658,45.551,Madison County,Arson/incendiarism
BRADLEY CREEK,1870.0,-111.65441245,45.55684655,Madison County,Missing data/not specified/undetermined
4 POINT,1858.0,-88.73637531,31.51488579,National Forests in Mississippi,Arson/incendiarism
QUAIL,1837.0,-122.04801824,38.47049002,Sonoma-Lake Napa Unit,Missing data/not specified/undetermined
ESPINOSA,1834.0,-111.35191075,31.6827349,Arizona Department of Forestry and Fire Management - Southeast District,Missing data/not specified/undetermined
S-4 SHELDON,1802.0,-119.666667,41.806667,Sheldon National Wildlife Refuge,Natural
ENGINEER LAKE 2,1801.1,-161.76572266,61.69774968,Alaska Fire Service - Galena Zone,Natural
K-25 AND RD 17,1800.0,-101.28050907,38.27881644,Wichita County,Missing data/not specified/undetermined
BENT CANYON,1800.0,-103.70480958,37.60249619,Fort Carson Army Base,Natural
L-67 (6),1792.0,-80.6617,25.8079,Florida Forest Service,Equipment and vehicle use
MNGLR-FY20-WF-GRAVEL PIT,1792.0,-96.2967,47.7029,Glacial Ridge,Missing data/not specified/undetermined
ROSE CREEK,1789.0,-117.97373243,44.27201708,Vale District,Missing data/not specified/undetermined
SALT,1789.0,-120.76060898,38.02578908,Tuolumne-Calaveras Unit,Missing data/not specified/undetermined
BRADLEY,1786.0,-107.03801089,42.17841658,Rawlins Field Office,Missing data/not specified/undetermined
MONUMENT,1785.0,-112.74661132,35.63165536,Arizona Department of Forestry and Fire Management - Northern District,Natural
RAILROAD FLAT STORE RAILR,1783.0,-120.516053,38.337998,Tuolumne-Calaveras Unit,Equipment and vehicle use
VILLEGREEN FIRE,1731.0,-103.51840951,37.35621617,Las Animas County,Missing data/not specified/undetermined
CROW FIRE,1700.0,-95.13178,34.96672,Oklahoma Division of Forestry,Arson/incendiarism
TILLMAN ROAD,1698.0,-89.15694978,30.41194994,Mississippi Forestry Commission,Missing data/not specified/undetermined
WEST 380,1689.0,-103.40370915,33.27073552,Capitan District,Power generation/transmission/distribution
EAST FORK,1682.0,-104.00000959,37.01802608,Las Animas County,Natural
TRAIL,1674.0,-112.11771108,34.1471452,Phoenix District Office,Equipment and vehicle use
FORK,1673.0,-120.39415504,38.99021619,Eldorado National Forest,Missing data/not specified/undetermined
SODA,1672.0,-119.95602758,35.35130089,San Luis Obispo Unit,Missing data/not specified/undetermined
FIRE CANYON,1670.72,-111.439,41.0215,Utah Division Forestry Fire State Lands,Missing data/not specified/undetermined
HORSE CREEK 2,1670.0,-107.04301149,45.896397,Big Horn County,Natural
STREETER,1639.0,-107.7904108,40.26425728,Moffat County,Natural
COTTONWOOD TRAIL,1631.0,-113.42501161,37.17723551,Southwest Area,Equipment and vehicle use
CLOVER,1631.0,-116.3869136,46.50879617,Clearwater Potlatch Timber Protective Association,Missing data/not specified/undetermined
VIRGIN MOUNTAIN,1624.0,-114.06221167,36.6066054,Southern Nevada District Office,Natural
NIMIUKTUK RIVER,1602.3,-159.98982913,68.25992935,Alaska Fire Service - Galena Zone,Natural
7302,1600.0,-89.47888889,30.28777778,Mississippi Forestry Commission,Arson/incendiarism
WIRE PASS,1588.0,-112.05061132,37.04655558,Cedar City Field Office,Natural
ROUND VALLEY,1587.0,-109.20331032,31.704485,Coronado National Forest,Missing data/not specified/undetermined
BANDDANA CREEK,1578.3,-151.89472691,65.79445098,Alaska Fire Service - Tanana Zone,Natural
WILSON ROAD,1577.0,-102.61325,43.11017,South Dakota Wildland Fire Suppression,Railroad operations and maintenance
COUNTY LINE,1556.0,-114.59771257,42.82834602,Eastern Supervisory Area Office,Natural
DISMAL CA,1555.0,-100.69460932,41.82509701,Nebraska Forest Service,Missing data/not specified/undetermined
CHINESE PEAK,1545.7,-112.40031214,42.84296621,Bannock County,Missing data/not specified/undetermined
20235 COLEEN,1543.0,-142.8772,67.3308,Arctic National Wildlife Refuge,Natural
LOFER,1532.0,-109.70871056,33.74230528,Fort Apache Agency,Natural
OSAGE 43,1528.0,-98.3167,36.9862,Oklahoma Division of Forestry,Missing data/not specified/undetermined
SOLEDAD,1525.0,-118.32956223,34.46642489,Los Angeles County Fire Department,Missing data/not specified/undetermined
20347 KGUN LAKE,1523.3,-163.54,61.52,Yukon Delta National Wildlife Refuge,Natural
MARION - MRO,1522.0,-114.66241277,46.44381688,Nez Perce - Clearwater National Forests,Natural
DAILY,1510.3,-106.10701122,45.63999706,Miles City Field Office,Natural
COYOTE,1508.0,-121.02044588,36.67477194,San Benito-Monterey Unit,Missing data/not specified/undetermined
DOWTY RD,1508.0,-122.37806999,45.34278328,Molalla Unit,Missing data/not specified/undetermined
BANCROFT,1506.0,-115.11091269,42.92200599,Twin  Falls District,Natural
BENT FORT,1500.0,-103.40700955,38.05541628,Otero County,Missing data/not specified/undetermined
ELK LAKE,1500.0,-111.60701229,44.70334647,Beaverhead-Deerlodge National Forest,Recreation and ceremony
EAST DESERT,1492.0,-112.01731103,33.84716517,Arizona Department of Forestry and Fire Management - Central District,Missing data/not specified/undetermined
YANKEE POINT DR  CARMEL_H,1486.0,-121.939707,36.487114,San Benito-Monterey Unit,Missing data/not specified/undetermined
DEJAVU FIRE,1482.0,-95.58641,35.10258,Oklahoma Division of Forestry,Arson/incendiarism
GREEN,1480.0,-119.33371461,48.52596599,Northeast Region-Department of Natural Resources,Missing data/not specified/undetermined
PROWERS,1472.0,-102.60650933,37.69474627,Prowers County,Missing data/not specified/undetermined
PATTERSON ,1464.0,-119.719722,45.878056,Umatilla National Wildlife Refuge,Missing data/not specified/undetermined
ARROWHEAD ST  COPPEROPOLI,1455.0,-120.616608,37.914902,Tuolumne-Calaveras Unit,Equipment and vehicle use
MULLINS,1449.1,-105.97051123,45.83550709,Custer County,Equipment and vehicle use
BOLT,1420.0,-111.83631101,33.95643519,Tonto National Forest,Natural
HOLLOW,1416.4,-111.53621153,39.79875595,Central Area,Firearms and explosives use
BRIAR CREEK,1415.7,-96.5758,35.5544,Okmulgee Field Office,Arson/incendiarism
BERNARD,1405.0,-116.50821394,47.94180626,Idaho Panhandle National Forest,Recreation and ceremony
CHIEF TIMOTHY,1400.0,-117.18362483,46.43917278,Washington State Fire Marshal's Office,Missing data/not specified/undetermined
SCORPION,1395.0,-119.5432124,34.04211478,Channel Islands National Park,Equipment and vehicle use
LAKE WALCOTT,1390.7,-113.48591232,42.6230261,Twin  Falls District,Firearms and explosives use
DALTON,1367.0,-121.05801354,41.73743536,Modoc National Forest,Natural
#6,1367.0,-102.70898,43.27071,South Dakota Wildland Fire Suppression,Missing data/not specified/undetermined
YELLOW RAIL,1360.0,-94.54484895,29.58256713,Anahuac National Wildlife Refuge,Missing data/not specified/undetermined
BLACK BUTTE,1356.4,-106.49001145,46.3549471,Rosebud County,Equipment and vehicle use
K107,1355.0,-104.22374644,36.13875217,Cibola National Forest,Natural
BAR H,1352.0,-112.68411204,41.80616608,Bear River Area,Natural
ROLLS,1350.0,-111.50131091,33.63397517,Tonto National Forest,Natural
BALDY,1320.0,-114.40984513,40.03217276,Ely District Office,Missing data/not specified/undetermined
MORAINE,1316.0,-118.55731248,36.71784511,Sequoia & Kings Canyon National Parks,Natural
WILLOW,1311.0,-121.33119324,39.38133215,Nevada-Yuba-Placer Unit,Missing data/not specified/undetermined
8889,1309.0,-102.7901,31.64296667,Texas A & M Forest Service,Railroad operations and maintenance
SUNDAY AFTERNOON,1286.0,-80.50472496,25.65222684,Florida Forest Service,Missing data/not specified/undetermined
CLEAR CREEK,1285.1,-147.69422587,64.67729178,Alaska Fire Service - Military Zone,Natural
CENTER CREEK TRAIL,1282.0,-110.45231142,40.64009613,Ashley National Forest,Natural
DOG TOWN,1280.0,-95.95473747,35.25633623,Okmulgee Field Office,Missing data/not specified/undetermined
CALLAHAN,1276.0,-116.08881397,48.39814634,Kootenai National Forest,Missing data/not specified/undetermined
MONARCH,1271.0,-101.082,30.03866667,Texas A & M Forest Service,Natural
PUMPKIN,1262.3,-105.72421123,46.20494716,Miles City Field Office,Missing data/not specified/undetermined
369 D,1259.0,-89.1287854,31.1584057,National Forests in Mississippi,Arson/incendiarism
PATRIOT,1259.0,-107.68781173,46.374777,Yellowstone County,Natural
BEN YOUNG 196,1249.0,-120.5525,42.5025,Oregon Department of Forestry Salem Headquarters,Missing data/not specified/undetermined
PINE KOP,1221.9,-122.74751349,39.59639396,Mendocino National Forest,Natural
WILLOW BASIN,1220.0,-122.98401359,40.08723508,Mendocino National Forest,Natural
WAPOO CREEK 2,1217.3,-156.85407476,63.80927029,Alaska Fire Service - Galena Zone,Natural
HWY,1200.33,-122.25796,38.223181,Sonoma-Lake Napa Unit,Debris and open burning
20200506-20,1200.0,-87.388,30.477,Alabama Forestry Commission,Missing data/not specified/undetermined
BLUE WEST 2,1200.0,-101.70914227,35.68918934,Texas A & M Forest Service,Equipment and vehicle use
COUNTY RD T,1199.0,-102.47700937,38.44738639,Kiowa County,Missing data/not specified/undetermined
HURST HAMMOCK 2  (17),1191.0,-87.3916,30.4839,Florida Forest Service,Missing data/not specified/undetermined
BULLFROG,1185.0,-119.0253126,37.14127512,Sierra National Forest,Missing data/not specified/undetermined
FERGUSON ,1184.0,-101.3757,31.1193,Texas A & M Forest Service,Natural
SLOAN CANYON,1173.0,-103.1994094,36.94500612,Cimarron District,Natural
ESTOM WAY  THERMALITO,1167.0,-121.588727,39.505488,Butte Unit,Natural
SANDS,1166.0,-103.0708,31.66256667,Texas A & M Forest Service,Power generation/transmission/distribution
TEA KETTLE,1152.93,-114.81301264,42.98300602,Twin  Falls District,Natural
COLDWATER RANCH FIRE,1150.0,-101.7492,36.2287,Texas A & M Forest Service,Missing data/not specified/undetermined
SODHOUSE,1146.0,-118.852733,43.268808,Malheur National Wildlife Refuge,Debris and open burning
UVAS,1135.0,-107.18350994,32.50018521,Las Cruces Field Office,Natural
DOUBLE,1134.0,-114.83851325,46.2605763,Nez Perce - Clearwater National Forests,Natural
TUMIT CREEK,1129.8,-159.93742914,68.25899936,Alaska Fire Service - Galena Zone,Natural
1853,1120.0,-99.0565,32.60573333,Texas A & M Forest Service,Natural
20200512-2,1120.0,-88.162,30.428,Alabama Forestry Commission,Missing data/not specified/undetermined
TAFT,1118.0,-114.52967906,39.34017267,Humboldt-Toiyabe National Forest,Natural
DOUBLE CROSS,1118.0,-106.4293111,44.4692069,Johnson County,Natural
CLOVER,1117.0,-117.06241277,41.10116565,Humboldt County,Natural
SIMS,1110.0,-99.84867487,31.4903387,Texas A & M Forest Service,Natural
GREENVILLE,1101.0,-112.8078116,38.21184567,Cedar City Field Office,Natural
OSGOOD,1100.33,-117.27259582,41.24668865,Winnemucca District Office,Natural
OAK,1100.0,-123.39100057,39.48897,Mendocino Unit,Missing data/not specified/undetermined
INDIA,1100.0,-117.35084528,33.37917152,Marine Corps Base Camp Pendleton,Missing data/not specified/undetermined
WALDROP,1097.0,-99.42300809,31.4393387,Texas A & M Forest Service,Equipment and vehicle use
SIEBER,1094.0,-108.93763283,39.0502804,Grand Junction Field Office,Natural
NORTH JUNIPER,1092.0,-111.79781222,44.07199639,Fremont County,Debris and open burning
OXBOW,1092.0,-100.74244461,34.47718785,Texas A & M Forest Service,Natural
20 MILE,1090.0,-97.3768974,27.12378459,Padre Island National Seashore,Natural
MOODY,1090.0,-100.87087934,29.32599092,Texas A & M Forest Service,Missing data/not specified/undetermined
IVANPAH,1088.0,-115.19521174,35.17203516,Mojave National Preserve,Missing data/not specified/undetermined
KONNOWAC,1083.0,-120.34501431,46.51314576,Spokane District,Missing data/not specified/undetermined
LUMP GULCH,1073.0,-112.07091273,46.49479659,Central Land Office,Missing data/not specified/undetermined
190330-01749-03072020-1430,1071.855,-93.281026,39.499138,Missouri Department of Conservation,Missing data/not specified/undetermined
RESERVOIR,1061.1,-106.80701128,45.03711693,Big Horn County,Firearms and explosives use
GRADE,1050.0,-119.18321157,36.56737506,Tulare Unit,Missing data/not specified/undetermined
WILTSE,1047.3,-105.99322821,45.70637408,Miles City Field Office,Natural
LOST LAKE,1041.0,-110.41515308,47.65810691,Chouteau County,Power generation/transmission/distribution
ROCK CREEK 0103 RN,1038.0,-120.40371412,45.56173569,Prineville District,Debris and open burning
JUDITH RIVER ROAD 2,1036.0,-109.5481454,47.58078994,Fergus County,Natural
MILE MARKER 37 (06) ,1036.0,-80.6622,26.1261,Florida Forest Service,Natural
ALLEN,1035.0,-121.09111349,41.36444933,Modoc National Forest,Natural
SULPHUR SPRING BRANCH,1025.0,-81.80775932,38.03599786,West Virginia Division of Forestry,Power generation/transmission/distribution
PEDRO,1017.0,-104.24667619,35.18861689,Las Vegas District,Debris and open burning
COUNTY LINE (06) ,1016.0,-80.4852,26.3116,Florida Forest Service,Equipment and vehicle use
BOULDERS,1011.0,-111.05631078,33.04380511,Arizona Department of Forestry and Fire Management - Southeast District,Firearms and explosives use
1-12,1011.0,-121.58234636,39.96517218,Butte Unit,Missing data/not specified/undetermined
ENGINEER LAKE,1010.0,-161.66982268,61.70109969,Alaska Fire Service - Galena Zone,Natural
IMIKNEYAK CREEK,1009.6,-160.60042882,68.07189926,Alaska Fire Service - Galena Zone,Natural
20211 RABBIT MOUNTAIN,1008.3,-142.16,67.53,Arctic National Wildlife Refuge,Natural
SEVENTY-SIX,1008.2,-106.33501117,45.01399697,Big Horn County,Natural
20273 TAGAGAWIK RIVER,1006.3,-158.9502,66.11437,Selawik National Wildlife Refuge,Natural
BLACK CANYON,1005.0,-114.87601265,42.95005601,Twin  Falls District,Natural
WEHMEYER,1001.0,-99.76945265,31.8566721,Texas A & M Forest Service,Firearms and explosives use
22ND AVE SE,1000.0,-81.5238889,26.1911111,Florida Forest Service,Missing data/not specified/undetermined
FDH-MTLG12-294,1000.0,-110.51001292,48.93600696,Hill County,Equipment and vehicle use
SMITH 17:48,1000.0,-95.37000713,32.30037237,Texas A & M Forest Service,Debris and open burning
MURPHY DOME,1000.0,-108.38396043,43.77585066,Wyoming State Forestry,Missing data/not specified/undetermined
FIRE,1000.0,-99.1991,31.6435,Texas A & M Forest Service,Missing data/not specified/undetermined
GILLEM,1000.0,-121.56451363,41.79301532,Modoc National Forest,Natural
HIGH CREEK,1000.0,-110.19267181,32.55175714,Arizona Department of Forestry and Fire Management - Southeast District,Natural
GRASSFIRE#16,1000.0,-103.1227,31.916,Texas A & M Forest Service,Power generation/transmission/distribution
