name,acres,lon,lat,reporter,cause
WILTON,4000.0,-104.2394,34.22889,New Mexico State Forestry Division,Natural
RATLIFF2,4000.0,-97.552778,34.448056,Oklahoma Division of Forestry,Missing data/not specified/undetermined
MCNALLY FLAT,4000.0,-95.52533204,35.14842518,Oklahoma Division of Forestry,Arson/incendiarism
HARPER SWAMP,3960.0,-95.35,35.3622,Cherokee Nation Tribe,Arson/incendiarism
CUB (WFU),3908.0,-114.77333333,44.85722222,Salmon-Challis National Forest,Natural
BEAR TRAP,3905.4,-113.3414,42.9925,Idaho Falls District,Natural
JIM CREEK WFU,3895.0,-109.92333333,43.1975,Bridger-Teton National Forest,Natural
EMERALD HILLS,3863.0,-108.3695,45.7951,Southern Land Office,Misuse of fire by a minor
WELTY,3840.0,-96.5033,35.733,Okmulgee Field Office,Arson/incendiarism
MAURICIO CANYON ,3825.0,-104.821111,37.391667,Pueblo Interagency Dispatch Center,Missing data/not specified/undetermined
ASHLEY LAKE,3800.0,-113.9676,47.3708,Flathead Agency,Natural
MAC DADDY FIRE,3800.0,-80.46554997,25.9925,Florida Forest Service,Natural
GOODALE,3747.1,-118.26444444,36.97638889,Inyo National Forest,Natural
SULPHUR MOUNTAIN,3739.0,-93.78666667,34.35666667,Ouachita National Forest,Natural
BULLFROG,3710.0,-116.9183,36.8336,Death Valley National Park,Natural
KILN (BAYOU BACON),3708.0,-89.49694444,30.41972222,National Forests in Mississippi,Arson/incendiarism
BULL MOUNTAIN,3696.0,-80.205,36.72116999,Virginia Department of Forestry,Natural
RED LAKE,3690.0,-105.3297,33.204,Mescalero Agency,Missing data/not specified/undetermined
SAWTOOTH,3674.2,-116.85,36.95,Battle Mountain District Office,Natural
RED LAKE 16,3650.0,-95.293056,47.948611,Red Lake Agency,Missing data/not specified/undetermined
CAVE,3625.0,-113.7431,37.0844,Cedar City Field Office,Missing data/not specified/undetermined
GUADALUPE RANCH FIRE,3577.0,-99.46632,30.02128001,Texas A & M Forest Service,Smoking
DIVIDE,3550.0,-107.7456,40.8425,"Northwest District, Craig",Natural
8 MILE,3548.0,-112.88527,40.51876,Salt Lake Field Office,Natural
BLUE CANYON,3532.0,-103.28220001,30.37332998,Texas A & M Forest Service,Natural
BIG SPRING FIRE,3500.0,-92.946667,37.885833,Missouri Department of Conservation,Missing data/not specified/undetermined
MILKSHAKE,3500.0,-102.6325,36.305,Cibola National Forest,Natural
4 WHEELER,3456.0,-114.4944,39.2869,Ely District Office,Natural
COLD,3416.0,-115.41184,42.96745,Boise District,Power generation/transmission/distribution
BIRTHDAY2,3388.0,-107.8833,45.4,Crow Agency,Equipment and vehicle use
RAINBOW,3383.0,-115.83666667,44.92027778,Payette National Forest,Natural
THOMAS,3347.0,-108.7647,40.6244,"Northwest District, Craig",Natural
JACOB,3339.0,-114.0019,36.5108,Arizona Strip Field Office,Natural
305,3312.0,-117.0494,40.5319,Battle Mountain District Office,Equipment and vehicle use
CVFD NUMBER 70,3300.0,-99.40249999,29.55799999,Texas A & M Forest Service,Debris and open burning
VAN METER,3300.0,-115.50166667,44.97444444,Payette National Forest,Natural
SHEEP CREEK WFU,3300.0,-115.60305556,45.02972222,Payette National Forest,Natural
SOUTH,3292.0,-112.7155,40.5489,Salt Lake Field Office,Natural
NEW YORK PEAK,3277.0,-118.7894,41.5889,Winnemucca District Office,Natural
OLD WIND,3264.6,-115.1247,42.2183,Twin  Falls District,Equipment and vehicle use
277,3259.0,-82.38694444,30.36222222,National Forests in Florida,Natural
53 BOMBING RANGE,3250.0,-81.23972002,27.67471999,Florida Forest Service,Missing data/not specified/undetermined
HUNT MILL HOLLOW FIRE,3240.0,-94.55661243,35.66991958,Oklahoma Division of Forestry,Arson/incendiarism
MAGPIE,3235.0,-110.7272,44.6117,Yellowstone National Park,Natural
EAST RIDGE,3204.0,-103.3624,44.20509997,South Dakota Wildland Fire Suppression,Natural
TUNNEL ROAD,3201.0,-112.0017,39.9153,Salt Lake Field Office,Natural
MILE 208 ,3200.0,-98.483333,38.847778,Kansas Counties,Missing data/not specified/undetermined
3200 FM 303,3200.0,-102.5059,33.58344999,Texas A & M Forest Service,Missing data/not specified/undetermined
I-76,3200.0,-103.205556,40.568889,Fort Collins Interagency Dispatch Center,Missing data/not specified/undetermined
HIKO,3200.0,-115.2983,37.4578,Ely District Office,Natural
LINGO,3195.0,-103.111,33.7621,New Mexico State Forestry Division,Missing data/not specified/undetermined
SHU JUNCTION,3192.0,-123.035,40.7192,Northern California District,Firearms and explosives use
EAST ROARING,3185.0,-115.42972222,43.66833333,Boise National Forest,Natural
PEACOCK COMPLEX,3167.0,-102.5925,30.215278,Texas A & M Forest Service,Natural
POISON SPIDER,3166.0,-107.1537,42.7333,Lander Field Office,Natural
MARTINEZ,3162.0,-108.86666667,33.58333333,Gila National Forest,Natural
WHITE HILLS COMPLEX,3122.8,-114.2772,35.85,Phoenix District Office,Natural
WAINWRIGHT 2,3110.0,-95.4817,35.6105,Cherokee Nation Tribe,Natural
MOORES HOLLOW,3109.0,-117.1049,44.1241,Vale District,Natural
KENWORTHY,3100.0,-96.1717,36.4064,Osage Agency,Power generation/transmission/distribution
VALENTINE,3100.0,-100.54944444,42.88833333,Fort Niobrara National Wildlife Refuge,Missing data/not specified/undetermined
NORTH LOCO,3100.0,-97.688611,34.409167,Oklahoma Division of Forestry,Missing data/not specified/undetermined
WEST ZONE WEST - 7,3091.0,-100.20359999,35.25111001,Texas A & M Forest Service,Missing data/not specified/undetermined
BEAR PAW,3075.0,-106.8925,36.22361111,Santa Fe National Forest,Power generation/transmission/distribution
PACKER GULCH,3059.0,-113.335967,46.7458,Missoula Field Office,Equipment and vehicle use
DUSKY,3050.0,-114.4872,37.3447,Ely District Office,Natural
FRENCHIE,3020.0,-116.1842,40.4258,Elko District Office,Natural
LITTLE CANYON CREEK,3017.0,-107.2637,43.728,Worland Field Office,Natural
HATSTACK CREEK,3000.0,-99.684722,35.118333,Oklahoma Division of Forestry,Missing data/not specified/undetermined
SAUNDERS,3000.0,-109.48333333,45.6125,Custer Gallatin National Forest,Debris and open burning
DOUBLE U RANCH,3000.0,-101.57170002,33.06864998,Texas A & M Forest Service,Missing data/not specified/undetermined
SANDY FOX FIRE,3000.0,-89.2919,30.5289,Mississippi Forestry Commission,Arson/incendiarism
MAPLE CITY,3000.0,-96.764722,37.071111,Kansas Counties,Missing data/not specified/undetermined
CHIMNEY,3000.0,-117.0333,41.4333,Winnemucca District Office,Natural
COWDEN,3000.0,-104.7903,35.19722,New Mexico State Forestry Division,Missing data/not specified/undetermined
SAN CARLOS,3000.0,-98.81182997,26.74420001,Texas A & M Forest Service,Missing data/not specified/undetermined
HWY 207,3000.0,-101.3925,35.5408,Lake Meredith National Recreation Area,Missing data/not specified/undetermined
STRONG,3000.0,-98.1672,35.4356,Concho Field Office,Firearms and explosives use
CATTAILS,2982.0,-95.566667,28.9,San Bernard National Wildlife Refuge,Missing data/not specified/undetermined
MUSTANG,2969.0,-114.9,37.7286,Ely District Office,Natural
HUGHES EAST,2959.0,-116.98361111,48.96166667,Idaho Panhandle National Forest,Natural
CEDAR LAKE,2950.0,-98.138889,35.4025,Oklahoma Division of Forestry,Missing data/not specified/undetermined
BYBEE COMPLEX,2930.0,-122.2267,42.9157,Crater Lake National Park,Natural
BOULDER,2920.0,-120.60722222,40.21888889,Plumas National Forest,Natural
ARBUCKLE 2,2900.0,-97.155556,34.369444,Oklahoma Division of Forestry,Missing data/not specified/undetermined
ST JOHN,2882.0,-112.4742,40.39,Salt Lake Field Office,Power generation/transmission/distribution
PEA VINE COMPLEX,2871.0,-79.36555556,37.61472222,George Washington & Jefferson National Forests,Arson/incendiarism
BELL CANYON,2858.9,-114.255,41.8058,Elko District Office,Natural
WESTWATER 2,2850.0,-109.1934,39.0339,Moab Field Office,Power generation/transmission/distribution
LAVA,2837.9,-114.5986,42.9728,Twin  Falls District,Power generation/transmission/distribution
GREEN CANYON,2828.0,-112.9469,42.4911,Idaho Falls District,Firearms and explosives use
SUGARLOAF 1,2823.2,-115.5756,41.2642,Elko District Office,Natural
HOTLUM,2815.0,-122.33333333,41.46777778,Shasta-Trinity National Forest,Debris and open burning
HURRICANE 2,2811.0,-113.3028,37.0533,Cedar City Field Office,Natural
MUFFLER,2806.0,-107.8833,45.4,Crow Agency,Equipment and vehicle use
CRANE,2800.0,-102.43000001,31.24333,Texas A & M Forest Service,Missing data/not specified/undetermined
RYAN,2800.0,-97.956944,34.0225,Oklahoma Division of Forestry,Missing data/not specified/undetermined
KICKSMILLER,2780.0,-114.7494,38.3506,Ely District Office,Natural
BRUSHY,2772.0,-114.64972222,45.97638889,Nez Perce - Clearwater National Forests,Natural
EMPIRE,2762.0,-119.3517,40.3414,Winnemucca District Office,Natural
MOON VALLEY II,2756.9,-117.0739,40.1194,Battle Mountain District Office,Natural
PINNACLES,2750.0,-117.2125,34.28444444,San Bernardino National Forest,Arson/incendiarism
WALKER FIRE,2747.3,-104.9669,42.0083,Casper Field Office,Natural
MARAVILLAS CREEK,2745.0,-103.40309999,30.06861001,Texas A & M Forest Service,Missing data/not specified/undetermined
NORTH HORN,2730.2,-158.3667,61.8667,Alaska Fire Service,Natural
BUTTERNUT,2683.0,-95.98444444,35.56888889,Deep Fork National Wildlife Refuge,Debris and open burning
JUG,2671.0,-120.11,42.839,Lakeview District,Natural
BISHOP CREEK,2650.0,-115.38055556,44.94333333,Payette National Forest,Natural
OREANA,2648.0,-115.1347,37.9914,Ely District Office,Natural
DEL PUERTO               ,2593.0,-121.31805555,37.44194444,Santa Clara Unit,Debris and open burning
RATTLE SNAKE BUTTE,2584.0,-101.1392,43.8183,Rosebud Agency,Natural
CEDAR FIRE,2566.0,-114.1833,37.3333,Ely District Office,Natural
SUGARLOAF 2,2564.0,-115.5778,41.2947,Elko District Office,Natural
PILOT,2554.0,-114.0678,41.0931,Salt Lake Field Office,Natural
ROAD CREEK,2543.0,-105.5783,45.9053,Miles City Field Office,Natural
SILVER LAKE,2534.4,-116.7497,41.7128,Elko District Office,Natural
RATCAN,2528.0,-115.78421,42.9843,Boise District,Natural
SUMMIT,2500.0,-115.57555556,44.64583333,Boise National Forest,Natural
DEATH RIDGE,2500.0,-112.8689,41.1908,Salt Lake Field Office,Firearms and explosives use
1804,2500.0,-100.33600001,45.568,South Dakota Wildland Fire Suppression,Railroad operations and maintenance
DUDLEY RANCH FIRE,2500.0,-98.64423001,31.89057001,Texas A & M Forest Service,Missing data/not specified/undetermined
PALOUSE RIVER FIRE,2500.0,-117.75,46.833333,Washington State Fire Marshal's Office,Missing data/not specified/undetermined
MULLENDORE RANCH,2500.0,-95.997222,36.952778,Oklahoma Division of Forestry,Missing data/not specified/undetermined
MONTELL,2500.0,-100.0611,29.52260001,Texas A & M Forest Service,Debris and open burning
CHIPPEAN RIDGE,2500.0,-109.63583333,37.8,Manti-Lasal National Forest,Natural
HWY 349 ,2500.0,-102.19179999,32.17050001,Texas A & M Forest Service,Missing data/not specified/undetermined
RED HILL,2480.0,-113.75,37.2314,Cedar City Field Office,Natural
CHAMPION,2476.0,-100.57530001,32.21,Texas A & M Forest Service,Missing data/not specified/undetermined
POT MOUNTAIN WFU COMPLEX,2467.0,-115.467778,46.766944,Nez Perce - Clearwater National Forests,Natural
LUCY,2454.0,-105.6697,34.55669,New Mexico State Forestry Division,Natural
BRENT FIRE,2430.0,-101.94140001,35.76833998,Texas A & M Forest Service,Equipment and vehicle use
RIDGE,2418.0,-119.27944444,34.90083333,Los Padres National Forest,Natural
ROCKER B #2 ,2401.0,-101.28340001,31.32168001,Texas A & M Forest Service,Missing data/not specified/undetermined
WEST ZONE WEST - 35,2400.0,-100.80889998,35.97778,Texas A & M Forest Service,Missing data/not specified/undetermined
UL BEND,2400.0,-107.396,47.5738,Charles M. Russell National Wildlife Refuge,Natural
SHELDON PEAK,2384.0,-114.55361111,44.70111111,Salmon-Challis National Forest,Natural
STEELER,2380.0,-101.70972222,37.07388889,Pike and San Isabel National Forest,Arson/incendiarism
SAND CREEK,2378.0,-106.4075,46.4475,Miles City Field Office,Natural
WHITE HAT RANCH,2365.0,-100.50159999,32.12981002,Texas A & M Forest Service,Missing data/not specified/undetermined
NANNY CREEK,2362.0,-112.83777778,48.01694444,Helena - Lewis and Clark National Forest,Natural
ARKANSASLE,2360.0,-97.8422,34.0219,Chickasaw Agency,Missing data/not specified/undetermined
TAMARACK WFU,2360.0,-115.37277778,44.97916667,Payette National Forest,Natural
COTTONWOOD,2346.0,-118.7853,35.5358,California Desert District,Missing data/not specified/undetermined
ELM ROAD,2340.0,-118.9425,46.4069,Spokane District,Natural
BALL CREEK COMPLEX,2329.6,-101.8032,44.6194,Cheyenne River Agency,Natural
MOUNTAIN MEADOW,2329.0,-115.36833333,44.5075,Salmon-Challis National Forest,Natural
SADDLE,2322.0,-112.4325,40.4683,Salt Lake Field Office,Natural
WALKER FIRE,2300.0,-96.3003,35.668,Okmulgee Field Office,Arson/incendiarism
PAIUTE CANYON COMPLEX,2300.0,-117.43,41.05,Nevada Fire Marshal's Office,Natural
HORSE HEAVEN,2298.0,-116.5575,45.25833333,Wallowa-Whitman National Forest,Natural
LUSETTI,2290.0,-114.9,39.3931,Ely District Office,Natural
BABOON 2,2287.0,-113.0411,38.0397,Cedar City Field Office,Natural
CIGARETTE ROCK,2271.0,-112.86972222,47.38861111,Helena - Lewis and Clark National Forest,Natural
BECK WFU,2270.0,-118.16888889,36.16666667,Sequoia National Forest,Natural
BARTH 1,2214.1,-116.2697,40.6178,Elko District Office,Railroad operations and maintenance
BITTER BRUSH,2207.0,-108.0936,40.5067,"Northwest District, Craig",Natural
PUSHWALLA,2200.0,-115.94,33.9117,Joshua Tree National Monument,Natural
RABBIT,2200.0,-114.63694444,46.40444444,Nez Perce - Clearwater National Forests,Natural
OBSERVATION,2190.0,-120.1406,40.7653,Northern California District,Natural
THOMPSON COMPLEX,2185.0,-100.0456,44.2636,Lower Brule Agency,Natural
KONNOWAC PASS,2165.0,-120.4031,46.5264,Spokane District,Natural
CTTONWOOD BASIN,2150.0,-117.3356,40.0517,Battle Mountain District Office,Natural
COVERT,2146.0,-118.1575,41.7883,Winnemucca District Office,Natural
LOOKOUT MOUNTAIN,2131.0,-117.2794,44.5357,Vale District,Natural
EDEN,2129.0,-117.4553,41.0892,Winnemucca District Office,Equipment and vehicle use
BASSETTS,2114.0,-120.60166667,39.61694444,Tahoe National Forest,Missing data/not specified/undetermined
EMERALD,2109.0,-117.09361111,34.08416667,San Bernardino National Forest,Missing data/not specified/undetermined
BURNT,2100.0,-115.48361111,44.70027778,Boise National Forest,Natural
TWIN HILLS,2100.0,-95.736667,35.8,Oklahoma Division of Forestry,Missing data/not specified/undetermined
MAILBOX,2100.0,-107.7,46.3333,Southern Land Office,Natural
ROCKY HILL,2100.0,-96.223,35.6825,Okmulgee Field Office,Arson/incendiarism
MAGGIE,2097.0,-118.61472222,36.26333333,Sequoia National Forest,Natural
FAIRPLAY,2095.0,-142.2667,63.7,Tok Area,Natural
SQUAW,2093.0,-119.5358,40.8181,Winnemucca District Office,Natural
FOUR BEAR,2093.0,-100.3743,45.0689,Cheyenne River Agency,Missing data/not specified/undetermined
TURTLE,2085.0,-91.53666667,47.85111111,Superior National Forest,Natural
BACON CREEK,2065.0,-105.1392,43.9619,New Castle Field Office,Natural
PEDRO,2063.0,-120.3794,37.7997,Central California District,Debris and open burning
CRATOR 2,2054.0,-118.84277778,43.09444444,Malheur National Wildlife Refuge,Natural
STEMLER RIDGE,2046.0,-118.0207,43.8024,Vale District,Natural
THOUSAND VIRGIN,2043.3,-118.788,42.1266,Burns District,Natural
BUTTE 2,2039.0,-117.0681,36.0177,Death Valley National Park,Natural
SOUR DOUGH,2037.0,-117.431,43.6671,Vale District,Natural
HACKBERRY,2031.0,-111.23583333,33.92388889,Tonto National Forest,Natural
HOSPITAL,2016.0,-110.185,33.5339,San Carlos Agency,Natural
EAST HENRYETTA 2,2000.0,-95.8983,35.3839,Okmulgee Field Office,Arson/incendiarism
GUBLER,2000.0,-115.0619,38.6714,Ely District Office,Natural
FORSAN #2,2000.0,-101.32420002,32.08194001,Texas A & M Forest Service,Missing data/not specified/undetermined
WALKER,2000.0,-103.7064,35.11278,New Mexico State Forestry Division,Missing data/not specified/undetermined
BOX ELDER,2000.0,-108.833333,47.183333,North Central Montana District,Natural
UTOPIA,2000.0,-99.52332998,29.58167001,Texas A & M Forest Service,Debris and open burning
TRIPLE M,2000.0,-103.9014,36.32861,New Mexico State Forestry Division,Equipment and vehicle use
1ST WEWOKA,2000.0,-96.5108,35.128,Wewoka Agency,Missing data/not specified/undetermined
HWY 36 COMANCHE CO.,2000.0,-98.65665001,31.91452998,Texas A & M Forest Service,Missing data/not specified/undetermined
CHEYENNE RIVER,2000.0,-105.34888889,43.31027778,"Medicine Bow-Routt National Forests, Thunder Basin National Grassland",Natural
MCDOWELL,2000.0,-96.635278,39.0425,Kansas Counties,Missing data/not specified/undetermined
GUN RANGE,2000.0,-97.68805999,31.2954,Texas A & M Forest Service,Missing data/not specified/undetermined
RED OWL,2000.0,-102.31140001,44.61139999,South Dakota Wildland Fire Suppression,Natural
COON RANCH,2000.0,-101.95630001,35.81233001,Texas A & M Forest Service,Equipment and vehicle use
THOMPSON,2000.0,-101.5772,43.4747,Pine Ridge Agency,Natural
HOPKINS,2000.0,-96.273333,34.611111,Oklahoma Division of Forestry,Missing data/not specified/undetermined
NORTH OF BEAVER,2000.0,-115.515,41.3831,Elko District Office,Natural
IZZENHOOD FLATS,2000.0,-117.018611,40.925833,Winnemucca District Office,Natural
PEQUOP,1978.0,-114.6653,41.1867,Elko District Office,Natural
SAGE VALLEY,1966.0,-112.0106,39.5897,Richfield Field Office,Natural
TORCH,1964.0,-120.4114,36.1192,Central California District,Equipment and vehicle use
LIGHTNING,1950.0,-116.25944444,45.44722222,Nez Perce - Clearwater National Forests,Natural
PHOEBE 2,1950.0,-115.64666667,44.94194444,Payette National Forest,Natural
KIRK RANCH,1935.0,-98.79693998,31.31861002,Texas A & M Forest Service,Missing data/not specified/undetermined
CARDINAL,1935.0,-78.5525,38.67666667,George Washington & Jefferson National Forests,Arson/incendiarism
0883 PINE RIDGE,1929.0,-120.7439,43.7761,Prineville District,Natural
WEST WFU,1925.0,-111.99694444,35.90888889,Kaibab National Forest,Natural
MENZIE,1925.0,-99.91916999,31.01860998,Texas A & M Forest Service,Debris and open burning
KINSOLVING,1900.0,-103.3416,33.4719,New Mexico State Forestry Division,Natural
EAST LANGDON,1893.0,-114.71916667,45.61888889,Bitterroot National Forest,Natural
TOENAIL TRAIL RANCH,1862.0,-100.44499998,31.15299998,Texas A & M Forest Service,Natural
BLUEGRASS,1850.0,-121.59944444,45.36666667,Mt. Hood National Forest,Natural
LILLIAN SWAMP,1846.0,-87.556328,30.509718,Alabama Forestry Commission,Equipment and vehicle use
HOLLAND PEAK,1840.0,-113.59861111,47.52,Flathead National Forest,Natural
LANDFILL,1832.0,-112.7565,40.84591,Salt Lake Field Office,Natural
TAYLOR,1830.0,-108.07444444,33.33611111,Gila National Forest,Natural
LIL JOHN HILL,1824.7,-102.2919,43.4556,Pine Ridge Agency,Natural
SAUSE,1824.0,-88.96611111,30.53944444,National Forests in Mississippi,Natural
BONITA,1818.0,-109.5939,33.0386,San Carlos Agency,Natural
VAN PEAK,1813.0,-120.27972222,48.93972222,Okanogan-Wenatchee National Forest,Natural
CADDO,1809.0,-98.63834,32.76333001,Texas A & M Forest Service,Missing data/not specified/undetermined
MOLLICY WARREN,1806.0,-92.03778,32.92472222,Upper Ouachita National Wildlife Refuge,Missing data/not specified/undetermined
WILLOW,1806.0,-110.655,31.44527778,Coronado National Forest,Power generation/transmission/distribution
BALLS CANYON,1805.0,-120.08277778,39.66194444,Humboldt-Toiyabe National Forest,Natural
WHITE ROCK FIRE,1803.0,-93.436111,38.139444,Missouri Department of Conservation,Missing data/not specified/undetermined
RAGING HILLS,1800.0,-101.393056,48.275556,North Dakota State Forest Service,Missing data/not specified/undetermined
NON,1800.0,-96.2175,34.7336,Talihina Agency,Arson/incendiarism
ST. FRANCIS COMPLEX,1800.0,-101.7665,35.26264998,Texas A & M Forest Service,Missing data/not specified/undetermined
10239,1800.0,-95.49962893,34.66493958,Oklahoma Division of Forestry,Arson/incendiarism
CROW HOLLOW FIRE,1800.0,-100.73989998,34.85551001,Texas A & M Forest Service,Missing data/not specified/undetermined
FT. PIERRE CPX,1800.0,-100.19770002,44.25950002,South Dakota Wildland Fire Suppression,Natural
REDEYE,1792.0,-90.55916667,47.97611111,Superior National Forest,Natural
JOHNSON MOUNTAIN FIRE,1784.0,-98.31526998,32.90979998,Texas A & M Forest Service,Natural
WILLIAMS LAKE RD,1783.0,-117.9011,47.3181,Spokane District,Missing data/not specified/undetermined
RIVERDALE WOODS/DOWNSTREAM,1764.0,-101.416,47.485,Audubon National Wildlife Refuge,Debris and open burning
DUTCH,1763.0,-113.8425,40.2253,Salt Lake Field Office,Recreation and ceremony
BIG DRAW,1761.9,-115.3567,42.5147,Twin  Falls District,Natural
SILVER CREEK,1741.5,-116.9958,39.6581,Battle Mountain District Office,Natural
HOWELL PEAK,1739.0,-113.42294,39.31913,Richfield Field Office,Natural
SIX MILE 2,1733.0,-119.6153,39.3061,Carson City District Office,Natural
OKEMAH LK,1730.0,-96.0405,35.5305,Okmulgee Field Office,Arson/incendiarism
SKY RANCH,1727.0,-113.3064,37.0586,Cedar City Field Office,Natural
BIRTHDAY,1713.0,-113.7575,36.3914,Arizona Strip Field Office,Natural
BRUSHY,1701.0,-108.91861111,33.31777778,Gila National Forest,Natural
MT TOP,1700.0,-95.5439,34.6222,Talihina Agency,Arson/incendiarism
STONELEDGE,1700.0,-98.87694999,30.60749997,Texas A & M Forest Service,Equipment and vehicle use
ALPAUGH,1700.0,-119.482408,35.830178,Central California District,Equipment and vehicle use
SLED,1700.0,-115.03222222,46.67,Nez Perce - Clearwater National Forests,Natural
DUNE,1691.9,-111.7011,44.1328,Idaho Falls District,Natural
BRIDGE GULCH,1670.0,-117.0935,44.2374,Vale District,Natural
CEDAR CREEK,1661.0,-120.58055556,48.52416667,Okanogan-Wenatchee National Forest,Natural
RANCH,1658.0,-116.893889,33.936111,Riverside Unit,Missing data/not specified/undetermined
WOODY,1657.0,-105.6,46.3667,Miles City Field Office,Natural
KINLICHEE 2,1655.0,-109.4004,35.717,Navajo Region Fire and Aviation Management,Misuse of fire by a minor
NEZ PERCE TRAIL,1652.0,-112.2422,44.145,Idaho Falls District,Power generation/transmission/distribution
MEDUSA,1650.0,-112.92429321,34.46531166,Arizona Department of Forestry and Fire Management - State Office,Natural
ROARING,1643.0,-118.63836,36.76695,Sequoia & Kings Canyon National Parks,Natural
FLATS,1641.0,-119.9344,39.2453,Carson City District Office,Natural
103,1634.0,-110.31333333,31.35111111,Coronado National Forest,Recreation and ceremony
ELBERTA SOUTH,1624.0,-111.9328,39.9142,Salt Lake Field Office,Natural
RB-78,1600.0,-102.41305556,36.26944444,Cibola National Forest,Natural
SOONER LAKE,1600.0,-96.978,36.4064,Pawnee Agency,Missing data/not specified/undetermined
PHELPS IC                ,1600.0,-120.21111111,36.17305555,Fresno-Kings Unit,Equipment and vehicle use
WILLOW CREEK,1600.0,-108.5317,46.6617,Billings Field Office,Natural
ADAMS,1600.0,-101.079722,36.682778,Oklahoma Division of Forestry,Missing data/not specified/undetermined
BECKERS ISLAND,1596.0,-76.04083333,38.37944444,Blackwater National Wildlife Refuge,Arson/incendiarism
POLLYS PEAK,1586.0,-111.6067,39.6347,Richfield Field Office,Arson/incendiarism
BIG BEND (6),1585.0,-81.16361,28.14278,Florida Forest Service,Arson/incendiarism
ORCHARD                  ,1580.0,-116.99,33.98305555,Riverside Unit,Missing data/not specified/undetermined
WF NEW SMYRNA 44/95,1569.0,-81.01360998,29.02666999,Florida Forest Service,Missing data/not specified/undetermined
CAMERON LAKE ROAD,1567.0,-119.5225,48.3531,Colville Agency,Equipment and vehicle use
CURLY HORSE,1565.0,-110.6173,31.6668,Gila District Office,Smoking
SUN DOG,1560.0,-114.44166667,48.68138889,Flathead National Forest,Natural
TWIN LAKES,1539.0,-115.49972222,45.05611111,Payette National Forest,Natural
EAGLECREEK,1539.0,-118.4433,45.72,Umatilla Agency,Power generation/transmission/distribution
GRAND DADDY,1535.0,-118.83333333,42.85694444,Malheur National Wildlife Refuge,Arson/incendiarism
HORSE CREEK RANCH,1523.0,-118.1914,41.7847,Winnemucca District Office,Natural
CINDER,1517.4,-114.0103,42.8014,Twin  Falls District,Debris and open burning
LADNER FIRE,1507.0,-89.5344,30.2592,Mississippi Forestry Commission,Debris and open burning
BROWNS CREEK RANGE,1500.0,-97.72104,31.29430002,Texas A & M Forest Service,Missing data/not specified/undetermined
LONE STAR FIRE,1500.0,-98.1015,33.72066001,Texas A & M Forest Service,Missing data/not specified/undetermined
KLEIN,1500.0,-101.35739998,45.66829999,South Dakota Wildland Fire Suppression,Natural
B WARD 1,1500.0,-101.21359998,45.61039997,South Dakota Wildland Fire Suppression,Natural
MOORE,1500.0,-97.420278,35.34,Oklahoma Division of Forestry,Missing data/not specified/undetermined
KELLYVILLE 3,1500.0,-96.2417,35.9967,Okmulgee Field Office,Arson/incendiarism
TECOLATE,1500.0,-103.23166667,37.21388889,Pike and San Isabel National Forest,Debris and open burning
HULAH LAKE,1500.0,-96.115,36.9111,Osage Agency,Natural
OLSON,1500.0,-117.322893,36.051524,Kansas Counties,Natural
BARTLETT,1500.0,-104.4392,36.98111,New Mexico State Forestry Division,Natural
SCENIC,1500.0,-115.4661,36.1397,Southern Nevada District Office,Natural
FOREAKER,1500.0,-96.4347,36.7078,Osage Agency,Natural
LAZY J ROAD,1500.0,-98.889167,33.915,Texas A & M Forest Service,Missing data/not specified/undetermined
NUKAKA,1500.0,-96.0833,35.6583,Okmulgee Field Office,Arson/incendiarism
LION CREEK,1499.0,-109.0225,38.40138889,Manti-Lasal National Forest,Missing data/not specified/undetermined
BEAVERHEAD,1497.0,-109.25833333,33.67472222,Apache-Sitgreaves National Forest,Power generation/transmission/distribution
GRAIN BIN,1496.0,-95.65622574,48.19287837,Minnesota Department of Natural Resources,Arson/incendiarism
NORTH SAND MOUNTAIN,1495.5,-112.3733,39.7386,Richfield Field Office,Natural
LASALLE,1485.0,-89.3481,30.4347,Mississippi Forestry Commission,Missing data/not specified/undetermined
DEEP CREEK,1484.0,-111.85361111,39.47388889,Manti-Lasal National Forest,Natural
TANGO POINT,1467.0,-113.54972222,47.53555556,Flathead National Forest,Natural
BLACK BIRD MINE WFU,1463.0,-112.13472222,38.44805556,Fishlake National Forest,Natural
WITCHER,1460.0,-102.4039,43.7525,Badlands National Park,Natural
NORTHFIELD FIRE,1450.0,-100.73460001,34.07796997,Texas A & M Forest Service,Natural
RD07-09,1448.5,-85.58283,34.43723,Little River Canyon National Preserve,Misuse of fire by a minor
TRISHIA,1446.0,-108.1367,45.6633,Crow Agency,Equipment and vehicle use
MCCONNELL,1438.0,-117.7394,41.5183,Winnemucca District Office,Natural
BUCKSKIN,1437.0,-112.1089,37.0283,Cedar City Field Office,Natural
NINE MILE,1435.4,-114.8006,40.6636,Elko District Office,Natural
TOAVS,1435.0,-105.8083,48.2889,Fort Peck Agency,Natural
SLIDE CREEK,1430.0,-115.1875,46.7175,Nez Perce - Clearwater National Forests,Natural
SEVERITY #1,1430.0,-101.5492,35.7028,Lake Meredith National Recreation Area,Power generation/transmission/distribution
SOUTH WATER HOLLOW,1424.0,-111.3975,38.87388889,Fishlake National Forest,Natural
TURNER FALLS #3,1423.0,-97.1342,34.4417,Chickasaw Agency,Arson/incendiarism
