name,acres,lon,lat,reporter,cause
NETHKAHATI,2134.3,-152.7342,65.7819,Alaska Fire Service,Natural
CENTRAL,2129.0,-110.58597,44.57868,Yellowstone National Park,Natural
CAROL RANCH ,2125.0,-99.92886667,33.80313333,Texas A & M Forest Service,Power generation/transmission/distribution
BROADWAY,2121.0,-106.76277778,41.04138889,"Medicine Bow-Routt National Forests, Thunder Basin National Grassland",Natural
CRONTON,2106.0,-100.7025,33.67583333,Texas A & M Forest Service,Natural
TIMBERED DOME,2097.0,-113.5022,43.6044,Idaho Falls District,Missing data/not specified/undetermined
MILL CREEK,2095.0,-118.0444,40.8178,Winnemucca District Office,Natural
AKAWANA  #152,2094.0,-121.48306,44.4875,Oregon Department of Forestry Salem Headquarters,Natural
GUN CLUB,2084.0,-116.30944444,45.44805556,Nez Perce - Clearwater National Forests,Missing data/not specified/undetermined
FY2017-DADE-015,2083.0,-85.55133056,34.76110833,Georgia Forestry Commission,Recreation and ceremony
PRIMARY,2079.0,-96.4503,36.6203,Osage Agency,Power generation/transmission/distribution
BLUE RAPIDS,2075.0,-96.694,39.58105,Marshall County,Missing data/not specified/undetermined
PORCUPINE,2050.0,-111.57833333,39.04972222,Manti-Lasal National Forest,Natural
CEDAR DRAW 2,2035.0,-105.3958,44.4983,Buffalo Field Office,Natural
SAM'S POINT FIRE,2028.0,-74.3512,41.6745,New York Forest Rangers,Arson/incendiarism
FISHER,2024.0,-95.8042,35.215,Okmulgee Field Office,Missing data/not specified/undetermined
BENCH BLUFF,2018.0,-85.2330556,35.6055556,Tennessee Division of Forestry,Missing data/not specified/undetermined
YELLOW GLOW,2000.0,-103.109889,33.387344,Capitan District,Natural
JOE IKE CLAY & BILLY JOHNSON,2000.0,-100.819,34.3113,Texas A & M Forest Service,Natural
48,2000.0,-104.75,37.60564,Huerfano County,Missing data/not specified/undetermined
LOOKOUT MOUNTAIN,2000.0,-85.5527778,34.6619444,Alabama Forestry Commission,Missing data/not specified/undetermined
SOLDIER HILL COMPLEX,2000.0,-103.628167,33.29875,Capitan District,Natural
95-2016,2000.0,-100.19218,35.39249,Texas A & M Forest Service,Missing data/not specified/undetermined
SODA,1995.4,-119.6008,35.0397,Central California District,Missing data/not specified/undetermined
ROCKY FORD,1951.7,-118.23807,47.25703,Spokane District,Power generation/transmission/distribution
PINTO,1912.0,-115.8592,39.4769,Ely District Office,Natural
2016040,1900.0,-102.77597,34.20602,Texas A & M Forest Service,Missing data/not specified/undetermined
STATE LINE,1900.0,-103.095,34.170556,Capitan District,Equipment and vehicle use
SACATA,1900.0,-119.24972222,36.93305556,Sierra National Forest,Missing data/not specified/undetermined
ROT 2 ( 50 ),1900.0,-80.7712,26.5223,Florida Forest Service,Natural
ROT 1  ( 50 ),1900.0,-80.7505,26.5002,Florida Forest Service,Natural
COLD,1895.0,-103.51277778,43.62611111,Black Hills National Forest,Missing data/not specified/undetermined
KEWA FIRE,1889.0,-118.26479,48.1568,Colville Agency,Power generation/transmission/distribution
PRONGHORN,1888.7,-105.75177,44.65183,Buffalo Field Office,Missing data/not specified/undetermined
ROAD RUNNER,1880.0,-96.5306,36.3492,Osage Agency,Debris and open burning
PADDY CREEK,1864.0,-109.613,33.6372,Fort Apache Agency,Natural
SIRUK CREEK,1832.0,-153.12067,66.66533,Alaska Fire Service,Natural
SLATE,1825.0,-118.57888889,36.09361111,Sequoia National Forest,Natural
DOGA CREEK,1823.0,-96.7292,36.6492,Osage Agency,Debris and open burning
ELK,1822.0,-109.86027778,34.18166667,Apache-Sitgreaves National Forest,Natural
CONCHAS RANCH FIRE,1800.0,-104.8539,35.35869,Las Vegas District,Equipment and vehicle use
POWERLINE,1792.0,-103.20619,29.315996,Big Bend National Park,Power generation/transmission/distribution
PUU WAAWAA LIGHTNING FIRE,1787.0,-155.8653,19.7972,State of Hawaii,Natural
TRIBAL,1785.0,-112.73,40.35,Salt Lake Field Office,Power generation/transmission/distribution
CHOKE CHERRY,1779.0,-113.843,39.97411,Salt Lake Field Office,Natural
TRIPLETS,1774.0,-110.3491,33.36336,San Carlos Agency,Natural
CO RD 128,1773.0,-104.348503,40.926899,Weld County,Missing data/not specified/undetermined
WALLY,1761.8,-114.5419,41.0722,Elko District Office,Equipment and vehicle use
RIVER ,1750.0,-101.8518333,35.42966667,Texas A & M Forest Service,Missing data/not specified/undetermined
ROSITA,1747.0,-101.834,37.463902,Lake Meredith National Recreation Area,Missing data/not specified/undetermined
ROCK HILL,1738.0,-117.8522,40.6689,Winnemucca District Office,Natural
BALDWIN,1735.0,-110.60472222,34.35666667,Apache-Sitgreaves National Forest,Natural
RAILROAD GRADE 2016,1727.0,-82.109596,36.216702,Cherokee National Forest,Missing data/not specified/undetermined
MSR 2,1708.0,-103.992302,37.3951,Fort Carson Army Base,Missing data/not specified/undetermined
JACOBSON,1702.0,-118.56333333,36.22777778,Sequoia National Forest,Missing data/not specified/undetermined
JACKPOT,1700.0,-119.952103,39.741458,Carson City District Office,Missing data/not specified/undetermined
MCBEE COMMAND,1689.4,-119.5272,46.2497,Spokane District,Firearms and explosives use
COLLEGE PEAK ASSIST,1683.0,-109.4239,31.3986,Gila District Office,Missing data/not specified/undetermined
CASE ,1681.0,-100.6944167,31.0118,Texas A & M Forest Service,Natural
CACTUS FIRE,1680.0,-104.7244,35.3798,Las Vegas District,Natural
ROSITA,1678.4,-101.880511,35.453581,Lake Meredith National Recreation Area,Equipment and vehicle use
BERRY CREEK,1676.6,-154.23,63.25,Alaska Fire Service,Natural
SALVAGE,1660.0,-114.7044,42.81,Twin  Falls District,Missing data/not specified/undetermined
PIGGY,1660.0,-96.3211,36.9831,Osage Agency,Debris and open burning
WALL,1659.4,-106.6239,45.2481,Miles City Field Office,Natural
JEAN ALLEN CORRAL,1641.0,-95.5692,34.6833,Talihina Agency,Arson/incendiarism
KATIE,1631.0,-96.10533,35.24536,Okmulgee Field Office,Debris and open burning
THREE HILLS ,1624.0,-111.4742,31.5504,Buenos Aires National Wildlife Refuge,Natural
04-02-1,1600.0,-96.0636111,37.2491667,Chautauqua County,Missing data/not specified/undetermined
KY RIDGE,1600.0,-83.85315704,36.68336105,Kentucky Division of Forestry,Debris and open burning
SMITH RANCH 767,1585.0,-102.64223,35.67639,Texas A & M Forest Service,Missing data/not specified/undetermined
TWIN LAKES,1579.2,-108.98127,43.89372,Worland Field Office,Natural
CLEMMONS ROAD,1577.65,-78.189943,33.996033,North Carolina Forest Service,Debris and open burning
JOSIE,1559.0,-116.68563,42.73613,Boise District,Debris and open burning
SAWMILL,1547.0,-122.8103,38.8053,Central California District,Missing data/not specified/undetermined
TOP HAT,1544.8,-96.4325,36.3528,Osage Agency,Arson/incendiarism
BUTTE,1543.8,-106.3664,46.1008,Miles City Field Office,Natural
SUMMIT,1532.0,-110.27006,33.39592,San Carlos Agency,Natural
SMOKEY,1524.0,-105.1969,48.2589,Fort Peck Agency,Debris and open burning
JOCKS CANYON,1517.0,-111.33638889,40.05055556,Uinta-Wasatch-Cache National Forest,Natural
WILCAT,1502.0,-111.98666667,36.36638889,Kaibab National Forest,Natural
WHITSON FIRE,1500.0,-103.693217,35.0382,Las Vegas District,Natural
SCARBAUERS 1,1500.0,-102.62988,35.34961,Texas A & M Forest Service,Natural
DEAN,1500.0,-103.263596,32.981255,Capitan District,Power generation/transmission/distribution
RANCH VIEW,1500.0,-101.9478,35.3231,Lake Meredith National Recreation Area,Missing data/not specified/undetermined
04-04-1,1500.0,-96.0274,37.1913,Chautauqua County,Missing data/not specified/undetermined
LITTLE SHEPHERDS TRAIL,1500.0,-83.13134002,36.9596405,Kentucky Division of Forestry,Debris and open burning
CHILIKADROTNA RIVER,1493.9,-155.34,60.5766667,Southwest Area,Natural
EAST MILLER COVE,1492.0,-83.8088889,35.7319444,Tennessee Division of Forestry,Missing data/not specified/undetermined
KELSO,1486.0,-108.50583333,38.56222222,"Grand Mesa, Uncompahgre and Gunnison National Forests",Natural
BOGART,1470.0,-116.955061,33.976061,California Department of Forestry & Fire Protection,Missing data/not specified/undetermined
SAWMILL,1460.0,-111.35027778,40.1425,Uinta-Wasatch-Cache National Forest,Natural
GALLUM RANCH ROAD,1458.0,-98.237,33.06783333,Texas A & M Forest Service,Equipment and vehicle use
HICKS CREEK,1456.0,-113.0864,37.5636,Cedar City Field Office,Debris and open burning
HORTON,1450.0,-81.5741667,36.1488889,North Carolina Forest Service,Missing data/not specified/undetermined
0624 EAST MAURY,1445.0,-120.3078,44.078,Prineville District,Debris and open burning
BENCHMARK,1444.0,-111.96333333,34.07055556,Tonto National Forest,Natural
REED RIVER,1443.8,-154.92339,67.20558,Alaska Fire Service,Natural
OBSERVATION,1430.0,-114.27472222,46.11083333,Bitterroot National Forest,Natural
MORRIS LANE,1414.8,-120.2411,46.495,Spokane District,Equipment and vehicle use
NORTH MOORE,1414.0,-112.3578,39.7858,Richfield Field Office,Natural
MAPLE,1408.0,-109.08888889,33.34666667,Apache-Sitgreaves National Forest,Natural
SR116,1400.0,-84.3336111,36.16,Tennessee Division of Forestry,Missing data/not specified/undetermined
KEPHART,1397.0,-98.4586111,36.1244444,Oklahoma Division of Forestry,Missing data/not specified/undetermined
CRANE,1383.0,-116.60328,44.31317,Boise District,Debris and open burning
ROCK CREEK,1383.0,-120.95416667,46.91083333,Okanogan-Wenatchee National Forest,Missing data/not specified/undetermined
THUNDERBOLT,1380.0,-86.7255,30.5186667,Eglin Air Force Base,Missing data/not specified/undetermined
CANEY HWY #2,1376.0,-82.54708862,37.35623931,Kentucky Division of Forestry,Debris and open burning
TIMM RANCH,1358.0,-119.4161,48.07663,Colville Agency,Natural
BRADY MOUNTAIN,1357.0,-98.955,31.08,Texas A & M Forest Service,Natural
RIDGE,1353.0,-110.33611111,31.51444444,Coronado National Forest,Missing data/not specified/undetermined
BRAUMS GRASS FIRE,1350.0,-100.12479,36.33995,Texas A & M Forest Service,Natural
FY2017-HARALSON-058,1350.0,-85.38480278,33.90063611,Georgia Forestry Commission,Arson/incendiarism
BUCK DRAW,1341.0,-104.93787,44.1651,New Castle Field Office,Natural
ORD,1335.0,-111.41666667,33.90527778,Tonto National Forest,Natural
GRIFFIN GULCH,1330.2,-106.3786,45.3061,Miles City Field Office,Natural
MILLIS SWAMP,1327.0,-76.98583333,34.76388889,National Forests in North Carolina,Arson/incendiarism
CHIMNEY,1324.0,-118.0444,35.835,Central California District,Missing data/not specified/undetermined
GWEEK RIVER,1320.0,-161.33,61.05,Alaska Fire Service,Natural
PANTHER,1308.4,-81.47012961,26.16258808,Florida Panther National Wildlife Refuge,Natural
20161104-45,1308.0,-87.011,33.845,Alabama Forestry Commission,Arson/incendiarism
8072016,1300.0,-102.90396,35.63702,Texas A & M Forest Service,Missing data/not specified/undetermined
CORAZON PEAK,1300.0,-104.515639,35.417222,Las Vegas District,Natural
TWIN (05),1300.0,-80.8975,28.5366,Florida Forest Service,Natural
LIGHTENING,1300.0,-101.75763,36.26286,Texas A & M Forest Service,Natural
BEAM ROAD,1294.6,-120.4383,46.4383,Spokane District,Debris and open burning
ROCK POND,1290.0,-84.95472222,30.20805556,National Forests in Florida,Arson/incendiarism
TOKEWANNA,1287.0,-110.593991,41.04563,Kemmerer Field Office,Recreation and ceremony
YATES,1285.0,-104.126297,36.026569,Las Vegas District,Power generation/transmission/distribution
SHOOTING RANGE,1275.0,-119.4854,39.54086,Storey County Fire Department,Equipment and vehicle use
BLACK MOUNTAIN,1263.0,-112.83769,40.87704,Salt Lake Field Office,Firearms and explosives use
DOESTOCK CREEK,1261.0,-159.15,61.48,Alaska Fire Service,Natural
PLUM CANYON ,1260.0,-103.3312,37.4567,Denver County,Natural
GRAPE,1260.0,-113.615,42.17722222,Sawtooth National Forest,Natural
CAMP CREEK,1256.6,-156.0215,64.013,Alaska Fire Service,Natural
BUCK,1255.0,-115.51472222,44.37472222,Boise National Forest,Natural
MALLARD,1253.1,-96.7178,36.6747,Osage Agency,Arson/incendiarism
BOSS RANCH,1253.0,-109.3625,31.56638889,Coronado National Forest,Natural
SULLIVAN PARK,1250.0,-104.858299,38.5858,Fort Carson Army Base,Missing data/not specified/undetermined
DINOSAUR,1246.0,-121.213195,37.068124,California Department of Forestry & Fire Protection,Missing data/not specified/undetermined
ROBLAR,1245.0,-117.3680556,33.4175,Marine Corps Base Camp Pendleton,Missing data/not specified/undetermined
UKUMEHAME FIRE,1242.0,-156.582,20.8099,State of Hawaii,Missing data/not specified/undetermined
PETERSON HOLLOW,1242.0,-111.57305556,41.99444444,Uinta-Wasatch-Cache National Forest,Recreation and ceremony
ROBERTS,1240.0,-100.781533,48.205399,North Dakota State Forest Service,Debris and open burning
WAIANAE KAI STRAY DOG,1235.0,-158.1661,21.4663,State of Hawaii,Missing data/not specified/undetermined
I84 MM239,1233.0,-113.28533,42.38578,Idaho Falls District,Equipment and vehicle use
YATES 2,1230.8,-104.2831,45.5628,Miles City Field Office,Natural
ELK RIDGE,1223.0,-114.62361111,46.08,Nez Perce - Clearwater National Forests,Natural
DOUBLE HEADER,1221.0,-96.10736,35.35125,Okmulgee Field Office,Missing data/not specified/undetermined
2017 BREMUDA TRIANGLE WF,1210.4,-95.247234,29.156237,Brazoria National Wildlife Refuge,Debris and open burning
CLEAR CREEK,1207.0,-114.6086,47.385,Flathead Agency,Arson/incendiarism
10MN,1200.0,-103.1649,33.3959,Capitan District,Equipment and vehicle use
NUMBER ONE HILL,1200.0,-82.59722137,37.18656158,Kentucky Division of Forestry,Debris and open burning
LINCOLNVILLE,1200.0,-96.8116,38.4918,Marion County,Missing data/not specified/undetermined
ESTATE,1200.0,-101.9951667,35.26716667,Texas A & M Forest Service,Missing data/not specified/undetermined
4 SILO,1200.0,-100.8885,29.322,Texas A & M Forest Service,Missing data/not specified/undetermined
WAGON WHEEL,1200.0,-96.9488,38.1877,Marion County,Missing data/not specified/undetermined
AVEY BRANCH,1200.0,-83.89694444,35.37277778,National Forests in North Carolina,Arson/incendiarism
JUPITER,1200.0,-86.6516667,30.6497222,Eglin Air Force Base,Natural
RAPID CREEK CA,1192.0,-102.7327,43.9375,South Dakota Wildland Fire Suppression,Equipment and vehicle use
TURKEY HILL,1183.0,-96.8969444,35.0447222,Oklahoma Division of Forestry,Missing data/not specified/undetermined
GREENLEE RANCH FIRE,1181.0,-103.9099056,30.3775781,Texas A & M Forest Service,Natural
BIG CREEK,1178.0,-92.83527778,36.66972222,Mark Twain National Forest,Arson/incendiarism
EDEN,1175.0,-111.27972222,34.62944444,Coconino National Forest,Natural
BURRO,1174.0,-109.15916667,33.15861111,Apache-Sitgreaves National Forest,Natural
MID SALCHA,1165.0,-146.44517,64.50067,Fairbanks Area,Natural
5 MILE,1162.0,-94.6203,34.1833,Ouachita National Forest,Missing data/not specified/undetermined
WATTS FIRE,1156.0,-95.02638889,31.3575,National Forests And Grasslands In Texas,Missing data/not specified/undetermined
PARADISE FORK,1147.2,-153.4836,63.9378,Alaska Fire Service,Natural
RESERVOIR,1146.0,-117.86888889,34.18833333,Angeles National Forest,Equipment and vehicle use
BOARDMAN,1141.2,-119.81823394,45.83402554,McNary National Wildlife Refuge,Debris and open burning
BLAIR,1140.0,-108.3283,40.1189,"Northwest District, Craig",Natural
SAND PASS,1130.0,-117.755,41.1125,Winnemucca District Office,Natural
B-ARROW,1130.0,-108.6919,48.2708,Fort Belknap Agency,Natural
KNOB,1129.4,-83.54194444,35.11,National Forests in North Carolina,Arson/incendiarism
CECIL SOUTH (10/16),1126.0,-81.8676,30.1896,Florida Forest Service,Missing data/not specified/undetermined
TREE FARM,1125.9,-96.2625,36.0356,Okmulgee Field Office,Debris and open burning
COYOTE,1120.0,-110.5072,33.8528,Fort Apache Agency,Natural
ABNER BRANCH #2,1113.0,-83.23938751,36.95677948,Kentucky Division of Forestry,Debris and open burning
SOUTH FORK GEORGE RIVER,1110.0,-157.35,61.98,Alaska Fire Service,Natural
SAGE,1109.0,-118.5618,34.3674,California Desert District,Equipment and vehicle use
CEDAR,1103.0,-113.09,40.4303,Salt Lake Field Office,Firearms and explosives use
HEMBRE MOUNTAIN,1100.0,-120.3197,46.29333,Yakama Agency,Arson/incendiarism
MAP ROCK,1093.0,-116.74471,43.46993,Boise District,Natural
PITMIK RIVER,1092.3,-163.07,61.75,Alaska Fire Service,Natural
MAKER,1090.1,-96.22,36.2817,Osage Agency,Arson/incendiarism
BUG CREEK,1089.0,-112.1183,34.29,Phoenix District Office,Missing data/not specified/undetermined
ELK HILL,1089.0,-112.86666667,47.68166667,Helena - Lewis and Clark National Forest,Recreation and ceremony
OWHAT RIVER 2,1088.4,-159.27,61.68,Alaska Fire Service,Natural
VALENTINE COMPLEX,1083.0,-103.18152,33.85166,Capitan District,Missing data/not specified/undetermined
MARSHES,1080.0,-120.29877,37.79348,Central California District,Equipment and vehicle use
NEDDY MOUNTAIN ROAD,1076.0,-83.0772222,35.9566667,Tennessee Division of Forestry,Missing data/not specified/undetermined
BYBEE CREEK,1072.0,-122.212186,42.923795,Crater Lake National Park,Missing data/not specified/undetermined
STATE LINE,1068.0,-82.919502,35.9282,Cherokee National Forest,Missing data/not specified/undetermined
MELOZITNA,1066.7,-154.58517,65.35017,Alaska Fire Service,Natural
HALF WAY,1066.0,-86.11694444,33.17083333,National Forests in Alabama,Recreation and ceremony
ARIZONA PASTURE,1065.0,-103.389722,36.803611,Cimarron District,Natural
SHEEP CREEK,1061.0,-111.28361111,40.01722222,Uinta-Wasatch-Cache National Forest,Natural
COLORADO PEAK,1050.0,-111.2702778,31.7136111,Arizona Department of Forestry and Fire Management - Southeast District,Missing data/not specified/undetermined
BLACK,1040.0,-111.42833333,43.58833333,Caribou-Targhee National Forest,Natural
BLACKOUT,1038.0,-86.7186111,30.6508333,Eglin Air Force Base,Missing data/not specified/undetermined
UPPER CONLEY HOLLOW,1033.9,-82.08550302,37.88911792,West Virginia Division of Forestry,Arson/incendiarism
BEAR CREEK,1033.1,-154.07,62.73,Alaska Fire Service,Natural
TIDE SWAMP (62),1032.0,-83.4621,29.6927,Florida Forest Service,Natural
PRIDY,1031.0,-99.71651667,31.6838,Texas A & M Forest Service,Equipment and vehicle use
TIE,1031.0,-111.25,43.555,Caribou-Targhee National Forest,Missing data/not specified/undetermined
GRANITE,1030.0,-115.45138889,47.01333333,Idaho Panhandle National Forest,Natural
134355-05300-03062016-1200,1027.0,-92.5412,37.489,Missouri Department of Conservation,Arson/incendiarism
AMIGO WASH,1020.4,-111.3239,31.6083,Gila District Office,Firearms and explosives use
BARROW'S FIRE,1016.0,-81.07525,32.150078,Savannah  Refuges,Debris and open burning
LONGVIEW ASSIST,1010.0,-110.5647,31.6156,Gila District Office,Natural
CHOULIC 2,1008.0,-111.641492,31.686684,Papago Agency,Recreation and ceremony
CUT BANK,1002.6,-96.0939,36.7747,Osage Agency,Debris and open burning
6,1000.0,-102.01,38.04,Kansas Forest Service,Debris and open burning
75-2016,1000.0,-100.50308,35.22708,Texas A & M Forest Service,Equipment and vehicle use
3260 WRECK FIRE,1000.0,-100.427399,36.19885,Texas A & M Forest Service,Equipment and vehicle use
CHEROKEE NORTH ZONE COMPLEX,1000.0,-82.3461,36.205299,Cherokee National Forest,Missing data/not specified/undetermined
SUNLAND,1000.0,-119.9834,47.06792,Washington State Fire Marshal's Office,Missing data/not specified/undetermined
2016017,1000.0,-102.553039,34.047255,Texas A & M Forest Service,Missing data/not specified/undetermined
CRACKERBOX,1000.0,-111.24666667,34.49722222,Coconino National Forest,Natural
1670017,1000.0,-95.89,37.03,Kansas Forest Service,Debris and open burning
VENNAMEN GRASS FIRE #3,1000.0,-101.275,36.408306,Texas A & M Forest Service,Power generation/transmission/distribution
THROCK CO.,1000.0,-99.31719,33.29783,Texas A & M Forest Service,Debris and open burning
LAKES,1000.0,-119.5594,37.5936,Yosemite National Park,Natural
2016022,1000.0,-103.066864,33.735761,Texas A & M Forest Service,Missing data/not specified/undetermined
900 ROAD,1000.0,-95.020897,38.1689,Linn County,Missing data/not specified/undetermined
GUN FIRE,1000.0,-101.72468,36.48324,Texas A & M Forest Service,Missing data/not specified/undetermined
6666 KING CO. MUTUAL AID,1000.0,-100.276216,33.799981,Texas A & M Forest Service,Natural
BOLTS BR.,1000.0,-83.66677093,37.09333038,Kentucky Division of Forestry,Debris and open burning
HEMPLE,1000.0,-98.882202,37.993099,Montgomery County,Missing data/not specified/undetermined
501,1000.0,-96.1,38.41,Kansas Forest Service,Missing data/not specified/undetermined
