name,acres,lon,lat,reporter,cause
PLATEAU,4406.0,-113.633597,36.8975,Arizona Strip Field Office,Natural
PARALLEL,4346.0,-112.02305556,35.84972222,Kaibab National Forest,Natural
LEGACY FIRE,4319.0,-101.2281723,32.1497166,Texas A & M Forest Service,Missing data/not specified/undetermined
241,4310.0,-119.9889,46.4558,Spokane District,Missing data/not specified/undetermined
WEST LITTLE,4304.0,-117.22069,42.351875,Vale District,Natural
QUEEN,4300.0,-104.76777778,32.18888889,Lincoln National Forest,Arson/incendiarism
WILSON RANCH FIRE,4300.0,-100.60534968,31.68327791,Texas A & M Forest Service,Natural
WELL,4254.0,-105.3261,32.6456,Carlsbad Field Office,Natural
PAC MAN,4226.3,-96.5483,36.335,Osage Agency,Arson/incendiarism
STEWART,4213.0,-113.30805556,45.55416667,Beaverhead-Deerlodge National Forest,Natural
ROURKE,4212.0,-105.43919,44.49828,Buffalo Field Office,Natural
POWERLINE FIRE,4197.0,-94.11666667,30.99516667,Texas A & M Forest Service,Missing data/not specified/undetermined
WF TEXAS POINT AIR LOG FIRE,4161.0,-93.90111111,29.71388889,Texas Point National Wildlife Refuge,Missing data/not specified/undetermined
POINT,4144.0,-112.235,36.217194,Grand Canyon National Park,Natural
JETER 11 FIRE,4075.0,-99.3250666,32.71545,Texas A & M Forest Service,Missing data/not specified/undetermined
BIG TRICKLE RANCH FIRE,4044.0,-97.72416667,32.08472222,Texas A & M Forest Service,Debris and open burning
FY2011-LONG-083,4035.0,-81.71089285,31.72644903,Georgia Forestry Commission,Debris and open burning
EAGLE DRAW,4017.0,-104.7486,32.8344,Carlsbad Field Office,Equipment and vehicle use
BELL PLAIN COMPLEX,4002.0,-117.496389,46.483611,Washington State Fire Marshal's Office,Natural
SPADE RANCH FIRE,4000.0,-102.48315597,33.25621984,Texas A & M Forest Service,Power generation/transmission/distribution
DUCKETT,4000.0,-105.66611111,38.2575,Pike and San Isabel National Forest,Recreation and ceremony
LUTZ,3982.0,-113.67694444,46.20666667,Beaverhead-Deerlodge National Forest,Natural
650,3980.0,-111.15,33.4,Tonto National Forest,Natural
FRIO,3966.0,-110.8725,33.32111111,Tonto National Forest,Natural
OTA 134,3954.0,-116.1383,43.1967,Boise District,Firearms and explosives use
HAPPY FIRE,3952.0,-102.00089368,34.72016315,Texas A & M Forest Service,Missing data/not specified/undetermined
GARDEN,3950.0,-110.31666667,31.49888889,Coronado National Forest,Equipment and vehicle use
DOUBLE STORM,3918.0,-114.50444444,46.50694444,Nez Perce - Clearwater National Forests,Natural
30480,3900.0,-95.19851667,35.70548331,Oklahoma Division of Forestry,Missing data/not specified/undetermined
FINNEY LOOP,3895.0,-100.78527778,41.99222222,Valentine National Wildlife Refuge,Missing data/not specified/undetermined
NOLAN COUNTY COMPLEX,3880.0,-100.33591667,32.41376667,Texas A & M Forest Service,Missing data/not specified/undetermined
KELLEY,3861.0,-96.1014,36.5094,Osage Agency,Debris and open burning
LOOKOUT,3825.0,-104.72166667,32.08555556,Lincoln National Forest,Natural
WNA 20,3815.0,-119.6394,38.8475,Carson City District Office,Missing data/not specified/undetermined
OCEAN BAY,3810.0,-82.37777778,30.39361111,National Forests in Florida,Natural
WEST RIVERSIDE,3800.0,-113.88805556,46.71611111,Lolo National Forest,Arson/incendiarism
FY2011-CLINCH-058,3703.0,-82.44673329,30.72553883,Georgia Forestry Commission,Natural
54/TRUCK TRAIL 1,3701.0,-81.5321,29.3739,Florida Forest Service,Natural
JACK MOUNTIAN FIRE,3700.0,-97.744,31.22755,Texas A & M Forest Service,Missing data/not specified/undetermined
SOUTH 104 FIRE,3700.0,-99.91516667,34.19933333,Texas A & M Forest Service,Natural
NEW CHAPEL FIRE,3700.0,-95.62383333,31.86996667,Texas A & M Forest Service,Power generation/transmission/distribution
BLOMBERG,3700.0,-102.6396,45.2053,South Dakota Wildland Fire Suppression,Missing data/not specified/undetermined
KOBALT,3700.0,-81.44305556,26.095,Florida Panther National Wildlife Refuge,Natural
MONASTERY COMPLEX,3626.0,-120.6747,45.94209,Washington State Department of Natural Resources Headquarters,Debris and open burning
SLICK HILL,3607.0,-96.23433,35.788,Okmulgee Field Office,Debris and open burning
20046,3600.0,-95.47653332,34.73423335,Oklahoma Division of Forestry,Arson/incendiarism
SANDERSON FIRE,3595.0,-102.1275,30.50194444,Texas A & M Forest Service,Power generation/transmission/distribution
MUD POND,3521.0,-91.27583333,36.91722222,Mark Twain National Forest,Arson/incendiarism
HOG TRAP,3520.0,-96.1494,35.1897,Okmulgee Field Office,Debris and open burning
LONGFELLOW FIRE,3500.0,-102.62611484,30.22767436,Texas A & M Forest Service,Natural
HOLLCUM FIRE,3500.0,-101.873817,32.45193,Texas A & M Forest Service,Equipment and vehicle use
FM 234 & CR 105,3500.0,-96.7814452,28.9746903,Texas A & M Forest Service,Missing data/not specified/undetermined
MITCHELL COMPLEX - 821 FIRE,3500.0,-101.16944444,32.08527778,Texas A & M Forest Service,Power generation/transmission/distribution
BARNARD,3500.0,-103.92,34.088,New Mexico State Forestry Division,Natural
BAILEY COMPLEX,3480.0,-104.16199,34.69783,New Mexico State Forestry Division,Natural
WF TEXAS POINT WEST,3448.0,-93.96111111,29.69083333,Texas Point National Wildlife Refuge,Missing data/not specified/undetermined
APACHE MOUNTAIN FIRE,3443.0,-104.42710656,31.14509014,Texas A & M Forest Service,Natural
BRAD KELLEY (CIBOLA CREEK) FIRE,3435.0,-104.27368404,29.98064565,Texas A & M Forest Service,Natural
FY2011-CHARLTON-092,3420.0,-82.14018559,30.69269245,Georgia Forestry Commission,Missing data/not specified/undetermined
DOG CANYON,3418.0,-104.9744,32.0731,Las Cruces Field Office,Missing data/not specified/undetermined
WINDFARM,3400.0,-104.0225,34.648611,New Mexico State Forestry Division,Power generation/transmission/distribution
PRICE FIRE,3392.0,-101.21860983,31.80997707,Texas A & M Forest Service,Missing data/not specified/undetermined
0314 DEADMAN CANYON,3384.0,-120.8703,44.8578,Prineville District,Natural
CAMP BOWIE FIRE,3355.0,-98.90468333,31.63333333,Texas A & M Forest Service,Missing data/not specified/undetermined
OLD MAGNOLIA COMPLEX,3341.0,-94.88381667,32.50935,Texas A & M Forest Service,Power generation/transmission/distribution
EAST,3340.0,-96.215,36.0905,Okmulgee Field Office,Debris and open burning
NARROWS,3319.0,-119.2686,39.7406,Winnemucca District Office,Natural
SAND CREEK,3300.0,-96.078,35.2839,Okmulgee Field Office,Missing data/not specified/undetermined
CR 204 COMPLEX FIRE,3280.0,-101.32415961,30.83701932,Texas A & M Forest Service,Missing data/not specified/undetermined
TATALINA RIVER,3268.0,-148.4594,65.2189,Alaska Fire Service,Natural
BLUFF,3216.5,-110.84972222,34.18333333,Tonto National Forest,Natural
BARREL,3213.0,-104.03305556,43.62777778,Black Hills National Forest,Natural
MITCHELL RANCH 2 FIRE,3212.0,-101.56833333,30.30666667,Texas A & M Forest Service,Natural
DELTA,3200.0,-104.3417,32.6092,Carlsbad Field Office,Recreation and ceremony
TURNER FIRE,3200.0,-101.77255,31.96543333,Texas A & M Forest Service,Natural
FM 2508 FIRE,3200.0,-98.00194444,27.64888889,Texas A & M Forest Service,Arson/incendiarism
BATES FIELD FIRE,3200.0,-102.324159,31.80555389,Texas A & M Forest Service,Power generation/transmission/distribution
ENCINITOS FIRE,3200.0,-98.37638889,26.78583333,Texas A & M Forest Service,Missing data/not specified/undetermined
TURKEY TRACK 2,3200.0,-101.33555,35.83328,Lake Meredith National Recreation Area,Natural
GARZA,3200.0,-104.09338,34.3773,New Mexico State Forestry Division,Natural
GUM SLOUGH (47 ),3175.1,-81.0222,27.6358,Florida Forest Service,Natural
BAD LAND(38),3175.0,-82.6152,29.2141,Florida Forest Service,Natural
OIL PAD COMPLEX,3149.0,-81.2361,26.0017,Big Cypress National Preserve,Natural
QUINN,3147.0,-118.930556,35.751944,Kern County Fire Department,Missing data/not specified/undetermined
CANYON,3128.0,-118.4233,35.0806,California Desert District,Equipment and vehicle use
DINNER,3100.0,-104.68194444,32.12083333,Lincoln National Forest,Natural
BAILEY ROAD FIRE,3085.0,-96.45416667,29.78583333,Texas A & M Forest Service,Power generation/transmission/distribution
BRUSH,3079.0,-104.911781,34.857581,New Mexico State Forestry Division,Fireworks
CHITANANA,3051.0,-152.29,64.6367,Alaska Fire Service,Natural
MATTHEWS RANCH FIRE,3024.0,-99.4055,33.01383333,Texas A & M Forest Service,Missing data/not specified/undetermined
CEMENT,3000.0,-98.1372,34.9203,Anadarko Agency,Arson/incendiarism
NTS 2,3000.0,-116.3792,37.0592,Southern Nevada District Office,Natural
MARIPOSA RANCH FIRE,3000.0,-98.05861111,27.16027778,Texas A & M Forest Service,Debris and open burning
MIDDLETON FIRE,3000.0,-101.28411142,33.28945714,Texas A & M Forest Service,Power generation/transmission/distribution
EAST SIDWYNICKS FIRE,3000.0,-98.81805556,32.31694444,Texas A & M Forest Service,Power generation/transmission/distribution
RUSSEL 2,3000.0,-105.73828,35.11081,New Mexico State Forestry Division,Natural
WAGNER FIRE,3000.0,-99.0886,34.08683333,Texas A & M Forest Service,Missing data/not specified/undetermined
PRAIRIE HILL FIRE,3000.0,-96.76091667,31.68375,Texas A & M Forest Service,Power generation/transmission/distribution
UNION,3000.0,-103.61371,35.26825,New Mexico State Forestry Division,Missing data/not specified/undetermined
SHIRLEY RANCH FIRE,3000.0,-104.0932,30.01071111,Texas A & M Forest Service,Power generation/transmission/distribution
BLACK CANYON,2990.0,-112.97305556,43.90777778,Salmon-Challis National Forest,Natural
SINYALAK CREEK,2962.0,-153.2014,66.77,Alaska Fire Service,Natural
ROAD 29,2951.0,-119.03,47.5019,Spokane District,Equipment and vehicle use
"3145 VALLEY FORD RD., AL",2950.0,-87.0900209,33.418371,Alabama Forestry Commission,Debris and open burning
CRYSTAL,2939.0,-105.38111111,40.53722222,Arapaho and Roosevelt National Forests and Pawnee National Grassland,Debris and open burning
MEDICINE PARK,2910.0,-98.49305556,34.72333333,Wichita Mountains National Wildlife Refuge,Missing data/not specified/undetermined
IRISH CREEK,2910.0,-75.95194444,38.36305556,Blackwater National Wildlife Refuge,Missing data/not specified/undetermined
GOODY,2890.0,-116.61729,43.77513,Boise District,Arson/incendiarism
INDIAN DRAW,2879.0,-105.4236,32.4178,Las Cruces Field Office,Natural
HUDSON COMPLEX,2860.0,-100.98434096,31.55029116,Texas A & M Forest Service,Natural
HALSEY DUMP,2847.0,-100.2670213,41.9099487,Valentine National Wildlife Refuge,Recreation and ceremony
VELVET,2831.0,-115.24972222,44.57805556,Salmon-Challis National Forest,Natural
SHIP ISLAND,2820.0,-114.67027778,45.16444444,Salmon-Challis National Forest,Natural
WILLIAMS FIRE,2819.0,-104.22398549,30.82429652,Texas A & M Forest Service,Natural
EDINS FIRE,2800.0,-102.932265,32.016037,Texas A & M Forest Service,Natural
MARIPOSA #3,2800.0,-98.056755,27.149283,Texas A & M Forest Service,Equipment and vehicle use
TIMBERLINE,2800.0,-80.75472222,28.61944444,Merritt Island National Wildlife Refuge,Natural
LILLEY,2786.0,-108.53194444,33.28388889,Gila National Forest,Natural
BULLY FIRE,2751.0,-97.3772,34.3936,Chickasaw Agency,Debris and open burning
SHACKLEFORD,2737.0,-102.9783,29.4531,Big Bend National Park,Natural
KENTUCKY RAIN,2706.6,-96.068,36.5792,Osage Agency,Power generation/transmission/distribution
LUTHER HILL FIRE,2700.0,-96.83805556,30.00388889,Texas A & M Forest Service,Power generation/transmission/distribution
20131,2700.0,-95.50750001,34.67941666,Oklahoma Division of Forestry,Arson/incendiarism
SEVILLETA,2700.0,-106.6997,34.3303,Socorro Field Office,Missing data/not specified/undetermined
CHRISTNICK,2670.0,-105.35824,41.82539,Rawlins Field Office,Natural
SOUTH FISHER CO. FIRE,2650.0,-100.38425,32.58358333,Texas A & M Forest Service,Missing data/not specified/undetermined
INDIAHOMA WYE,2621.0,-98.70555556,34.69555556,Wichita Mountains National Wildlife Refuge,Arson/incendiarism
NOWITNA RIVER 1,2619.8,-154.1522,64.6711,Alaska Fire Service,Natural
GISASA RIVER,2600.0,-158.8616,64.88,Alaska Fire Service,Natural
CAMPSEY FIRE,2600.0,-98.14783333,33.39066667,Texas A & M Forest Service,Missing data/not specified/undetermined
20024,2600.0,-95.55830002,34.71391665,Oklahoma Division of Forestry,Arson/incendiarism
KIZER 10,2596.0,-103.334167,33.744722,New Mexico State Forestry Division,Power generation/transmission/distribution
KYLIE SAGE,2576.0,-103.784694,32.925694,New Mexico State Forestry Division,Equipment and vehicle use
205,2573.0,-106.33759,43.09648,Casper Field Office,Equipment and vehicle use
MELROSE,2569.0,-112.542783,45.50695,Dillon Field Office,Natural
COFFMAN,2564.0,-79.035,38.5025,George Washington & Jefferson National Forests,Power generation/transmission/distribution
CANYON CREEK,2560.0,-108.8433,45.7817,Southern Land Office,Natural
CHITSIA MOUNTAIN,2532.0,-150.1728,63.8853,Alaska Fire Service,Natural
MARTIN CREEK,2524.4,-117.4408,41.5236,Winnemucca District Office,Natural
WILD STALLION,2510.0,-102.8192,43.0658,Pine Ridge Agency,Debris and open burning
FY2011-CAMDEN-050,2500.0,-81.83055585,30.96519058,Georgia Forestry Commission,Debris and open burning
SIX RANCH FIRE,2500.0,-102.588617,32.0746651,Texas A & M Forest Service,Equipment and vehicle use
SHERROD FIRE,2500.0,-101.451619,31.971787,Texas A & M Forest Service,Natural
ARMSTRONG*,2500.0,-111.93361111,35.80694444,Kaibab National Forest,Natural
MIDWAY COMPLEX,2500.0,-103.12566,34.15551,New Mexico State Forestry Division,Equipment and vehicle use
MANNING,2500.0,-104.907222,43.026111,Converse County,Natural
MOORE,2500.0,-100.209904,35.474231,Texas A & M Forest Service,Equipment and vehicle use
EQUINOX,2500.0,-81.47638889,29.12055556,Lake Woodruff National Wildlife Refuge,Natural
WEST TURCOTTE RANCH,2500.0,-97.81895,26.992486,Texas A & M Forest Service,Equipment and vehicle use
FT SILL FIRE,2500.0,-98.49277778,34.69361111,Wichita Mountains National Wildlife Refuge,Missing data/not specified/undetermined
WAGGONER COMPLEX,2500.0,-99.315,33.95130556,Texas A & M Forest Service,Natural
DIPPER RANCH FIRE,2500.0,-104.315771,30.05842194,Texas A & M Forest Service,Debris and open burning
DYE RD - PALO PINTO,2500.0,-98.203955,32.884489,Texas A & M Forest Service,Missing data/not specified/undetermined
SLOPE FIRE,2500.0,-81.57111111,26.16777778,Florida Panther National Wildlife Refuge,Natural
WILDCAT SPRINGS,2472.0,-96.5675,34.5489,Chickasaw Agency,Arson/incendiarism
GRAY HILLS,2468.0,-110.36444444,43.60166667,Bridger-Teton National Forest,Natural
WINDY,2466.0,-79.433334,33.166668,South Carolina Forestry Commission,Arson/incendiarism
MAYNARD CREEK FIRE,2439.0,-100.25349877,30.33671351,Texas A & M Forest Service,Debris and open burning
FLETCHER COMPLEX,2406.0,-104.285521,30.247262,Texas A & M Forest Service,Natural
DOSS FIRE,2400.0,-99.17568333,30.32653333,Texas A & M Forest Service,Missing data/not specified/undetermined
MAYTOWN ROAD (64),2397.0,-81.0237,28.8426,Florida Forest Service,Natural
HORSETHIEF,2380.0,-97.993056,38.645833,Kansas Counties,Missing data/not specified/undetermined
GETHSEMANE COMPLEX,2378.0,-94.09733333,32.827,Texas A & M Forest Service,Arson/incendiarism
WNA 16,2377.0,-119.4572,39.97,Carson City District Office,Natural
SIGNBOARD,2367.5,-114.2181,41.6978,Elko District Office,Natural
MILDRED FIRE,2350.0,-96.3335,31.9835,Texas A & M Forest Service,Railroad operations and maintenance
SMITH FIRE,2339.0,-98.327293,33.062655,Texas A & M Forest Service,Missing data/not specified/undetermined
"CO RD 19, AL",2332.0,-87.7689186,31.5094077,Alabama Forestry Commission,Missing data/not specified/undetermined
DIANA FIRE,2324.0,-94.8158,32.69825,Texas A & M Forest Service,Missing data/not specified/undetermined
HENDERSON - 475,2314.0,-95.44465,31.99613333,Texas A & M Forest Service,Natural
MCPHERESON FIRE,2307.0,-100.76117648,30.54084586,Texas A & M Forest Service,Missing data/not specified/undetermined
INDIAN PRAIRIE (22),2300.0,-80.9227,27.103,Florida Forest Service,Natural
SUGARLOAF,2293.5,-116.4058,41.8217,Elko District Office,Natural
EAST FOX CREEK,2269.0,-96.477909,38.521396,Tallgrass Prairie National Preserve,Debris and open burning
BILLY FRANK,2267.0,-103.726111,33.220833,New Mexico State Forestry Division,Power generation/transmission/distribution
CERRO PELON,2259.0,-105.0625,36.09528,Las Vegas District,Natural
CONCHAS RANCH,2251.0,-104.56139,35.32928,Las Vegas District,Natural
FY2011-BRANTLEY-080,2228.0,-82.12288759,31.09451799,Georgia Forestry Commission,Arson/incendiarism
LIL LAKE GEORGE WILD,2226.0,-81.72444444,29.4675,National Forests in Florida,Natural
FALKNER FIRE,2201.0,-101.47032819,31.07688142,Texas A & M Forest Service,Natural
YOUNG HOLLOW,2200.0,-104.727778,38.536667,Fort Carson Army Base,Missing data/not specified/undetermined
CARSON D,2200.0,-101.5714,35.4972,Lake Meredith National Recreation Area,Missing data/not specified/undetermined
PITCH FIRE (DOF 355),2200.0,-81.45722222,26.12305556,Florida Panther National Wildlife Refuge,Natural
COOPER MTN FIRE (2),2200.0,-100.81963333,32.97775,Texas A & M Forest Service,Missing data/not specified/undetermined
SMITH,2200.0,-104.2685,43.4035,Casper Field Office,Natural
RESERVIOR,2200.0,-107.42,44.52027778,Bighorn National Forest,Natural
JERICHO,2192.0,-112.20665,39.65495,Richfield Field Office,Natural
63RD STREET,2192.0,-97.415,35.535556,Oklahoma Division of Forestry,Missing data/not specified/undetermined
BROWNING FIRE,2182.0,-101.10195,32.95221667,Texas A & M Forest Service,Missing data/not specified/undetermined
SOUTH FORK LOST CK,2160.0,-113.71638889,47.86638889,Flathead National Forest,Missing data/not specified/undetermined
PUZZLE,2153.0,-113.24,48.21527778,Flathead National Forest,Natural
DEAD MAN SPRINGS,2140.0,-96.588,34.3464,Chickasaw Agency,Natural
TOOTHMAN 2,2140.0,-96.2228,36.3258,Osage Agency,Natural
ROUND MOUNTAIN,2135.0,-94.5161,35.6581,Cherokee Nation Tribe,Debris and open burning
GREAT,2134.2,-116.4786,35.0975,California Desert District,Natural
TOURBE,2133.0,-93.578056,29.957222,Sabine National Wildlife Refuge,Natural
RANDOLPH-KELLER FIRE,2129.0,-103.040168,30.306464,Texas A & M Forest Service,Equipment and vehicle use
FULFER,2128.0,-103.1997,32.0889,Carlsbad Field Office,Missing data/not specified/undetermined
MALONE FIRE,2120.0,-100.65825574,32.05519079,Texas A & M Forest Service,Power generation/transmission/distribution
CAUGHLIN RANCH,2100.0,-119.85055556,39.47472222,Humboldt-Toiyabe National Forest,Power generation/transmission/distribution
PHIL,2097.0,-103.75444,33.180833,Taos Pueblo,Power generation/transmission/distribution
NAPAU,2076.0,-155.1236,19.3803,Hawaii Volcanoes National Park,Natural
ANNIE,2076.0,-120.12253,41.89975,Northern California District,Missing data/not specified/undetermined
ARAPAHOE,2073.0,-106.40922,42.94863,Casper Field Office,Missing data/not specified/undetermined
GRISWALD,2051.0,-116.4431,40.6456,Elko District Office,Missing data/not specified/undetermined
MIDWAY / COWBOY CHURCH FIRE,2047.0,-95.72878333,30.8441,Livingston Area,Missing data/not specified/undetermined
SIERRA VISTA,2042.0,-103.73722222,37.84472222,Pike and San Isabel National Forest,Equipment and vehicle use
PETERS CHAPEL FIRE,2036.0,-94.25416667,32.71,Texas A & M Forest Service,Missing data/not specified/undetermined
MOTHER LODE,2033.0,-122.10527778,44.85611111,Mt. Hood National Forest,Natural
PARKTOWN ROAD,2030.0,-78.188333,36.321944,North Carolina Forest Service,Missing data/not specified/undetermined
BLACKWATER,2023.0,-103.255,34.247,New Mexico State Forestry Division,Equipment and vehicle use
FREE NORTH,2021.0,-96.26485,36.02533,Okmulgee Field Office,Debris and open burning
FRANCIS CREEK,2020.0,-148.886666,63.931666,Fairbanks Area,Natural
DESERT MEADOWS,2018.0,-118.725997,42.6834,Burns District,Natural
EVAN WILLIAMS,2014.0,-96.4505,36.0714,Okmulgee Field Office,Debris and open burning
EMPIRE,2009.0,-110.6789,31.7625,Gila District Office,Equipment and vehicle use
FLAT ROCK,2008.0,-92.9194,35.9506,Buffalo National River,Debris and open burning
LOWER*,2002.0,-111.92694444,35.98083333,Kaibab National Forest,Natural
TRI-RANCH COMPLEX,2000.0,-100.70643333,32.1895,Texas A & M Forest Service,Missing data/not specified/undetermined
STEVE DILLON,2000.0,-98.004167,39.173333,Kansas Counties,Missing data/not specified/undetermined
S CURVE FIRE,2000.0,-102.231555,31.79386166,Texas A & M Forest Service,Natural
LAMAR,2000.0,-102.747759,37.73061,Colorado State Forest Service-State Headquarters,Missing data/not specified/undetermined
POINT,2000.0,-110.2861,44.4581,Yellowstone National Park,Natural
LUCE 1,2000.0,-103.889,34.369,New Mexico State Forestry Division,Natural
LA JUNTA,2000.0,-103.424747,37.740603,Colorado State Forest Service-State Headquarters,Missing data/not specified/undetermined
ZIMMERMAN,2000.0,-100.066944,39.98,Kansas Counties,Missing data/not specified/undetermined
HOLLYWOOD,2000.0,-104.54969,34.99207,New Mexico State Forestry Division,Natural
WARB,2000.0,-100.645409,30.282788,Texas A & M Forest Service,Debris and open burning
FM 625,2000.0,-97.975731,27.727602,Texas A & M Forest Service,Missing data/not specified/undetermined
GRASS FIRE,2000.0,-102.821732,32.60482,Texas A & M Forest Service,Power generation/transmission/distribution
26/IMMOKALEE RANCH FIRE,2000.0,-81.1962,26.3327,Florida Forest Service,Natural
DILLARD FIRE,2000.0,-98.353858,33.835132,Texas A & M Forest Service,Power generation/transmission/distribution
BUCKSKIN,2000.0,-118.491203,42.2389,Burns District,Natural
SOUTHWEST ROYALTY FIRE,2000.0,-101.39168333,33.28815,Texas A & M Forest Service,Missing data/not specified/undetermined
DANS BAR,2000.0,-103.091,32.9,New Mexico State Forestry Division,Missing data/not specified/undetermined
OWENS SOUTH FIRE,2000.0,-102.94703859,33.28829278,Texas A & M Forest Service,Missing data/not specified/undetermined
10526,2000.0,-95.2125,34.24866667,Oklahoma Division of Forestry,Arson/incendiarism
FIELDS,2000.0,-103.53,34.43,New Mexico State Forestry Division,Smoking
MULLINS COULEE,2000.0,-106.0164,45.8358,Miles City Field Office,Natural
DUQUESNE,1995.0,-110.7425,31.33944444,Coronado National Forest,Missing data/not specified/undetermined
SMITH RUN FIRE,1989.0,-78.1942,38.8075,Shenandoah National Park,Other causes
CR 104 FIRE,1980.0,-98.9525,32.38583333,Texas A & M Forest Service,Missing data/not specified/undetermined
NORTH ANIUK RIVER,1959.1,-157.8619,68.0783,Alaska Fire Service,Natural
WASH,1955.0,-110.47444444,34.46638889,Apache-Sitgreaves National Forest,Missing data/not specified/undetermined
BURRO MESA,1945.0,-103.3731,29.26569,Big Bend National Park,Natural
TRIPLETS,1937.0,-110.34414,33.3831,San Carlos Agency,Natural
RIFLE,1933.0,-79.64,33.05111111,Francis Marion & Sumter National Forests,Missing data/not specified/undetermined
WHITEHORN,1924.0,-96.2917,36.5492,Osage Agency,Debris and open burning
TRIANGLE 2,1920.0,-104.11573,34.36077,New Mexico State Forestry Division,Natural
SALMON,1910.0,-119.6575,48.4369,Spokane District,Missing data/not specified/undetermined
COLLINS 1,1906.0,-105.5203,44.6986,Buffalo Field Office,Natural
BRIDGEPORT WILDFIRE,1900.0,-97.7592431,33.1716675,Texas A & M Forest Service,Debris and open burning
SALAZAR,1900.0,-103.702778,35.772222,Las Vegas District,Natural
DOUBLE V,1900.0,-104.40522,34.08829,New Mexico State Forestry Division,Debris and open burning
SALT CREEK,1897.0,-98.4767,38.2113,Quivira National Wildlife Refuge,Debris and open burning
BULL CREEK,1896.7,-148.3661,66.3742,Alaska Fire Service,Natural
WILDCAT,1875.0,-119.8836,39.9442,Carson City District Office,Natural
SMYTH CREEK,1857.0,-118.5384,42.9829,Burns District,Natural
MITRE PEAK FIRE,1855.0,-103.772556,30.42281194,Texas A & M Forest Service,Natural
FM2393 & WILLIAMS RD,1850.0,-98.21,33.49,Texas A & M Forest Service,Missing data/not specified/undetermined
WILDHORSE,1847.0,-108.8607,48.2767,Fort Belknap Agency,Natural
FRIEND MTN. FIRE,1840.0,-104.13158202,30.85113211,Texas A & M Forest Service,Natural
GREATERVILLE,1825.0,-110.75305556,31.77527778,Coronado National Forest,Equipment and vehicle use
PLEASANT VALLEY,1821.6,-117.4733,40.2236,Winnemucca District Office,Equipment and vehicle use
RUSTLER SPRINGS/DUVAL,1800.0,-104.11584,31.40055,Texas A & M Forest Service,Missing data/not specified/undetermined
ZWEYGARDT,1800.0,-102.0,39.583333,Kansas Counties,Missing data/not specified/undetermined
GOODWIN FIRE,1800.0,-100.04417204,34.51913556,Texas A & M Forest Service,Natural
BYERS,1800.0,-104.213539,39.728497,Colorado State Forest Service-State Headquarters,Missing data/not specified/undetermined
MDF DH COUGAR,1800.0,-121.45777778,41.655,Modoc National Forest,Recreation and ceremony
FAIRFIELD,1800.0,-80.8575,28.55472222,St. Johns National Wildlife Refuge,Arson/incendiarism
VENUS,1794.0,-103.8842,33.0978,Roswell Field Office,Missing data/not specified/undetermined
BOLT,1790.0,-111.59555556,34.98666667,Coconino National Forest,Natural
HIGHWAY 47,1790.0,-99.48581,43.99231,Lower Brule Agency,Arson/incendiarism
WELLS,1784.0,-115.7739,35.3639,Mojave National Preserve,Natural
DOTSON FIRE,1783.0,-95.16415,31.65088333,Texas A & M Forest Service,Arson/incendiarism
RHOADES RANCH FIRE,1771.0,-98.247,32.84633333,Texas A & M Forest Service,Recreation and ceremony
WOODBRIDGE*,1762.0,-111.79833333,35.87944444,Kaibab National Forest,Natural
WHITEHEAD #1,1750.0,-100.870886,29.949506,Texas A & M Forest Service,Debris and open burning
STEWART FIRE,1748.0,-101.25746011,31.97731482,Texas A & M Forest Service,Equipment and vehicle use
COSGROVE,1744.0,-108.4455,39.2514,"Northwest District, Grand Junction",Natural
GARDEN,1743.0,-112.78274,42.733677,Idaho Falls District,Natural
PASCUAL 1,1742.0,-117.601587,42.898294,Vale District,Natural
RNOX 30,1725.0,-119.6483,39.5153,Carson City District Office,Firearms and explosives use
SAILOR CREEK,1722.0,-115.0855,42.40378,Twin  Falls District,Natural
BIG FOOT,1716.0,-116.26454,43.2425,Boise District,Natural
JUMBO,1715.0,-114.7711,37.3553,Ely District Office,Equipment and vehicle use
CHAPARRAL,1712.0,-111.9011,40.2136,Salt Lake Field Office,Firearms and explosives use
CENTER CITY FIRE,1701.0,-98.41388889,31.47277778,Texas A & M Forest Service,Equipment and vehicle use
20127,1700.0,-95.73464832,34.70083332,Oklahoma Division of Forestry,Arson/incendiarism
182,1700.0,-95.933297,39.3836,Horton Agency,Debris and open burning
ISLAND POND,1700.0,-75.931977,38.380506,Blackwater National Wildlife Refuge,Missing data/not specified/undetermined
GAGE,1700.0,-96.745777,33.673926,Texas A & M Forest Service,Arson/incendiarism
PEREZ,1694.0,-105.1113,34.593822,New Mexico State Forestry Division,Equipment and vehicle use
INDIAN,1694.0,-114.16166667,45.41055556,Salmon-Challis National Forest,Natural
BRISTOW 191ST,1673.0,-96.3139,35.8819,Okmulgee Field Office,Debris and open burning
JOHNSON CREEK FIRE,1672.0,-94.9496666,32.11733333,Texas A & M Forest Service,Power generation/transmission/distribution
HACHITA,1663.0,-108.3519,31.9308,New Mexico State Forestry Division,Equipment and vehicle use
DEEP WELL,1660.0,-104.8331,33.7586,Roswell Field Office,Natural
TANGLEWOOD FIRE,1659.0,-101.80531152,35.0603579,Texas A & M Forest Service,Power generation/transmission/distribution
ALICE LEWIS,1644.0,-95.9005,35.2755,Okmulgee Field Office,Debris and open burning
BUFFALO FIRE,1640.0,-104.2092252,30.85479191,Texas A & M Forest Service,Natural
