name,acres,lon,lat,reporter,cause
KOKRINE,4088.6,-154.0689,65.0492,Alaska Fire Service,Natural
NORTH FORK,4054.4,-150.46017,65.12433,Alaska Fire Service,Natural
WILD HORSE CREEK,4050.6,-96.2753,36.2981,Osage Agency,Debris and open burning
WATERFALL,4006.0,-114.7025,45.1125,Salmon-Challis National Forest,Natural
Z BAR 7,4000.0,-96.1778,36.6789,Osage Agency,Debris and open burning
CARL,4000.0,-117.5033333,33.4211111,Marine Corps Base Camp Pendleton,Missing data/not specified/undetermined
KETLKEDE 3,3932.2,-156.66067,64.332,Alaska Fire Service,Natural
BURNT,3914.0,-112.35055556,36.49583333,Kaibab National Forest,Natural
LAWYER 6,3913.0,-116.046633,46.253928,Cottonwood Field Office,Natural
SETHKOKNA,3900.2,-153.1,64.2333,Alaska Fire Service,Natural
KAWAIHAE,3884.0,-155.798622,20.018714,Puukohola Heiau National Historic Site,Equipment and vehicle use
CHICHITNOK RIVER,3879.0,-157.47775,60.707,Southwest Area,Natural
COLD SPRINGS,3811.0,-117.7844,39.2725,Carson City District Office,Natural
WALKER,3676.0,-119.15916667,37.87805556,Inyo National Forest,Missing data/not specified/undetermined
MOORE,3670.0,-108.10194444,33.20944444,Gila National Forest,Natural
GEM CITY 1,3636.0,-100.108795,35.771876,Texas A & M Forest Service,Equipment and vehicle use
HORSE TANK,3599.0,-111.48777778,34.49138889,Coconino National Forest,Natural
CHALKY BUTTE,3507.3,-106.7806,45.7178,Miles City Field Office,Natural
015-029,3500.0,-96.17,38.27,Kansas Forest Service,Arson/incendiarism
LILLIAM RANCH,3500.0,-96.4225,37.6066667,Greenwood County,Missing data/not specified/undetermined
50TH ST,3500.0,-96.2497222,37.6786111,Greenwood County,Missing data/not specified/undetermined
NOBODY KNOWS,3500.0,-96.5222,38.4547,Tallgrass Prairie National Preserve,Missing data/not specified/undetermined
PRICKLEY PEAR ,3452.0,-101.3319333,30.40088333,Texas A & M Forest Service,Missing data/not specified/undetermined
BAR F,3437.0,-96.36933,36.9128,Osage Agency,Power generation/transmission/distribution
BANDDANA CREEK NORTH,3412.1,-151.8639,65.7403,Alaska Fire Service,Natural
TIP CREEK,3409.7,-155.2447,64.4486,Alaska Fire Service,Natural
LOG CABIN,3409.0,-98.95636667,31.059,Texas A & M Forest Service,Equipment and vehicle use
DENNIS,3395.0,-153.033333,63.061111,Southwest Area,Natural
HERCULES,3365.3,-105.3369,46.0117,Miles City Field Office,Debris and open burning
MELOZITNA 2,3356.5,-155.3667,64.8667,Alaska Fire Service,Natural
COPENHAGEN,3342.0,-157.4,58.9,Alaska Fire Service,Natural
RIDGE ROAD,3328.2,-103.05861111,48.05416667,Dakota Prairie National Grasslands,Equipment and vehicle use
SNOW CREEK,3309.0,-115.3825,46.88166667,Nez Perce - Clearwater National Forests,Natural
PINON,3285.0,-108.49722222,33.68861111,Gila National Forest,Natural
DOG,3273.0,-123.08805556,40.60888889,Shasta-Trinity National Forest,Natural
BARKER,3261.0,-123.08045,40.6043,Shasta-Trinity Unit,Natural
WASH,3250.0,-115.40555556,46.06777778,Nez Perce - Clearwater National Forests,Natural
LOCUST,3227.0,-112.28277778,36.415,Kaibab National Forest,Natural
SLOUGH,3203.4,-106.7833,45.7833,Miles City Field Office,Natural
53,3200.0,-96.31,38.13,Kansas Forest Service,Missing data/not specified/undetermined
BEAVER CREEK,3141.0,-156.686194,63.125611,Southwest Area,Natural
BEAVER LAKE,3085.0,-119.86333333,48.45833333,Okanogan-Wenatchee National Forest,Natural
MARBLE VALLEY ,3082.0,-117.8919,48.3836,Washington State Department of Natural Resources Headquarters,Natural
MELTON 1,3073.0,-114.3914,47.4289,Flathead Agency,Natural
POST,3038.4,-80.42949,26.42975,Arthur R. Marshall/Loxahatchee National Wildlife Refuge,Natural
0561 SEE SAW,3024.0,-120.2225,45.3517,Prineville District,Natural
SUCKER CREEK,3011.0,-112.63416667,47.0125,Helena - Lewis and Clark National Forest,Natural
0218,3000.0,-120.8292,45.6717,Prineville District,Missing data/not specified/undetermined
WEST,3000.0,-101.2396167,30.28818333,Texas A & M Forest Service,Natural
29,3000.0,-98.72,38.23,Kansas Forest Service,Debris and open burning
WALDRON,3000.0,-98.1875,37.0363889,Harper County,Missing data/not specified/undetermined
HOPKINS,3000.0,-98.7397222,37.2777778,Kansas Counties,Missing data/not specified/undetermined
MARBLE CREEK,2998.8,-116.03305556,47.19027778,Idaho Panhandle National Forest,Natural
SLEEPY HOLLOW,2953.1,-120.4031,47.4758,Spokane District,Missing data/not specified/undetermined
SEVENTYMILE,2902.3,-141.3833,64.9,Alaska Fire Service,Natural
CANNON BALL,2896.0,-100.6414,46.3706,Standing Rock Agency,Arson/incendiarism
SHEEP MOUNTAIN,2895.0,-112.95444444,47.61527778,Helena - Lewis and Clark National Forest,Natural
MOOSE CREEK,2865.4,-150.9697,63.8675,Alaska Fire Service,Natural
TESLA,2850.0,-121.5795,37.6205,Santa Clara Unit,Missing data/not specified/undetermined
MOONSHINE,2829.0,-103.23444444,45.56527778,Custer Gallatin National Forest,Power generation/transmission/distribution
BLUE,2826.0,-123.17333333,40.38694444,Shasta-Trinity National Forest,Natural
PARADISE,2815.0,-123.7939,47.7014,Olympic National Park,Natural
HONEYMOON,2807.2,-159.3767,63.785,Alaska Fire Service,Natural
HANSEN,2806.0,-80.9481,26.0197,Big Cypress National Preserve,Natural
2230 ROAD,2781.0,-96.1091667,36.4475,Oklahoma Division of Forestry,Missing data/not specified/undetermined
10 MILE WF,2772.0,-80.8937,25.5962,Everglades National Park,Natural
AMERICAN CREEK,2770.0,-156.811194,63.161666,Southwest Area,Natural
ROOSA GAP FIRE,2759.0,-74.4359,41.6136,New York Forest Rangers,Debris and open burning
LITTLE SOUTH FORK,2738.0,-156.58,62.22,Alaska Fire Service,Natural
VALLEY ROAD,2707.0,-108.6475,48.4653,Fort Belknap Agency,Missing data/not specified/undetermined
GOLSOVIA RIVER,2697.9,-161.3833,63.2167,Alaska Fire Service,Natural
DOME CREEK,2695.2,-155.4117,64.5744,Alaska Fire Service,Natural
GENERAL,2690.0,-111.21027778,34.53277778,Coconino National Forest,Natural
SAWTOOTH,2680.0,-115.96861111,48.17277778,Kootenai National Forest,Natural
CEREMONIAL PIT,2614.7,-121.2258,44.7981,Warm Springs Agency,Debris and open burning
PHILLIPS CREEK,2601.0,-118.06111111,45.60805556,Umatilla National Forest,Recreation and ceremony
COMMISSARY,2587.0,-105.4625,35.53805556,Santa Fe National Forest,Natural
SPRUCE,2556.0,-110.588,44.5735,Yellowstone National Park,Natural
TUCANNON,2533.0,-117.7065,46.3609,Washington State Department of Natural Resources Headquarters,Missing data/not specified/undetermined
PAULS CREEK,2518.6,-156.4,58.83,Alaska Fire Service,Natural
ROCK,2510.0,-111.82861111,35.87944444,Kaibab National Forest,Natural
MOFETT,2500.0,-99.501725,34.297129,Texas A & M Forest Service,Missing data/not specified/undetermined
WHITE RANCH,2500.0,-101.7392667,30.60198333,Texas A & M Forest Service,Natural
ALDER,2500.0,-110.88638889,34.53555556,Apache-Sitgreaves National Forest,Natural
POOL,2500.0,-80.751693,28.690961,Merritt Island National Wildlife Refuge,Natural
SHEEP,2495.0,-113.60694444,48.24027778,Flathead National Forest,Natural
BITTERCREEK,2487.0,-109.2086,41.26,Rock Springs Field Office,Missing data/not specified/undetermined
STINK RIVER,2468.0,-156.103083,61.505138,Southwest Area,Natural
REBEL,2467.0,-111.12555556,34.52805556,Coconino National Forest,Natural
CUESTA,2446.0,-120.621168,35.317022,San Luis Obispo Unit,Equipment and vehicle use
DIETRICH BUTTE,2437.0,-114.25572,42.94586,Twin  Falls District,Arson/incendiarism
ROBINS ,2435.8,-102.6426667,30.7275,Texas A & M Forest Service,Natural
ROAD 6 FIRE,2424.0,-119.7069444,47.7147222,Washington State Fire Marshal's Office,Natural
COD LAKE 1,2416.1,-148.9875,65.1194,Alaska Fire Service,Natural
MEEKER,2406.0,-115.00861111,46.11777778,Nez Perce - Clearwater National Forests,Natural
STORM FRONT,2376.0,-95.8919,35.2289,Okmulgee Field Office,Debris and open burning
MISSION CREEK,2370.0,-159.27,61.63,Alaska Fire Service,Natural
BEAR ISLAND LAKE,2363.0,-153.33,63.48,Alaska Fire Service,Natural
MUDDY CREEK 2,2322.0,-106.73,45.5489,Northern Cheyenne Agency,Natural
LOWELL,2304.0,-120.861137,39.209281,Nevada-Yuba-Placer Unit,Missing data/not specified/undetermined
CHARLIE,2291.4,-106.7717,45.7403,Miles City Field Office,Natural
WHITE ROCK CREEK,2287.0,-115.83888889,47.69111111,Idaho Panhandle National Forest,Natural
900,2268.0,-114.4347,42.8517,Twin  Falls District,Natural
SAYLOR,2260.0,-115.0681,42.7536,Twin  Falls District,Natural
MERTZ,2250.0,-100.9368333,30.91721667,Texas A & M Forest Service,Missing data/not specified/undetermined
TWENTY ONE MILE GRADE,2250.0,-118.7303,48.4064,Colville Agency,Equipment and vehicle use
KING CREEK,2239.0,-153.857,63.494444,Southwest Area,Natural
BOULDER,2229.5,-116.3431,40.8525,Elko District Office,Equipment and vehicle use
CHIMNEY CREEK TWO ,2200.0,-99.55055,32.74913333,Texas A & M Forest Service,Equipment and vehicle use
HEATHER,2200.0,-115.45944444,46.92861111,Nez Perce - Clearwater National Forests,Natural
SOLITUDE,2175.0,-112.16305556,38.88611111,Fishlake National Forest,Natural
CARTY,2146.0,-90.96,37.49916667,Mark Twain National Forest,Missing data/not specified/undetermined
CIRCLE,2146.0,-81.1483,26.2133,Big Cypress National Preserve,Natural
KING SALMON RIVER,2109.0,-157.82,60.3,Alaska Fire Service,Natural
BARRY,2104.0,-98.396,33.49583333,Texas A & M Forest Service,Power generation/transmission/distribution
GRAND LAKE (13),2103.0,-80.4535,25.7545,Florida Forest Service,Equipment and vehicle use
JUNCTION FIRE,2100.0,-120.7525,45.71,Washington State Fire Marshal's Office,Missing data/not specified/undetermined
MUD LAKE/BAR X,2100.0,-96.6205,44.7673,South Dakota Wildland Fire Suppression,Missing data/not specified/undetermined
15 TWO SECTION EAST TRAPS,2066.0,-96.532819,38.413461,Tallgrass Prairie National Preserve,Debris and open burning
LITTLE BLACK,2060.1,-143.2333,65.7,Alaska Fire Service,Natural
SCOTCHMAN PEAK,2057.0,-116.06333333,48.18222222,Idaho Panhandle National Forest,Natural
SHIRTS,2056.0,-116.3876,44.4589,Boise District,Natural
OSKAWALIK RIVER,2049.0,-157.857,61.477777,Southwest Area,Natural
CA ROAD,2043.0,-108.319317,46.064281,Billings Field Office,Debris and open burning
GRENADE,2025.0,-117.4852778,33.3894444,Marine Corps Base Camp Pendleton,Missing data/not specified/undetermined
OAKTREE,2023.0,-110.70277778,31.80111111,Coronado National Forest,Equipment and vehicle use
POWERLINE,2005.0,-95.88394,35.3611,Okmulgee Field Office,Missing data/not specified/undetermined
BIG TREE,2003.0,-87.4341667,34.3338889,National Forests in Alabama,Missing data/not specified/undetermined
EAGLE SPRINGS,2000.0,-118.7648,47.5076,Spokane District,Debris and open burning
JACKSON RANCH FIRE,2000.0,-99.736118,30.154033,Texas A & M Forest Service,Natural
1500031,2000.0,-96.3,37.36,Kansas Forest Service,Arson/incendiarism
HEMLOCK CREEK,2000.0,-115.56083333,46.48638889,Nez Perce - Clearwater National Forests,Natural
BEAR CREEK,2000.0,-155.7166667,64.9666667,Alaska Fire Service - Galena Zone,Natural
YO RANCH LIGHTNING FIRE,2000.0,-99.647477,30.10567,Texas A & M Forest Service,Natural
2ND AND SIOUX,2000.0,-97.8997222,38.5297222,McPherson County,Missing data/not specified/undetermined
ECHO,2000.0,-111.88333333,35.00638889,Coconino National Forest,Natural
LITTLE DEER,1984.0,-95.8814,36.7244,Cherokee Nation Tribe,Missing data/not specified/undetermined
OUTLAW DRAW,1980.2,-119.725,47.6789,Spokane District,Equipment and vehicle use
RICHARDS COULEE,1967.3,-106.7675,45.8047,Miles City Field Office,Natural
OJO BLANCO,1957.0,-110.71472222,31.89472222,Coronado National Forest,Natural
MONUMENT,1954.2,-119.7997,47.3189,Spokane District,Missing data/not specified/undetermined
FORAKER,1949.4,-152.1089,63.6394,Alaska Fire Service,Natural
LONE PARK,1941.0,-115.25166667,45.64861111,Nez Perce - Clearwater National Forests,Natural
SPRING FIRE,1935.0,-111.6103,31.7397,Papago Agency,Missing data/not specified/undetermined
LITTLE KOKWOK,1931.0,-158.359722,59.553611,Southwest Area,Natural
OLD VILLAGE,1928.0,-153.98,60.93,Alaska Fire Service,Natural
HORSETHIEF BUTTE,1920.0,-121.12975,45.64735,Yakama Agency,Missing data/not specified/undetermined
RED HILL,1907.0,-95.92717,35.29164,Okmulgee Field Office,Missing data/not specified/undetermined
2 TRACK,1892.0,-104.7314,41.6175,Wyoming State Forestry,Natural
TETLIN HILLS,1878.0,-142.95,63.18,Alaska Fire Service,Natural
LAFAYETTE,1858.0,-93.01583333,31.48333333,Kisatchie National Forest,Recreation and ceremony
HORNO,1846.0,-117.4722222,33.36,Marine Corps Base Camp Pendleton,Missing data/not specified/undetermined
CABLE CROSSING,1845.5,-123.9986,43.3256,Roseburg District,Equipment and vehicle use
BLUE ROOM,1830.0,-89.1341667,31.1122222,National Forests in Mississippi,Missing data/not specified/undetermined
KOKWOK RIVER,1825.0,-158.254194,59.60775,Southwest Area,Natural
PARKHILL,1800.0,-120.4353,35.375,Central California District,Missing data/not specified/undetermined
WHEEL ( 06 ),1800.0,-80.4504,25.9556,Florida Forest Service,Natural
WHITETAIL,1794.0,-116.15472222,48.00138889,Idaho Panhandle National Forest,Natural
LONE TREE,1788.0,-103.2423,42.8489,Nebraska Forest Service,Missing data/not specified/undetermined
PINE RIDGE,1778.0,-107.3958,45.6361,Crow Agency,Natural
PINE,1773.0,-123.63583333,40.27138889,Six Rivers National Forest,Natural
MUNICIPAL,1750.0,-116.2492,46.4756,Nez Perce Tribe,Power generation/transmission/distribution
FORT,1745.0,-101.1092,43.1094,Rosebud Agency,Natural
WULIK RIVER,1744.7,-163.6867,67.9158,Alaska Fire Service,Natural
KALAKAKET CREEK,1743.1,-156.8461,64.3842,Alaska Fire Service,Natural
MELOZITNA,1728.2,-155.41383,64.95783,Alaska Fire Service,Natural
BEEZLEY HILL,1715.5,-119.8664,47.2994,Spokane District,Missing data/not specified/undetermined
LAMAR CASTLE,1714.0,-96.1478,35.0817,Okmulgee Field Office,Debris and open burning
FULLER,1700.0,-98.838,32.665,Texas A & M Forest Service,Missing data/not specified/undetermined
CABIN,1700.0,-117.85694444,34.25611111,Angeles National Forest,Power generation/transmission/distribution
SUNSET,1700.0,-108.0225,46.4091667,Musselshell County,Missing data/not specified/undetermined
FORK,1694.2,-156.18,64.4267,Alaska Fire Service,Natural
RUNGUN CREEK,1682.0,-153.766666,63.566666,Southwest Area,Natural
BUCK,1669.0,-123.55611111,40.45583333,Six Rivers National Forest,Natural
SHEEP CREEK,1655.0,-107.345,44.849603,Buffalo Field Office,Debris and open burning
DRAKES CR.,1622.0,-93.13222222,31.01722222,Kisatchie National Forest,Missing data/not specified/undetermined
CATSPAW,1616.0,-115.69133,42.69586,Boise District,Natural
CABIN GULCH,1616.0,-111.2267,46.335,Helena - Lewis and Clark National Forest,Arson/incendiarism
EASTERWOOD RANCH,1610.0,-99.6461111,36.6169444,Oklahoma Division of Forestry,Missing data/not specified/undetermined
MM 35 (06),1600.0,-80.4342,26.153,Florida Forest Service,Natural
MCCABE,1600.0,-121.101557,37.083636,Merced-Mariposa Unit,Natural
ANGEL GRASS FIRE,1600.0,-98.94,39.14,Russell County,Missing data/not specified/undetermined
SWR-20150907-003,1594.0,-88.1406,30.3541,Alabama Forestry Commission,Natural
CAPE ESPENBERY,1593.6,-163.7961,66.5383,Alaska Fire Service,Natural
17739 OUR,1563.9,-154.4975,63.9803,Nowitna National Wildlife Refuge,Natural
DRIPPING,1550.0,-95.95958,35.6392,Okmulgee Field Office,Debris and open burning
BIG LAKE,1549.0,-100.5881,46.3636,Standing Rock Agency,Arson/incendiarism
FOURBIT CREEK,1545.0,-115.61916667,46.28888889,Nez Perce - Clearwater National Forests,Natural
SADDLE,1543.0,-123.53416667,40.69361111,Shasta-Trinity National Forest,Natural
JOHN REEK CREEK 3,1543.0,-155.932333,63.156944,Southwest Area,Natural
15387 LITTLE SWIFT CREEK,1536.0,-159.83722,60.25695,Yukon Delta National Wildlife Refuge,Natural
EAST,1529.8,-123.46777778,41.01416667,Six Rivers National Forest,Natural
BAILEY,1527.0,-114.90611111,46.20083333,Nez Perce - Clearwater National Forests,Natural
BREEZY,1522.7,-115.9403,47.1042,Coeur d'Alene Field Office,Natural
6,1500.0,-97.65,39.56,Kansas Forest Service,Debris and open burning
SUNDAY EVENING,1500.0,-101.4192,35.9247,Lake Meredith National Recreation Area,Missing data/not specified/undetermined
BEAVER FIRE,1500.0,-109.766847,46.0169,Billings Field Office,Natural
COLD,1494.0,-115.3647,43.13837,Boise District,Natural
CREEK,1450.0,-121.073904,37.070409,Merced-Mariposa Unit,Equipment and vehicle use
I-90,1450.0,-119.9444444,47.0286111,Washington State Fire Marshal's Office,Missing data/not specified/undetermined
NAVAJO RIVER,1434.0,-107.09203,36.99344,Jicarilla Agency,Natural
KEARNY RIVER,1428.0,-110.914,33.053,Arizona Department of Forestry and Fire Management - Northern District,Missing data/not specified/undetermined
AIRSTRIP,1425.0,-115.0625,46.32305556,Nez Perce - Clearwater National Forests,Natural
LITTLE BOB LAKE,1410.0,-109.4583,43.2481,Wind River Agency,Recreation and ceremony
STEELHEAD,1404.0,-123.6389,40.1678,Humboldt-Del Norte Unit,Missing data/not specified/undetermined
2015055,1400.0,-99.16,37.2,Kansas Forest Service,Missing data/not specified/undetermined
GREENWOOD,1400.0,-96.3478,36.0867,Okmulgee Field Office,Debris and open burning
BIG CREEK 3,1396.7,-154.4878,65.2544,Alaska Fire Service,Natural
LITTLE HORSE CREEK,1391.0,-81.85145358,38.12985238,West Virginia Division of Forestry,Arson/incendiarism
WOLF 2,1385.0,-115.34888889,46.8175,Nez Perce - Clearwater National Forests,Natural
NORTH FORK,1384.0,-107.6502778,46.3180556,Yellowstone County,Missing data/not specified/undetermined
LITTLE GREEN,1383.0,-115.10027778,45.79222222,Nez Perce - Clearwater National Forests,Natural
NORTH TOWER,1375.0,-92.36083333,31.47611111,Kisatchie National Forest,Arson/incendiarism
TURKEY,1361.0,-109.84805556,34.16916667,Apache-Sitgreaves National Forest,Natural
JACKSON'S RIDGE,1350.0,-92.5444,36.1178,Buffalo National River,Arson/incendiarism
RATTLESNAKE,1350.0,-115.14277778,45.5725,Nez Perce - Clearwater National Forests,Natural
TAGAGAWK RIVER,1345.6,-159.3645,65.49933,Alaska Fire Service,Natural
HIGH MEADOW,1342.0,-113.1864,36.3764,Arizona Strip Field Office,Natural
STUART INERT 2,1340.9,-146.4581,64.7136,Alaska Fire Service,Missing data/not specified/undetermined
0312,1338.6,-120.4664,44.8442,Prineville District,Equipment and vehicle use
MANN,1330.0,-116.84908,44.2806,Boise District,Equipment and vehicle use
CAPE HORN,1326.0,-116.50888889,47.99833333,Idaho Panhandle National Forest,Missing data/not specified/undetermined
21,1306.0,-88.47290473,30.33937771,Mississippi Forestry Commission,Natural
DRY BAR FIRE,1301.0,-85.104494,29.676936,St. Vincent National Wildlife Refuge,Natural
COWBONE 2,1300.0,-81.0572,26.3083,Seminole Tribe,Natural
MK,1300.0,-99.76116667,30.19033333,Texas A & M Forest Service,Missing data/not specified/undetermined
SOLIMAR,1288.0,-119.3527778,34.3141667,Ventura County Fire Department,Missing data/not specified/undetermined
CREEK,1285.0,-109.87919,33.45761,San Carlos Agency,Natural
DONLEY CO. CONTROL BURN,1280.0,-101.036797,35.019043,Texas A & M Forest Service,Debris and open burning
BALD KNOB,1268.0,-81.99,35.785,National Forests in North Carolina,Natural
BUCKHOLZ,1267.0,-101.3139667,30.35856667,Texas A & M Forest Service,Natural
COUGAR,1237.0,-115.72916667,44.60916667,Boise National Forest,Natural
BEAR RIDGE,1225.0,-117.65972222,46.11611111,Umatilla National Forest,Natural
BLUE CREEK,1209.0,-112.4392,41.9871,Salt Lake Field Office,Missing data/not specified/undetermined
BARREN,1205.0,-114.9731,46.3044,Nez Perce - Clearwater National Forests,Natural
HAY CANYON,1200.0,-108.7639,39.5658,Dinosaur National Monument,Missing data/not specified/undetermined
2015007,1200.0,-102.853352,34.175263,Texas A & M Forest Service,Equipment and vehicle use
LLANO CO.,1200.0,-97.5663782,30.4826758,Texas A & M Forest Service,Debris and open burning
HECLA,1200.0,-98.1864,45.8256,South Dakota Wildland Fire Suppression,Equipment and vehicle use
LUCKEY KNOB,1200.0,-100.570564,34.24985,Texas A & M Forest Service,Natural
ROBINSON FORK,1199.0,-144.15,63.43,Alaska Fire Service,Natural
RED ROCK,1194.0,-112.041583,44.656283,Dillon Field Office,Debris and open burning
MEEKS TABLE,1182.0,-121.07916667,46.82277778,Okanogan-Wenatchee National Forest,Missing data/not specified/undetermined
04520150220044,1178.0,-89.47274903,30.33476608,Mississippi Forestry Commission,Missing data/not specified/undetermined
LENA LAKE,1175.0,-113.48666667,47.46222222,Flathead National Forest,Natural
BIG SPRING BRANCH,1174.0,-81.82701395,37.70720087,West Virginia Division of Forestry,Fireworks
AGASSIZ FIRE,1148.0,-96.060468,48.3170774,Agassiz National Wildlife Refuge,Debris and open burning
CHUILNUK RIVER,1142.6,-157.47775,61.273666,Southwest Area,Natural
CINO #2,1125.0,-80.4508333,26.4011111,Florida Forest Service,Natural
LITTLE JARRELL,1110.0,-81.63471781,37.98388447,West Virginia Division of Forestry,Fireworks
NULATO RIVER 3,1108.8,-158.1858,64.7981,Alaska Fire Service,Natural
CROOKED CREEK,1107.0,-108.0497,47.4078,North Central Montana District,Missing data/not specified/undetermined
0590 OVEN,1100.0,-121.0264,45.155,Prineville District,Equipment and vehicle use
TASSAJARA,1100.0,-121.595123,36.391049,San Benito-Monterey Unit,Missing data/not specified/undetermined
RIVER,1092.0,-116.8997,44.2661,Boise District,Missing data/not specified/undetermined
ANACONDA CREEK,1091.0,-146.77,65.0,Alaska Fire Service,Natural
GREEN,1080.0,-115.46472222,46.4125,Nez Perce - Clearwater National Forests,Natural
FOX,1080.0,-111.65916667,34.86972222,Coconino National Forest,Natural
GEMUK RIVER,1076.0,-158.7,60.716666,Southwest Area,Natural
POWERLINE #2 (50),1060.0,-80.3994,26.7835,Florida Forest Service,Natural
LITTLE MONTANA CREEK,1046.0,-157.476194,62.520166,Southwest Area,Natural
ALDER CREEK,1045.0,-118.4706,43.4014,Burns District,Natural
LUMPKIN,1045.0,-121.33861111,39.51916667,Plumas National Forest,Missing data/not specified/undetermined
FIRE CREEK,1044.0,-115.40083333,46.15916667,Nez Perce - Clearwater National Forests,Natural
FORAKER RIVER,1043.1,-151.7658,63.3408,Alaska Fire Service,Natural
RADAR,1037.0,-119.1283,43.5483,Burns District,Missing data/not specified/undetermined
BASKET CREEK #2,1036.0,-156.661111,61.59,Southwest Area,Natural
FORD,1034.6,-106.1236,48.1828,Fort Peck Agency,Equipment and vehicle use
FOUR MILE,1026.0,-107.68872,40.87406,"Northwest District, Craig",Natural
RANGE 7A,1024.0,-96.7997222,39.21,Fort Riley Kansas,Missing data/not specified/undetermined
TEPEE MOUNTAIN,1018.0,-115.94,48.65638889,Kootenai National Forest,Natural
WOODMANSIE FIRE,1012.0,-74.4433333,39.8627778,New Jersey Forest Fire Service,Missing data/not specified/undetermined
OTTER CREEK FIRE,1011.9,-84.422301,30.043623,St. Marks National Wildlife Refuge,Natural
WAGONHOUND,1010.0,-105.43958,42.48847,Casper Field Office,Missing data/not specified/undetermined
15688 PUK PALIK LAKE JUNIOR,1009.0,-163.2413333,61.0853833,Yukon Delta National Wildlife Refuge,Natural
POPLAR POINT,1005.0,-115.74,48.15833333,Kootenai National Forest,Natural
NULATO RIVER,1003.5,-158.2269,64.8517,Alaska Fire Service,Natural
WHITEFISH LAKE 2,1000.4,-160.37,61.38,Alaska Fire Service,Natural
MCNEAL FIRE,1000.0,-101.0583333,33.6235,Texas A & M Forest Service,Missing data/not specified/undetermined
40,1000.0,-96.26,37.72,Kansas Forest Service,Missing data/not specified/undetermined
OLANDER FIRE,1000.0,-100.9545,47.0962,North Dakota State Forest Service,Equipment and vehicle use
MUTUAL AID SLAPOUT,1000.0,-100.221577,36.620212,Texas A & M Forest Service,Power generation/transmission/distribution
COWBONE,1000.0,-81.07,26.2683,Big Cypress National Preserve,Natural
SAN YGNACIO,1000.0,-99.20016667,27.11333333,Texas A & M Forest Service,Natural
GOODPASTER VALLEY,1000.0,-144.959527,64.361555,Delta Area,Natural
SHANNON ,1000.0,-101.0704833,32.8361,Texas A & M Forest Service,Power generation/transmission/distribution
