name,acres,lon,lat,reporter,cause
LIZZY HENRY,2084.0,-78.18877,34.60989,North Carolina Forest Service,Missing data/not specified/undetermined
MUD SWAMP NEW RIVER,2073.0,-84.911667,30.065,National Forests in Florida,Missing data/not specified/undetermined
PIPELINE,2062.0,-105.1931,33.9058,Roswell Field Office,Equipment and vehicle use
WHITMORE RD / OLD COW C 2,2054.0,-121.955,40.62305555,Shasta-Trinity Unit,Natural
X,2048.0,-112.12166667,35.93083333,Kaibab National Forest,Recreation and ceremony
DEEP DRAW,2022.0,-114.5274,47.82,Flathead Agency,Natural
BUCK,2021.0,-109.36083333,31.59416667,Coronado National Forest,Recreation and ceremony
LYNCH ROAD,2012.0,-77.93171,36.22459,North Carolina Forest Service,Missing data/not specified/undetermined
SUNRISE,2005.0,-81.92972222,35.87111111,National Forests in North Carolina,Other causes
CRAIG                    ,2001.0,-121.36194444,39.555,Butte Unit,Missing data/not specified/undetermined
HEIDEL,2000.0,-103.093889,33.140833,Capitan District,Missing data/not specified/undetermined
EMPIRE                   ,2000.0,-121.51694444,39.81888888,Butte Unit,Natural
COMMANCHE - 69,2000.0,-100.0888,28.53587,Texas A & M Forest Service,Missing data/not specified/undetermined
ANDREW COUNTY COMPLEX,2000.0,-102.7747,32.37517,Texas A & M Forest Service,Missing data/not specified/undetermined
NM202,2000.0,-103.110833,34.236667,Capitan District,Missing data/not specified/undetermined
MAXWELL PASTURE,2000.0,-97.483333,38.344444,Kansas Counties,Missing data/not specified/undetermined
OLD 15TH,2000.0,-83.06722222,35.92277778,Cherokee National Forest,Natural
MARYNEAL,2000.0,-100.4503,32.23156,Texas A & M Forest Service,Missing data/not specified/undetermined
S & S FIRE,2000.0,-98.5285,33.20658,Texas A & M Forest Service,Missing data/not specified/undetermined
BROWNS ROAD,2000.0,-120.187281,47.707267,Washington State Department of Natural Resources Headquarters,Missing data/not specified/undetermined
MARKUM RANCH ROAD,2000.0,-97.28582,32.78017,Texas A & M Forest Service,Missing data/not specified/undetermined
REDINGTON,2000.0,-110.40388889,32.60083333,Coronado National Forest,Natural
JACK SMITH LIGHTNING     ,2000.0,-123.32888888,39.26388888,Mendocino Unit,Missing data/not specified/undetermined
WEST HOLLOW,2000.0,-101.3739,31.35671,Texas A & M Forest Service,Missing data/not specified/undetermined
WOODBURY,2000.0,-101.565278,46.421389,North Dakota State Forest Service,Missing data/not specified/undetermined
MARKUM RANCH,2000.0,-97.56386,32.64848,Texas A & M Forest Service,Missing data/not specified/undetermined
BLISS,1982.0,-114.9569,42.9264,Twin  Falls District,Natural
SUTTON RANCH,1968.0,-101.4074,30.41337,Texas A & M Forest Service,Natural
ROCKY FORD RANCH FIRE,1950.0,-100.4299,30.62058,Texas A & M Forest Service,Debris and open burning
SAUDERS DITCH,1950.0,-74.765,39.7346,New Jersey Forest Fire Service,Arson/incendiarism
TEA,1940.0,-119.66055556,34.45777778,Los Padres National Forest,Recreation and ceremony
0792   SUMMIT SPRING,1926.0,-121.50555556,44.42361111,Deschutes National Forest,Natural
BARNSLEY,1920.0,-102.5674,31.40912,Texas A & M Forest Service,Equipment and vehicle use
PARK COMPLEX,1920.0,-100.5088,32.17073,Texas A & M Forest Service,Natural
THALIA FIRE,1920.0,-99.52953,33.9885,Texas A & M Forest Service,Missing data/not specified/undetermined
VENTURE,1912.0,-121.60166667,40.99333333,Lassen National Forest,Natural
281,1900.0,-98.13694444,26.89027778,South Texas Refuge Complex,Arson/incendiarism
104,1900.0,-98.8678,47.8583,Fort Totten Agency,Arson/incendiarism
HELLS HALF SADDLE,1861.0,-114.61277778,45.68833333,Bitterroot National Forest,Natural
FLOWERMOUND,1857.0,-98.2742144,34.596278,Wichita Mountains National Wildlife Refuge,Arson/incendiarism
MONKEY  ROCK,1829.0,-122.96138889,39.55222222,Mendocino National Forest,Natural
BLACK FIRE,1810.0,-99.17374,32.79642,Texas A & M Forest Service,Equipment and vehicle use
HENNIGAN,1800.0,-104.268611,36.595556,Cimarron District,Natural
1056    WIZARD,1800.0,-121.6225,44.55666667,Deschutes National Forest,Debris and open burning
LITTLE PARK,1792.0,-113.6744,43.3028,Twin  Falls District,Equipment and vehicle use
ANTHONY MILNE,1779.0,-123.18166667,41.505,Klamath National Forest,Natural
CAYUSE,1778.0,-119.21444444,48.69027778,Okanogan-Wenatchee National Forest,Debris and open burning
HIGHWAY 1,1778.0,-78.44804,36.15738,North Carolina Forest Service,Missing data/not specified/undetermined
JACKASS BUTTE,1766.0,-119.5828,48.3475,Colville Agency,Natural
SMITH MARSH 2008,1765.0,-95.57166667,28.83111111,San Bernard National Wildlife Refuge,Natural
SCREW BEAN FIRE,1760.0,-104.0217,31.82093,Texas A & M Forest Service,Arson/incendiarism
BOULDER FIELD,1754.0,-108.830278,31.552778,Socorro District,Natural
BLACK MESA,1750.0,-110.40467,33.46031,San Carlos Agency,Natural
ELVIRA,1750.0,-95.5125,34.941667,Oklahoma Division of Forestry,Missing data/not specified/undetermined
DYNAMITE FIRE,1750.0,-102.0435,32.09883,Texas A & M Forest Service,Missing data/not specified/undetermined
SEEPS LAKE,1750.0,-119.18777778,46.96527778,Columbia National Wildlife Refuge,Missing data/not specified/undetermined
DRIPPING SPRINGS,1735.0,-106.5811,32.3208,Las Cruces Field Office,Missing data/not specified/undetermined
THE MILL WFU,1710.0,-112.3725,36.56888889,Kaibab National Forest,Natural
POOL 326,1701.0,-100.64846,48.60175,J. Clark Salyer National Wildlife Refuge,Missing data/not specified/undetermined
LOW GAP 1 LIGHTNING      ,1700.0,-123.39,39.16611111,Mendocino Unit,Missing data/not specified/undetermined
380 WEST COMPLEX,1700.0,-98.23933,33.17517,Texas A & M Forest Service,Missing data/not specified/undetermined
BURN CANYON,1688.0,-117.4336,41.3069,Winnemucca District Office,Natural
PROSPECT CREEK,1685.1,-150.1914,66.8058,Alaska Fire Service,Natural
GRADER,1680.0,-99.18805556,47.29972222,Chase Lake Prairie Project Wetland Management District,Equipment and vehicle use
AT&T,1675.0,-102.47416667,36.27777778,Cibola National Forest,Natural
JOHN RIVER,1660.5,-151.8078,66.9917,Alaska Fire Service,Natural
RIM                      ,1651.0,-121.47694444,39.78805555,Butte Unit,Natural
ROCK CREEK,1647.7,-116.5931,40.9217,Elko District Office,Equipment and vehicle use
TIMBER WFU,1646.0,-112.0225,44.50166667,Caribou-Targhee National Forest,Natural
LONE STAR,1627.0,-96.123056,35.240833,Okmulgee Field Office,Missing data/not specified/undetermined
0644  OCHOCOFIREUSE,1620.0,-119.71277778,44.34055556,Ochoco National Forest,Natural
GOVE EAST,1600.0,-100.337778,38.872222,Kansas Counties,Missing data/not specified/undetermined
HAYNES CREEK,1600.0,-104.322197,38.4989,Royal Gorge Field Office,Natural
OPHIR,1600.0,-121.573333,39.464722,Butte Unit,Missing data/not specified/undetermined
CHAPA STAGING,1600.0,-98.03083333,26.56944444,South Texas Refuge Complex,Arson/incendiarism
LIBERTY,1600.0,-104.111389,34.104444,Capitan District,Natural
LOCO SPREAD,1589.2,-97.2522,34.1672,Chickasaw Agency,Power generation/transmission/distribution
DEVIL,1588.0,-113.6886,41.5336,Salt Lake Field Office,Natural
WEST ELK,1587.0,-107.26666667,38.55138889,"Grand Mesa, Uncompahgre and Gunnison National Forests",Natural
CAYUSE,1584.0,-114.59333333,45.505,Salmon-Challis National Forest,Natural
BACK,1567.0,-122.97555556,39.375,Mendocino National Forest,Natural
BIG SMOKE,1553.0,-102.0767,32.4644,Texas A & M Forest Service,Missing data/not specified/undetermined
BLACK HORSE,1550.0,-79.76805556,37.41083333,George Washington & Jefferson National Forests,Equipment and vehicle use
MEU JACKS,1538.0,-123.3311,39.2633,Northern California District,Natural
NUEVO FIRE,1533.0,-111.17027778,31.49527778,Coronado National Forest,Natural
SYCAMORE SHORES,1521.0,-77.5232,36.27747,North Carolina Forest Service,Missing data/not specified/undetermined
BORDER,1520.0,-104.9897,33.3617,Roswell Field Office,Missing data/not specified/undetermined
HWY 25,1501.0,-84.10632,36.4089,Tennessee Division of Forestry,Railroad operations and maintenance
RIDENOUR RANCH,1500.0,-100.060833,37.255833,Kansas Counties,Missing data/not specified/undetermined
KLITZKE,1500.0,-102.895833,48.865556,North Dakota State Forest Service,Missing data/not specified/undetermined
CHOCTAW,1500.0,-104.370278,33.081111,Capitan District,Missing data/not specified/undetermined
LONE OAK,1500.0,-82.36194444,36.26583333,Cherokee National Forest,Arson/incendiarism
COAL CREEK,1500.0,-95.8728,35.7689,Okmulgee Field Office,Arson/incendiarism
GAS PLANT,1500.0,-98.4875,26.61555556,South Texas Refuge Complex,Debris and open burning
BREWER,1500.0,-99.31557,31.77195,Texas A & M Forest Service,Missing data/not specified/undetermined
LOST EDEN,1500.0,-111.26333333,34.62388889,Coconino National Forest,Natural
GOLDSMITH FIRE,1500.0,-102.5017,32.04,Texas A & M Forest Service,Equipment and vehicle use
ROGER'S PASTURE,1498.0,-105.5172,33.2168,Mescalero Agency,Power generation/transmission/distribution
COAL CREEK,1485.0,-108.20305556,38.98,"Grand Mesa, Uncompahgre and Gunnison National Forests",Natural
BERTRAM,1480.0,-97.98139,30.79028,Texas A & M Forest Service,Debris and open burning
UNION HILL FIRE,1469.0,-99.76411,32.45194,Texas A & M Forest Service,Missing data/not specified/undetermined
YELLOWSTONE COMPLEX,1464.0,-104.4941,48.3031,Medicine Lake National Wildlife Refuge,Equipment and vehicle use
BEAR CREEK,1464.0,-111.48305556,37.9975,Dixie National Forest,Recreation and ceremony
WEST BREWSATER COUNTY,1463.0,-103.18,30.40055,Texas A & M Forest Service,Natural
FLORENCE,1452.0,-97.74803,30.77183,Texas A & M Forest Service,Missing data/not specified/undetermined
NAIL,1450.0,-102.0075,32.12033,Texas A & M Forest Service,Missing data/not specified/undetermined
LITTLE,1450.0,-121.25027778,39.77333333,Plumas National Forest,Natural
WEST,1437.0,-104.9333,32.8089,Carlsbad Field Office,Natural
RUSH CREEK,1435.0,-114.98722222,44.98722222,Payette National Forest,Natural
SHOESTRING,1433.0,-114.7033,42.86,Twin  Falls District,Missing data/not specified/undetermined
HWY 155 MM 73,1420.0,-119.4231,48.3394,Colville Agency,Power generation/transmission/distribution
HIGHWAY 20,1419.0,-112.800278,43.509167,Idaho National Laboratory,Missing data/not specified/undetermined
242,1414.0,-119.4536,44.2894,Prineville District,Natural
UNIT7-08,1403.0,-93.75833333,29.84,Sabine National Wildlife Refuge,Natural
JUMP MASTER,1400.0,-97.7692,34.53,Chickasaw Agency,Arson/incendiarism
BRADLEY RANCH,1400.0,-98.87067,33.903,Texas A & M Forest Service,Equipment and vehicle use
NOVEMBER,1400.0,-117.346389,33.272778,Marine Corps Base Camp Pendleton,Missing data/not specified/undetermined
TATTON ASSIST 2,1400.0,-96.54,28.526,Aransas National Wildlife Refuge,Missing data/not specified/undetermined
NIGHT SWIRE,1387.0,-93.63361111,29.96916667,Sabine National Wildlife Refuge,Natural
MM91 #2,1386.0,-103.365833,32.697222,Capitan District,Missing data/not specified/undetermined
SHINGLE MILL WFU,1381.0,-110.70555556,42.23027778,Bridger-Teton National Forest,Natural
34 - SANDY ROAD FIRE - 0048,1372.0,-83.02834,29.88972,Florida Forest Service,Debris and open burning
BONANZA,1370.0,-123.22222222,40.2225,Six Rivers National Forest,Natural
CARTER,1350.0,-103.724167,34.454167,Las Vegas District,Missing data/not specified/undetermined
LA GRANGE                ,1346.0,-120.44611111,37.71611111,Tuolumne-Calaveras Unit,Equipment and vehicle use
FOUR MILE,1345.0,-84.69083,44.62589,Michigan Department of Natural Resources,Railroad operations and maintenance
SULLIVAN FIRE,1344.0,-145.55,64.01666667,Fairbanks Area,Natural
DEATON,1338.0,-101.2255,30.15283,Texas A & M Forest Service,Natural
COLYEAR SPRINGS RD / RAGL,1331.0,-122.745,40.06611111,Tehama-Glenn Unit,Debris and open burning
SMOKEY,1324.0,-121.62555556,40.05472222,Lassen National Forest,Natural
COPELAND,1320.0,-103.484722,34.485,Las Vegas District,Missing data/not specified/undetermined
TAYLOR,1312.0,-100.1906,30.11216,Texas A & M Forest Service,Natural
LACKERMAN                ,1310.0,-121.43888888,39.87888888,Butte Unit,Natural
STUHLMILLER RD,1310.0,-120.4533,47.2572,Spokane District,Equipment and vehicle use
LOWER SHU LIGHTNING,1309.0,-122.758933,40.640225,Northern California Area Office,Natural
BIG,1300.0,-103.529444,32.972778,Capitan District,Missing data/not specified/undetermined
PARKER,1300.0,-103.101111,32.921667,Capitan District,Missing data/not specified/undetermined
GREER RD.,1300.0,-73.085833,41.775278,Connecticut Division of Forestry,Missing data/not specified/undetermined
THRASER HILL,1300.0,-79.157222,37.769444,Virginia Department of Forestry,Missing data/not specified/undetermined
DOLESE ROCK,1280.3,-96.628,34.9747,Wewoka Agency,Arson/incendiarism
STATE LINE EAST,1280.0,-103.08,34.164167,Capitan District,Missing data/not specified/undetermined
BROWNS,1279.0,-115.6194,42.7475,Twin  Falls District,Equipment and vehicle use
NORTH CHANNING,1275.0,-102.4946,35.71765,Texas A & M Forest Service,Natural
TWENTY TWO   WFU,1255.0,-111.94416667,35.88277778,Kaibab National Forest,Natural
BLACKWATER,1250.0,-77.64917,36.82195,Virginia Department of Forestry,Equipment and vehicle use
WEST LINE,1250.0,-101.3232,31.44745,Texas A & M Forest Service,Missing data/not specified/undetermined
FLEA VALLEY #2           ,1248.0,-121.50111111,39.84194444,Butte Unit,Natural
DEYO36,1247.0,-98.5350495,34.4876589,Wichita Mountains National Wildlife Refuge,Missing data/not specified/undetermined
DOUBLEDAY,1238.5,-122.5664,42.484,Medford District,Natural
SCOTCHMAN,1230.0,-120.77916667,39.34944444,Tahoe National Forest,Natural
SNAKEWEED,1227.0,-103.74055556,37.66638889,Pike and San Isabel National Forest,Debris and open burning
HONEYBEE,1225.0,-118.05222222,35.16666667,Sequoia National Forest,Natural
STEIN,1209.0,-122.09777778,40.80722222,Shasta-Trinity National Forest,Natural
LOST PIPE LIGHTNING      ,1200.0,-123.71194444,39.78388888,Mendocino Unit,Natural
U LAZY S ,1200.0,-101.4049,33.0415,Texas A & M Forest Service,Equipment and vehicle use
SPROUT,1200.0,-101.038056,47.142222,North Dakota State Forest Service,Missing data/not specified/undetermined
IGO 15                   ,1200.0,-122.81194444,40.51194444,Shasta-Trinity Unit,Natural
RL159,1200.0,-95.4583,48.0878,Red Lake Agency,Arson/incendiarism
ALANIZ 2,1200.0,-98.60888889,26.66638889,South Texas Refuge Complex,Missing data/not specified/undetermined
MCINTYRRE,1200.0,-98.178,34.9955,Anadarko Agency,Power generation/transmission/distribution
COUNTY LINE,1200.0,-101.6595,32.17773,Texas A & M Forest Service,Equipment and vehicle use
MCELROY RANCH,1200.0,-102.3322,31.5287,Texas A & M Forest Service,Missing data/not specified/undetermined
LEVANT,1200.0,-101.233333,39.433333,Kansas Counties,Missing data/not specified/undetermined
EO2A                     ,1200.0,-122.10694444,40.74,Shasta-Trinity Unit,Natural
ROCK CREEK,1200.0,-99.06472,33.98833,Texas A & M Forest Service,Equipment and vehicle use
BOMBING RANGE,1200.0,-81.71805556,29.13416667,National Forests in Florida,Equipment and vehicle use
U LAZY S FIRE,1200.0,-101.5716,33.049,Texas A & M Forest Service,Equipment and vehicle use
243 COMMAND,1191.9,-119.76305556,46.64555556,Hanford Reach National Monument,Equipment and vehicle use
PETERSON,1189.0,-119.9858,39.7083,Carson City District Office,Firearms and explosives use
KENNEDY CREEK EAST,1188.0,-95.8273,38.28587,Flint Hills National Wildlife Refuge,Debris and open burning
ELBOW,1179.0,-114.66333333,46.21305556,Nez Perce - Clearwater National Forests,Natural
SHU MOON COMPLEX,1167.0,-122.75603,40.5494,Northern California District,Natural
HORSE MOUNTAIN,1165.0,-123.74416667,42.37416667,Rogue River-Siskiyou National Forest,Natural
RED ROCK FIRE,1163.0,-111.74972222,44.59972222,Red Rock Lakes National Wildlife Refuge,Debris and open burning
SLIDE,1158.0,-123.52027778,40.66611111,Shasta-Trinity National Forest,Natural
EDNA BUCK ROAD FIRE,1154.0,-77.85117,34.33926,North Carolina Forest Service,Missing data/not specified/undetermined
DUNDEE,1149.7,-97.5447,34.2233,Chickasaw Agency,Debris and open burning
WHISKEY,1133.0,-109.69433,33.20186,San Carlos Agency,Natural
JACK CREEK,1132.0,-120.93444444,47.50722222,Okanogan-Wenatchee National Forest,Natural
WOLF FIRE,1124.0,-103.0346,31.69457,Texas A & M Forest Service,Missing data/not specified/undetermined
REED RIVER,1121.0,-154.8253,67.1208,Alaska Fire Service,Natural
REHBERG ASSIST,1120.0,-108.6002,45.8346,Southern Land Office,Natural
NASH RANCH,1115.0,-105.358611,38.769167,Pueblo Interagency Dispatch Center,Natural
WARM SPRINGS,1112.0,-114.97833333,45.83416667,Nez Perce - Clearwater National Forests,Natural
BEACH,1106.0,-80.69305,27.95083,Florida Forest Service,Arson/incendiarism
GREENVILLE,1100.0,-103.603611,35.589167,Cimarron District,Natural
SWARTWOUT ,1100.0,-101.0575,48.268611,North Dakota State Forest Service,Missing data/not specified/undetermined
MENCL,1100.0,-97.833333,38.056667,Kansas Counties,Missing data/not specified/undetermined
CALLAGHAN,1100.0,-117.0178,39.6567,Battle Mountain District Office,Equipment and vehicle use
GOURD VINE,1100.0,-105.7725,32.5972,Las Cruces Field Office,Arson/incendiarism
AVACADO                  ,1100.0,-119.36805555,36.78388888,Fresno-Kings Unit,Power generation/transmission/distribution
PUTNAM/LEVY PRAIRIE,1100.0,-82.01972,29.63694,Florida Forest Service,Missing data/not specified/undetermined
RUBY,1100.0,-115.312778,40.462778,Nevada Division of Forestry - Northern Region,Missing data/not specified/undetermined
POLING RANCH FIRE,1090.0,-101.7019,35.44973,Texas A & M Forest Service,Natural
TRACY,1081.0,-81.49777778,29.02472222,National Forests in Florida,Missing data/not specified/undetermined
AGGIE,1080.0,-106.1231,33.8992,Socorro Field Office,Natural
COUNTY-LINE,1075.0,-98.2822,34.855,Anadarko Agency,Arson/incendiarism
GRAIN BIN,1074.0,-95.80107078,48.21954195,Minnesota Department of Natural Resources,Arson/incendiarism
DEADSHOT,1069.0,-122.92972222,40.48388889,Shasta-Trinity National Forest,Natural
CRYSTAL PEAK,1058.0,-110.31475,33.033358,San Carlos Agency,Natural
BROWNS,1054.0,-120.553,36.417,Central California District,Natural
ADAMS,1040.0,-110.119167,32.042778,Arizona Department of Forestry and Fire Management - State Office,Natural
TOTIERS FERRY,1036.3,-79.49722,37.03861,Virginia Department of Forestry,Missing data/not specified/undetermined
3M RANCH FIRE,1035.0,-98.20667,30.31472,Texas A & M Forest Service,Equipment and vehicle use
JORDAN,1031.0,-108.0329,40.1136,"Northwest District, Craig",Natural
WINSLOW ROAD,1024.0,-121.20278,45.39611,The Dalles Unit,Equipment and vehicle use
MENARD,1024.0,-99.66483,30.966,Texas A & M Forest Service,Missing data/not specified/undetermined
SPOKANE VALLEY,1006.0,-117.320278,47.636944,Northeast Region-Department of Natural Resources,Missing data/not specified/undetermined
EAST TUCKER FIRE,1003.0,-81.0331,27.1003,Seminole Tribe,Equipment and vehicle use
REALITOS,1000.0,-98.52956,27.4451,Texas A & M Forest Service,Missing data/not specified/undetermined
GLADDING,1000.0,-121.289102,38.941081,Nevada-Yuba-Placer Unit,Missing data/not specified/undetermined
SOUTH,1000.0,-121.25055556,39.70611111,Plumas National Forest,Natural
ALBION RIVER LIGHTNING   ,1000.0,-123.72305555,39.23805555,Mendocino Unit,Missing data/not specified/undetermined
5-8 CLIFF LIGHTNING      ,1000.0,-123.42805555,39.06805555,Mendocino Unit,Missing data/not specified/undetermined
GARFIELD CO 1,1000.0,-107.153,39.4075,"Northwest District, Grand Junction",Missing data/not specified/undetermined
JUMP OFF JOE WFU,1000.0,-119.145,46.105556,Washington State Fire Marshal's Office,Missing data/not specified/undetermined
HORSE LIGHTNING          ,1000.0,-123.415,39.19,Mendocino Unit,Missing data/not specified/undetermined
SAND CREEK,1000.0,-96.1119,35.2778,Okmulgee Field Office,Missing data/not specified/undetermined
SAN YGNACIO 2,1000.0,-99.42361111,27.13638889,South Texas Refuge Complex,Debris and open burning
ROSITA CUT-OFF,1000.0,-98.3845,27.69433,Texas A & M Forest Service,Missing data/not specified/undetermined
35/THOMPSON FIRE/0616,1000.0,-81.80305,28.5375,Florida Forest Service,Natural
COLIN CONLEY,1000.0,-98.336944,46.940833,North Dakota State Forest Service,Missing data/not specified/undetermined
HEINKE FIRE,1000.0,-101.2997,47.1775,Knife River Indian Villages National Historic Site,Missing data/not specified/undetermined
