name,acres,lon,lat,reporter,cause
PETAN,1273.0,-104.1396167,30.2631,Texas A & M Forest Service,Natural
BIG CANDLE,1262.0,-87.48333333,33.0,National Forests in Alabama,Missing data/not specified/undetermined
BURNSIDE,1261.0,-97.0347,34.5936,Chickasaw Agency,Arson/incendiarism
CLOVER,1257.0,-115.3725,42.4711,Twin  Falls District,Natural
UNION,1244.0,-118.0622,40.6139,Winnemucca District Office,Missing data/not specified/undetermined
HOHOLITNA,1241.9,-156.701389,61.321667,Southwest Area,Missing data/not specified/undetermined
MIDDLE MAMM,1235.0,-107.7875,39.36888889,White River National Forest,Natural
BLACK,1235.0,-107.90527778,33.16361111,Gila National Forest,Natural
MADA,1235.0,-100.4627833,30.9875,Texas A & M Forest Service,Missing data/not specified/undetermined
KUZITRIN RIVER 9,1232.4,-162.5133,65.4072,Alaska State Office,Natural
MM122 I15,1232.0,-112.6336,38.4367,Cedar City Field Office,Equipment and vehicle use
DOVE ,1219.0,-112.4201,33.78186,Arizona Department of Forestry and Fire Management - Central District,Missing data/not specified/undetermined
MAYFIELD,1218.0,-115.94556,43.45237,Boise District,Arson/incendiarism
WOOD CANYON,1212.0,-118.205,39.7492,Carson City District Office,Natural
ROUND BUTTE,1209.0,-119.2911,43.1628,Burns District,Natural
BERMUDA,1203.0,-114.4783,32.8272,Colorado River District,Missing data/not specified/undetermined
LAVA,1202.4,-114.3664,42.9592,Twin  Falls District,Natural
SOUTH GLAZIER WEBB FIRE,1197.0,-100.2643,35.9561,Texas A & M Forest Service,Natural
TX POINT EAST  CHRISTMAS EVE,1180.8,-93.902725,29.711521,Texas Point National Wildlife Refuge,Missing data/not specified/undetermined
BUFFALO CORRAL,1178.0,-110.37638889,31.5625,Coronado National Forest,Natural
CUEVA,1176.0,-106.80111111,36.31944444,Santa Fe National Forest,Natural
PEMBERTON,1173.0,-112.68027778,34.71833333,Prescott National Forest,Natural
JASPER,1165.0,-119.7824,39.63016,Carson City District Office,Equipment and vehicle use
SULPHUR,1150.0,-118.72124,46.62521,Spokane District,Missing data/not specified/undetermined
JOMAX,1145.0,-112.0244,33.7266,Arizona Department of Forestry and Fire Management - Central District,Missing data/not specified/undetermined
PACK,1132.0,-96.7986,36.6956,Osage Agency,Equipment and vehicle use
BATCHELOR CREEK,1130.1,-146.0939,65.4561,Alaska State Office,Natural
ROGER ROAD (26),1127.0,-81.0697,26.5554,Florida Forest Service,Natural
MILEPOST 20,1122.3,-120.04206,47.23985,Spokane District,Missing data/not specified/undetermined
EAST KENNEDY CREEK,1120.0,-95.825344,38.294453,Flint Hills National Wildlife Refuge,Missing data/not specified/undetermined
POISON CANYON,1120.0,-109.79944444,37.83444444,Manti-Lasal National Forest,Natural
19-40540326X,1113.0,-104.61087,36.04504,Las Vegas District,Power generation/transmission/distribution
0461,1107.0,-120.1305,45.7208,Prineville District,Missing data/not specified/undetermined
BUFFALO VALLEY,1104.3,-117.3878,40.4758,Winnemucca District Office,Natural
HOLMAN RANCH,1100.0,-100.6460667,30.2837,Texas A & M Forest Service,Equipment and vehicle use
20190704-6,1100.0,-87.798,31.086,Alabama Forestry Commission,Natural
FM 934 GRASS FIRE,1100.0,-97.0206,32.1467,Texas A & M Forest Service,Debris and open burning
BOULDER,1100.0,-119.91843,35.33605,Central California District,Natural
CLAUSON,1080.0,-101.267,36.7189,Oklahoma Division of Forestry,Natural
WOODROW,1075.0,-108.52388889,33.21055556,Gila National Forest,Natural
SAVAGE 7,1064.0,-96.3803,36.5019,Osage Agency,Debris and open burning
3-BRAVO (6),1056.0,-80.482,25.9836,Florida Forest Service,Natural
KEOTA,1028.0,-104.00305556,40.69916667,Arapaho and Roosevelt National Forests and Pawnee National Grassland,Power generation/transmission/distribution
MCDONALD,1020.0,-120.305,40.9569,Northern California District,Natural
HIDDEN CREEK,1016.9,-154.873889,63.226944,Southwest Area,Missing data/not specified/undetermined
CANMAY,1012.0,-115.71227,43.26401,Boise District,Natural
SANDALWOOD,1011.0,-117.05921,33.99245999,Riverside Unit,Missing data/not specified/undetermined
NARANJO,1010.0,-106.92361111,36.15694444,Santa Fe National Forest,Natural
DUKE,1008.0,-111.19472222,34.69527778,Coconino National Forest,Natural
20-40010016X,1005.0,-104.20792,35.24757,Las Vegas District,Natural
COCHRAN 1585 ,1000.0,-102.8233,33.4883,Texas A & M Forest Service,Missing data/not specified/undetermined
N87 & BRAIN RD,1000.0,-101.435,32.1369,Texas A & M Forest Service,Missing data/not specified/undetermined
NAME,1000.0,-86.77,30.45,Eglin Air Force Base,Missing data/not specified/undetermined
COUNTY ROAD1,1000.0,-104.6978049,41.9695698,Goshen County,Equipment and vehicle use
HENDERSON,1000.0,-98.26983333,33.32566667,Texas A & M Forest Service,Power generation/transmission/distribution
EAST DD (MA),1000.0,-100.2724,36.0845,Texas A & M Forest Service,Natural
2019-3354,1000.0,-96.74075,36.71164,Fort Riley Kansas,Missing data/not specified/undetermined
KUSSHI CREEK,1000.0,-120.6947,46.1194,Yakama Agency,Natural
SUGGS RANCH,1000.0,-101.4284,31.4925,Texas A & M Forest Service,Power generation/transmission/distribution
