name,acres,lon,lat,reporter,cause
BOUNDARY ROAD,3000.0,-84.89055556,29.99027778,National Forests in Florida,Debris and open burning
VERGETI,3000.0,-105.2156,34.4563,New Mexico State Forestry Division,Natural
BOMBING RANGE,3000.0,-82.366667,27.783333,Florida Forest Service,Natural
STILLWATER,3000.0,-110.534,40.4333,Uintah and Ouray Agency,Natural
FAKAHATCHE,3000.0,-81.40555556,25.94305556,Florida Panther National Wildlife Refuge,Missing data/not specified/undetermined
PAPOOSE,2982.0,-114.82666667,45.23333333,Salmon-Challis National Forest,Natural
WILCOX,2979.0,-110.713748,43.976787,Grand Teton National Park,Natural
SANDEL,2950.0,-112.59783,41.6543,Utah Division Forestry Fire State Lands,Natural
RAPP,2920.0,-102.9405,43.4853,Pine Ridge Agency,Equipment and vehicle use
ARROW CREEK,2900.0,-119.81888889,39.41611111,Humboldt-Toiyabe National Forest,Natural
SAND,2898.5,-113.98965,42.02386,Twin  Falls District,Natural
FIREBALL,2897.1,-119.2154,39.8452,Winnemucca District Office,Natural
MOORE CREEK,2893.0,-115.28555556,45.45,Payette National Forest,Natural
NORTON RIDGE,2880.0,-114.95444444,44.91194444,Salmon-Challis National Forest,Natural
FENSTER,2862.0,-113.955,45.26166667,Salmon-Challis National Forest,Natural
MEASLE FORK,2859.0,-81.40551901,37.67523488,West Virginia Division of Forestry,Arson/incendiarism
BERNDT,2840.0,-117.0006,39.7305,Battle Mountain District Office,Natural
SAGEVALLEY,2785.0,-112.09093,39.5934,Richfield Field Office,Recreation and ceremony
CLEAR,2777.0,-149.4913,64.29057,Fairbanks Area,Natural
KELSEY CREEK,2768.0,-115.61833333,48.75194444,Kootenai National Forest,Natural
PLATEAU,2760.0,-111.04438,44.30734,Yellowstone National Park,Natural
LANE,2750.0,-111.491,31.649,Buenos Aires National Wildlife Refuge,Smoking
BRAKE RUN & SHEN. MT. RD.,2743.0,-79.02233654,38.86981379,West Virginia Division of Forestry,Natural
TIPTON HILL,2738.0,-82.2667,36.05,North Carolina Forest Service,Debris and open burning
GOODRICH,2732.0,-116.53222222,44.6325,Payette National Forest,Natural
CALHOUN,2700.0,-94.71666666,35.1,Oklahoma Division of Forestry,Missing data/not specified/undetermined
FAT MAN RIDGE,2700.0,-114.19,45.79166667,Bitterroot National Forest,Natural
HARMONY,2680.0,-120.5181,45.4243,Prineville District,Natural
GREASEWOOD,2553.0,-108.0256,40.8439,"Northwest District, Craig",Natural
HILLTOP,2551.0,-116.04488,43.56728,Boise District,Equipment and vehicle use
BLACK BUTE,2550.0,-109.3029,41.598,Rock Springs Field Office,Natural
TIMMERMAN,2550.0,-102.0199,43.0597,Pine Ridge Agency,Natural
I84 MP78,2543.0,-115.90842,43.30283,Boise District,Equipment and vehicle use
SCHOOLHOUSE BRANCH,2533.0,-81.67538257,37.5972048,West Virginia Division of Forestry,Arson/incendiarism
33 MILE,2514.0,-106.4445,43.0258,Casper Field Office,Natural
CHAIN LINK FIRE,2507.0,-81.865,28.3811,Florida Forest Service,Equipment and vehicle use
OSAGE HILLS,2500.0,-95.96666666,36.78333333,Oklahoma Division of Forestry,Missing data/not specified/undetermined
I878,2500.0,-120.5384,45.2943,Prineville District,Natural
156 LONGLEAF VISTA,2500.0,-93.02833333,31.51638889,Kisatchie National Forest,Natural
HAYNES WHITE BUTTE,2500.0,-101.81376,45.88497,Meadow Volunteer Fire Department,Natural
SHEEP PEN,2491.6,-115.3881,41.2941,Elko District Office,Natural
GLADE,2464.0,-110.735768,44.086046,Grand Teton National Park,Natural
BLACKTAIL,2463.0,-111.7747,43.5032,Idaho Falls District,Recreation and ceremony
RSVR BUTTE,2453.2,-117.6935,44.3379,Vale District,Natural
DEVINECAN,2435.1,-113.91979,42.04024,Twin  Falls District,Natural
CK,2415.0,-115.36861111,45.38472222,Payette National Forest,Natural
STOVE,2400.0,-107.6309,46.4116,Southern Land Office,Natural
TILDEN,2395.0,-112.6508,43.3655,Idaho Falls District,Smoking
PARKE PEAK,2386.0,-114.23541,48.96919,Glacier National Park,Natural
COWHOLLOW,2379.0,-112.5072,40.3886,Salt Lake Field Office,Natural
JONES,2370.0,-119.3827,39.7196,Western Nevada Agency,Natural
CLIFF LAKE,2367.0,-84.945,30.15666667,National Forests in Florida,Arson/incendiarism
PHILLIPS RANCH,2367.0,-114.32777778,38.87444444,Humboldt-Toiyabe National Forest,Natural
KITCHEN,2334.0,-114.68861111,45.30611111,Salmon-Challis National Forest,Natural
VINEYARD,2323.7,-104.40609998,33.30304998,New Mexico State Forestry Division,Missing data/not specified/undetermined
RATTLESNAK,2318.0,-112.575,42.691,Idaho Falls District,Natural
PEAK,2310.0,-110.83555556,33.2675,Tonto National Forest,Natural
CHAIN LINE,2300.0,-81.5,28.35,Florida Forest Service,Arson/incendiarism
THRONG,2295.0,-114.90333333,45.755,Bitterroot National Forest,Natural
5TH AVE,2224.0,-117.2571,44.0554,Vale District,Missing data/not specified/undetermined
SLATE CREEK,2200.0,-114.18,45.68833333,Bitterroot National Forest,Natural
ROSE BRIAR,2200.0,-120.5084,45.37111,Prineville District,Natural
RL205,2200.0,-95.5753,47.9833,Red Lake Agency,Debris and open burning
GA-3,2200.0,-82.5686111,31.0013889,Okefenokee National Wildlife Refuge,Debris and open burning
RED ROCK 2,2190.0,-119.9544,39.7621,Carson City District Office,Natural
ALVORD PK,2188.3,-118.6869,42.3718,Burns District,Natural
GOLDEN,2150.0,-119.5029,38.5444,Central California District,Natural
5N 3CREEK,2144.0,-115.09597,42.14142,Boise District,Natural
HARSHMAN,2128.0,-105.5639,42.9169,Casper Field Office,Natural
PARSNIP,2111.0,-114.2972,38.1405,Ely District Office,Natural
TAYLOR,2101.0,-108.6912,40.1011,"Northwest District, Craig",Natural
FALLS FIRE,2100.0,-113.48472222,45.9525,Beaverhead-Deerlodge National Forest,Natural
MEADOW,2083.0,-116.71687,42.4098,Boise District,Natural
DIPPINGVAT,2080.0,-120.7878,45.3651,Prineville District,Natural
SCHOOLHOUS,2079.0,-84.5814,36.65299,Big South Fork National River and Recreation Area,Arson/incendiarism
WALL,2075.0,-107.9839,34.9175,Albuquerque District Office,Natural
FY2000-LOWNDES-142,2065.0,-83.3387,30.7785,Georgia Forestry Commission,Debris and open burning
HARDEN,2060.0,-96.6169,34.4834,Chickasaw Agency,Missing data/not specified/undetermined
BLEVINS,2050.0,-82.17166667,36.18888889,Cherokee National Forest,Arson/incendiarism
CATCH 22,2039.0,-112.2389,44.1532,Idaho Falls District,Missing data/not specified/undetermined
MID HAUG FIRE,2020.0,-96.23162682,48.87657235,Minnesota Department of Natural Resources,Arson/incendiarism
UNLUCKY,2020.0,-110.91062,44.21764,Yellowstone National Park,Natural
JACKSON,2000.0,-101.9132,43.0686,Pine Ridge Agency,Natural
HENRIETTA,2000.0,-98.05,33.8,Texas A & M Forest Service,Missing data/not specified/undetermined
A HAGERMAN,2000.0,-104.6094,44.2533,Casper Field Office,Natural
HASNOHORSE,2000.0,-102.0649,43.0292,Pine Ridge Agency,Natural
WEEHINKLE,2000.0,-104.75357,44.54859,Devils Tower National Monument,Missing data/not specified/undetermined
BARRETT,2000.0,-116.685,32.6223,California Desert District,Recreation and ceremony
RATLIFF,2000.0,-97.4,34.91666666,Oklahoma Division of Forestry,Missing data/not specified/undetermined
GRANITE,2000.0,-120.287369,37.7173,Central California District,Arson/incendiarism
DON FERGUSON 2,2000.0,-101.85194,44.33216,Milesville Volunteer Fire Department,Missing data/not specified/undetermined
BAIRD,2000.0,-119.9178,47.2499,Spokane District,Railroad operations and maintenance
BUCK SPRINGS,2000.0,-115.77166667,36.3575,Humboldt-Toiyabe National Forest,Natural
THOUSAND STICKS,2000.0,-83.41666667,37.2,Daniel Boone National Forest,Arson/incendiarism
EDWARDS,2000.0,-117.6529,39.6358,Carson City District Office,Natural
BAR-Y,2000.0,-104.69850001,35.01929999,New Mexico State Forestry Division,Natural
JESSOP,2000.0,-100.11554,43.86914,Kennebec Volunteer Fire Department,Missing data/not specified/undetermined
JUG,2000.0,-107.2672,32.4968,Las Cruces Field Office,Debris and open burning
PHEASANT OPENER,2000.0,-97.86949,45.32158,Bristol Volunteer Fire Department,Debris and open burning
SHIRLEY,2000.0,-107.98472222,33.36777778,Gila National Forest,Natural
EAGLE FIRE,2000.0,-111.91951,41.24104,Utah Division Forestry Fire State Lands,Natural
SIMUNCK SDGFP,2000.0,-96.47636,43.1826,Fairview Volunteer Fire Department,Missing data/not specified/undetermined
BRUINPOINT,1981.0,-110.2996,39.6164,Moab Field Office,Natural
BIG CREEK,1981.0,-154.5998,65.3344,Alaska Fire Service,Natural
EAR MTN,1980.0,-112.63555556,47.85861111,Helena - Lewis and Clark National Forest,Natural
EPPERS2,1961.0,-104.75054,33.85075,Roswell Field Office,Other causes
ENCAMPMENT,1956.0,-106.7309,41.153,Rawlins Field Office,Natural
MAYBE LATER,1952.0,-84.6,36.77555556,Daniel Boone National Forest,Arson/incendiarism
ASH,1950.0,-116.4028,36.43154,Death Valley National Park,Natural
C111E,1947.0,-80.514005,25.36472,Everglades National Park,Natural
PONDEROSA,1945.0,-105.1341,43.9641,Casper Field Office,Natural
SUMMER FORK,1934.0,-82.44096261,37.93939232,West Virginia Division of Forestry,Arson/incendiarism
RL206,1920.0,-95.4086,47.9555,Red Lake Agency,Missing data/not specified/undetermined
DOMINIC,1920.0,-105.04039999,34.42660002,New Mexico State Forestry Division,Missing data/not specified/undetermined
KEECHI,1920.0,-98.3903,35.2942,Anadarko Agency,Missing data/not specified/undetermined
LEONCITO,1920.0,-105.01569998,34.64099997,New Mexico State Forestry Division,Natural
DIAMONDCRT,1919.5,-118.751,43.0815,Burns District,Natural
NEUGERFIRE,1900.0,-100.794,46.2939,Standing Rock Agency,Missing data/not specified/undetermined
HOGAN,1891.6,-114.7628,40.7141,Elko District Office,Natural
WILDHORSE,1873.0,-117.4977,43.9749,Vale District,Natural
TALKINGTON 1,1866.0,-103.25833333,46.95833333,Dakota Prairie National Grasslands,Natural
NORTHFORK,1860.0,-120.7594,40.2582,Central California District,Equipment and vehicle use
BTU CONCOW,1856.0,-121.5311,39.7349,Northern California District,Equipment and vehicle use
GREGG CYN,1847.4,-117.5382,40.7202,Winnemucca District Office,Natural
MM185,1845.9,-117.6051,40.9863,Winnemucca District Office,Natural
REFUGE,1838.6,-113.32753,42.63338,Twin  Falls District,Natural
EAST VIVIAN,1834.0,-111.52916667,40.34111111,Uinta-Wasatch-Cache National Forest,Natural
UGLY,1827.0,-105.48,42.5355,Casper Field Office,Natural
DOPPLER,1824.0,-112.4488,41.2647,Salt Lake Field Office,Natural
CHEYNE RD,1818.0,-120.2512,46.4665,Spokane District,Arson/incendiarism
HALLETTT,1800.0,-96.56666666,36.28333333,Oklahoma Division of Forestry,Missing data/not specified/undetermined
SPADE 1,1800.0,-114.15861111,45.90055556,Bitterroot National Forest,Natural
NW FIRE,1800.0,-80.4305556,26.6125,Arthur R. Marshall/Loxahatchee National Wildlife Refuge,Natural
SUGARLOAF,1800.0,-94.5,35.0,Oklahoma Division of Forestry,Missing data/not specified/undetermined
SHELBY,1800.0,-86.545794,33.119877,Alabama Forestry Commission,Natural
CANOE,1795.0,-119.6291,39.5871,Carson City District Office,Natural
CHEROKEE FIRE,1792.0,-98.566666,30.933333,Texas A & M Forest Service,Natural
OVERBOARD,1775.0,-93.6580556,29.8480556,Sabine National Wildlife Refuge,Natural
8TH HOLE,1766.0,-119.6652,39.5519,Carson City District Office,Missing data/not specified/undetermined
LUGNUT,1757.0,-120.7361,43.4524,Lakeview District,Natural
SPRING MNT,1755.0,-109.0521,43.6191,Wind River Agency,Natural
STATELINE,1745.0,-116.92722222,45.99416667,Wallowa-Whitman National Forest,Debris and open burning
GREEN CANY,1745.0,-112.9755,42.5105,Idaho Falls District,Natural
DRY FK II,1740.0,-109.6746,40.585,Vernal Field Office,Natural
LA JOYA,1730.0,-106.84330002,34.33909998,New Mexico State Forestry Division,Arson/incendiarism
HIDDEN,1724.0,-114.5825,46.37305556,Nez Perce - Clearwater National Forests,Natural
BARK,1715.0,-122.9,41.83583333,Klamath National Forest,Missing data/not specified/undetermined
HRPHAM FLT,1711.0,-121.1284,45.1226,Prineville District,Recreation and ceremony
WORLEYDRAW,1702.0,-115.04772,42.20955,Boise District,Equipment and vehicle use
JUNIPER CREEK,1700.0,-82.166666,28.75,Florida Forest Service,Missing data/not specified/undetermined
CABBAGE,1700.0,-122.84166667,39.47361111,Mendocino National Forest,Recreation and ceremony
CRUSOE,1655.0,-115.0975,39.4066,Ely District Office,Natural
28C,1653.9,-100.45,42.42916667,Valentine National Wildlife Refuge,Natural
HELEN CREEK,1645.0,-113.35083333,47.70166667,Flathead National Forest,Natural
STONE GIAN,1634.0,-120.3887,46.2749,Yakama Agency,Equipment and vehicle use
BIGSPRINGS,1623.2,-114.535,40.901,Elko District Office,Natural
COW PEN,1620.0,-89.09722222,31.1,National Forests in Mississippi,Equipment and vehicle use
BUFFALO CREEK & TONEY FORK,1619.0,-81.67301488,37.79920425,West Virginia Division of Forestry,Arson/incendiarism
STRAWBERRY,1603.0,-115.7928,39.686,Ely District Office,Natural
ROMERO                   ,1600.0,-121.09805555,37.07888888,Merced-Mariposa Unit,Equipment and vehicle use
TALALA,1600.0,-95.75,36.5,Oklahoma Division of Forestry,Missing data/not specified/undetermined
BLAIR FORK,1592.0,-82.12610364,37.88848394,West Virginia Division of Forestry,Arson/incendiarism
SWITCHBACK,1589.0,-108.6382,40.0805,"Northwest District, Craig",Natural
MP63I84,1565.0,-116.06742,43.46895,Boise District,Missing data/not specified/undetermined
PRIETA,1555.0,-106.60111111,36.26722222,Santa Fe National Forest,Natural
RATTLESNAK,1554.0,-113.6841,36.4,Arizona Strip Field Office,Natural
WHISKEY,1553.0,-116.9612,40.3991,Battle Mountain District Office,Recreation and ceremony
ROAN MARSH,1552.0,-75.7388,35.7983,Alligator River National Wildlife Refuge,Firearms and explosives use
MP77 I84,1546.0,-115.90807,43.32187,Boise District,Natural
COMO FIRE,1540.0,-96.09460596,48.50551428,Minnesota Department of Natural Resources,Arson/incendiarism
WOLF PEN,1531.0,-81.59820349,37.53614965,West Virginia Division of Forestry,Arson/incendiarism
POWER,1527.0,-111.39166667,35.23,Coconino National Forest,Natural
WILLOW,1514.0,-111.31333333,34.68833333,Coconino National Forest,Natural
WOODVILLE - 683,1509.0,-94.15208001,30.64375001,Texas A & M Forest Service,Missing data/not specified/undetermined
KANECREEK,1503.5,-113.4258,42.2305,Twin  Falls District,Natural
WILLIE,1503.0,-109.33611111,45.17916667,Custer Gallatin National Forest,Missing data/not specified/undetermined
MICROWAVE,1500.0,-81.09,28.31,Florida Forest Service,Natural
GOLF,1500.0,-103.8164,35.14969998,New Mexico State Forestry Division,Debris and open burning
VEGA,1500.0,-115.7759,41.6205,Elko District Office,Natural
NOVOTNY AND WAGNER,1500.0,-99.87942,43.24875,Winner Volunteer Fire Department,Natural
FRENCH,1500.0,-103.67609998,33.79290001,New Mexico State Forestry Division,Equipment and vehicle use
CONROE - 357,1500.0,-95.11875001,31.01041999,Texas A & M Forest Service,Natural
CRAZY,1500.0,-108.45194444,33.41805556,Gila National Forest,Natural
I90 MM 405,1500.0,-96.62623,43.60549,Brandon Volunteer Fire Department,Smoking
NO NAME,1500.0,-81.5055,26.2066,Florida Panther National Wildlife Refuge,Missing data/not specified/undetermined
TIERRA BLANCA,1500.0,-102.233333,34.716666,Texas A & M Forest Service,Missing data/not specified/undetermined
KICKAPOO WEST,1500.0,-95.1,31.0,Texas A & M Forest Service,Missing data/not specified/undetermined
MOCCASIN,1500.0,-112.77848,36.97741,Southern Paiute Agency,Natural
HALEY,1469.0,-108.53472222,38.57861111,"Grand Mesa, Uncompahgre and Gunnison National Forests",Natural
RABBIT,1460.0,-92.06916667,36.8175,Mark Twain National Forest,Arson/incendiarism
SQUIRREL ISLAND COMMAND,1450.0,-81.39,27.03,Florida Forest Service,Natural
PROSPECT,1450.0,-114.07,45.65166667,Bitterroot National Forest,Natural
SANDHILL,1450.0,-104.41,33.413,Bitter Lake National Wildlife Refuge,Equipment and vehicle use
CRICKET 1,1448.0,-112.92362,39.01776,Richfield Field Office,Natural
S. NEMOTE #4,1434.0,-114.59916667,47.0425,Lolo National Forest,Natural
BULLION,1425.0,-113.1708,40.0066,Salt Lake Field Office,Natural
MAGPIE PK,1422.0,-117.7544,44.9732,Vale District,Natural
CROW,1418.0,-110.10138889,44.50138889,Shoshone National Forest,Natural
RABBIT CREEK,1415.0,-111.12027778,41.86888889,Uinta-Wasatch-Cache National Forest,Natural
MC CREEK,1414.0,-104.8575,46.2922,Miles City Field Office,Natural
MANUELITAS,1410.0,-105.2758,35.795,New Mexico State Forestry Division,Missing data/not specified/undetermined
AHUWELA,1400.0,-155.36666667,19.79166667,Hawaii Pacific Islands National Wildlife Refuge Complex,Debris and open burning
COMO ESCRX,1382.0,-119.45859,39.03066,Carson City District Office,Debris and open burning
TORGNY,1377.0,-143.9816,65.8147,Alaska Fire Service,Natural
SAGE CRK 3,1377.0,-109.016,41.3236,Rock Springs Field Office,Fireworks
MURPHYDRAW,1365.0,-108.6057,42.6144,Rawlins Field Office,Equipment and vehicle use
TONKIN,1359.0,-116.4006,39.9621,Battle Mountain District Office,Natural
ST CROIX,1350.0,-92.4544,46.0011,Saint Croix National Scenic River,Debris and open burning
SIAMESE LAKE,1350.0,-114.90638889,46.85888889,Lolo National Forest,Natural
5NMALTA,1330.0,-113.44641,42.39911,Twin  Falls District,Natural
ONE HORN,1329.9,-100.9038,43.1564,Rosebud Agency,Debris and open burning
OLDROYD,1329.0,-112.04388889,38.50583333,Fishlake National Forest,Natural
ARROW,1320.0,-109.33472222,33.57166667,Apache-Sitgreaves National Forest,Natural
RED CANYON,1312.0,-108.664,42.6077,Rawlins Field Office,Natural
HOLLOW,1311.0,-114.1483,37.6266,Ely District Office,Natural
TAYLOR PEAK,1311.0,-115.81138889,48.36638889,Kootenai National Forest,Natural
AVERAGE BAD DAY,1309.0,-108.4637,46.2399,Southern Land Office,Natural
SOMBRERO,1302.0,-110.7532,33.8523,Fort Apache Agency,Natural
LOST FORK RIDGE,1300.0,-110.53305556,46.76666667,Helena - Lewis and Clark National Forest,Natural
BAD HORSE,1300.0,-99.8198,44.0789,Lower Brule Agency,Smoking
AGUILA,1280.0,-113.0093,33.9502,Arizona Department of Forestry and Fire Management - State Office,Missing data/not specified/undetermined
CANNON 3,1280.0,-96.66461874,48.8740647,Minnesota Department of Natural Resources,Arson/incendiarism
NORTH HAUG FIRE,1280.0,-96.25365375,48.90886603,Minnesota Department of Natural Resources,Arson/incendiarism
SAWLOG,1278.0,-103.33333333,42.61833333,Nebraska National Forest,Natural
ANDRUS,1271.0,-103.85928,33.5033,Roswell Field Office,Natural
SHORT CREEK,1250.0,-114.97777778,45.57055556,Nez Perce - Clearwater National Forests,Natural
GENTILE VALLEY,1248.0,-111.8272,42.5249,Idaho Falls District,Natural
SWEAT,1241.8,-101.1071,46.2144,Standing Rock Agency,Recreation and ceremony
ROSS FORK,1241.0,-112.2364,43.0171,Idaho Falls District,Missing data/not specified/undetermined
TOWER,1237.0,-80.558653,25.594337,Everglades National Park,Arson/incendiarism
MOOSE 1,1212.0,-110.72432,44.30233,Yellowstone National Park,Natural
TRACE FORK,1208.0,-81.84397902,37.56033652,West Virginia Division of Forestry,Debris and open burning
CNA RES #7,1200.0,-94.6249,35.6254,Cherokee Nation Tribe,Arson/incendiarism
CHANCE - KERN CO. JURISDICTION,1200.0,-118.449508,35.344898,California Southern Region Operations,Natural
HUTCH1,1200.0,-101.5456,35.7042,Lake Meredith National Recreation Area,Missing data/not specified/undetermined
HORIZON,1200.0,-99.16666666,30.03333333,Texas A & M Forest Service,Missing data/not specified/undetermined
OLD NORTH,1200.0,-93.6225,29.8747222,Sabine National Wildlife Refuge,Arson/incendiarism
SHELL LAKE,1200.0,-96.13333333,36.18333333,Oklahoma Division of Forestry,Missing data/not specified/undetermined
VINEYARD,1200.0,-104.45,33.3,Capitan District,Missing data/not specified/undetermined
VINCE GRACE GRASS,1200.0,-98.24063,44.14718,Woonsocket Volunteer Fire Department,Other causes
SQUEALER,1200.0,-98.18333333,34.25,Oklahoma Division of Forestry,Missing data/not specified/undetermined
RAG FIRE,1200.0,-93.5275,29.8524991,Sabine National Wildlife Refuge,Equipment and vehicle use
LAST CHANCE,1200.0,-112.45651,41.21966,Utah Division Forestry Fire State Lands,Natural
BIRCHCRK2,1198.9,-113.77898,42.13404,Twin  Falls District,Natural
ICE,1187.0,-113.1353,42.9024,Idaho Falls District,Natural
IRELAND SP,1184.0,-112.4689,42.1641,Idaho Falls District,Natural
BUNYAN POINT,1184.0,-112.85638889,47.38527778,Helena - Lewis and Clark National Forest,Natural
WEST FORK,1177.0,-112.0747,42.6102,Idaho Falls District,Natural
WILLOW CRK,1175.9,-117.751,41.6999,Winnemucca District Office,Natural
PHD,1175.0,-83.45,37.03333333,Daniel Boone National Forest,Arson/incendiarism
SHEEP STA,1173.0,-112.2067,44.2669,Idaho Falls District,Natural
DRY CANYON,1163.0,-112.10027778,42.07388889,Caribou-Targhee National Forest,Missing data/not specified/undetermined
SAM ROAD,1162.0,-88.43333333,30.40583333,Grand Bay National Wildlife Refuge,Debris and open burning
DEVONIAN,1161.2,-104.49569,32.48561,Roswell Field Office,Debris and open burning
BEAVER CR,1159.0,-146.2691,64.7829,Alaska Fire Service,Natural
RENNER 2,1156.0,-108.8173,44.0,Worland Field Office,Natural
DIVIDEND,1154.0,-112.02891,39.9735,Utah Division Forestry Fire State Lands,Natural
ELBOW,1145.4,-117.7121,40.7571,Winnemucca District Office,Natural
TOWN,1140.0,-122.68611111,39.625,Mendocino National Forest,Debris and open burning
SPOT,1140.0,-106.14,45.30277778,Custer Gallatin National Forest,Missing data/not specified/undetermined
HIGHLANDCR,1136.6,-103.45473,43.63377,Wind Cave National Park,Natural
WILDCAT FIRE,1135.0,-85.36,30.15,Florida Forest Service,Railroad operations and maintenance
SIDBUTTE,1132.7,-113.99013,42.84053,Twin  Falls District,Power generation/transmission/distribution
RETENTION POND,1125.0,-81.5,28.366666,Florida Forest Service,Missing data/not specified/undetermined
SALVAGE,1120.0,-146.3311,64.90945,Fairbanks Area,Smoking
HORSEHITCH,1119.0,-82.76638889,36.04638889,Cherokee National Forest,Arson/incendiarism
SIEGAL,1118.0,-114.676,47.2916,Flathead Agency,Natural
GRASSY FORK,1114.0,-81.9295018,38.02584215,West Virginia Division of Forestry,Arson/incendiarism
PUNCHEON CREEK,1113.0,-78.3667,38.6167,Virginia Department of Forestry,Recreation and ceremony
SENECA,1110.0,-119.89138889,39.6125,Humboldt-Toiyabe National Forest,Equipment and vehicle use
MNWR,1102.0,-113.4297,42.664,Twin  Falls District,Natural
JOHNSON,1101.8,-101.9213,44.8917,Cheyenne River Agency,Natural
BRIGHT HOUR,1100.0,-81.7787,27.2142,Florida Forest Service,Natural
PEAK - KERN CO. JURISDICTION,1100.0,-118.715343,35.125188,California Southern Region Operations,Natural
BLIND GAP,1100.0,-103.0,36.67599998,New Mexico State Forestry Division,Natural
FITZ CREEK,1100.0,-114.68333333,45.88833333,Bitterroot National Forest,Natural
CLUSTER,1100.0,-101.7254,43.5806,Pine Ridge Agency,Debris and open burning
CALVERT SWAMP,1100.0,-88.0314,31.1953,Alabama Forestry Commission,Arson/incendiarism
FINGALL,1098.3,-112.9864,42.9724,Idaho Falls District,Equipment and vehicle use
BLUE HORSE,1093.0,-100.941,43.2739,Rosebud Agency,Misuse of fire by a minor
GRASS MOUNTAIN,1090.0,-114.98444444,45.38472222,Payette National Forest,Natural
CAMPBRANCH,1088.0,-84.7288,36.4201,Big South Fork National River and Recreation Area,Arson/incendiarism
ELDORADO,1087.0,-105.35,39.9469,Royal Gorge Field Office,Natural
KINYON,1087.0,-115.01643,42.3937,Boise District,Natural
GOAT,1084.0,-120.804489,40.41735,Northern California District,Recreation and ceremony
BOWEN,1079.0,-112.8275,42.6941,Idaho Falls District,Natural
HOVENWEEP,1078.0,-108.9012,37.5183,"Southwest District, Montrose",Natural
CCD TURTLE,1076.0,-120.046,40.0649,Northern California District,Natural
WILLOW,1073.0,-115.2509,40.0999,Ely District Office,Natural
HEMMINGWAY,1069.0,-106.5962,43.158,Casper Field Office,Natural
TAKINI#2,1052.0,-101.7504,44.65,Cheyenne River Agency,Natural
UNION WELL,1052.0,-94.52548,30.48354,Big Thicket National Park,Natural
ELK MOUNTAIN,1051.0,-114.8685,48.4149,Northwestern Land Office,Natural
WATTS,1050.9,-100.68333333,42.57083333,Valentine National Wildlife Refuge,Natural
TATER BUTTE,1050.0,-103.09166667,37.20833333,Pike and San Isabel National Forest,Equipment and vehicle use
OLD730HWY,1047.0,-119.6,45.86666667,Umatilla National Wildlife Refuge,Missing data/not specified/undetermined
FAST DOG,1036.0,-100.8801,43.3117,Rosebud Agency,Misuse of fire by a minor
BOX CYN,1032.0,-117.521,41.1841,Winnemucca District Office,Natural
OAK HILL,1028.0,-111.65416667,40.44166667,Uinta-Wasatch-Cache National Forest,Arson/incendiarism
SNOW CREEK,1026.0,-115.38472222,46.88305556,Nez Perce - Clearwater National Forests,Natural
SMITH BRANCH & SULPHUR BRANCH,1019.0,-81.51577817,37.5161679,West Virginia Division of Forestry,Arson/incendiarism
WALKER,1013.0,-112.1316,43.1591,Idaho Falls District,Natural
POT MTN,1010.0,-105.7631,36.7706,Taos Field Office,Natural
BROOMSEDGE,1008.0,-155.29134,19.4478,Hawaii Volcanoes National Park,Equipment and vehicle use
SNAKE EYES,1005.0,-89.27333333,34.60666667,National Forests in Mississippi,Arson/incendiarism
SALIZ,1001.0,-108.90111111,33.58555556,Gila National Forest,Missing data/not specified/undetermined
AUTRY,1000.0,-104.31210002,34.85879999,New Mexico State Forestry Division,Natural
PERRY,1000.0,-97.288721,36.318858,Oklahoma Division of Forestry,Missing data/not specified/undetermined
LARMENY 2,1000.0,-103.25243,45.35007,Sorum/Reva Volunteer Fire Department,Natural
4STAKES,1000.0,-81.45833333,26.0,Florida Panther National Wildlife Refuge,Missing data/not specified/undetermined
GULF,1000.0,-111.4675,34.58388889,Coconino National Forest,Natural
MP 141,1000.0,-120.1095,45.7999,Yakama Agency,Missing data/not specified/undetermined
DC COMMAND,1000.0,-80.4776,25.4687,Florida Forest Service,Natural
BROOKS,1000.0,-98.495,26.22064,Lower Rio Grande Valley National Wildlife Refuge,Missing data/not specified/undetermined
UTLEYVILLE,1000.0,-103.05972222,37.27222222,Pike and San Isabel National Forest,Equipment and vehicle use
CYPRESS #2,1000.0,-81.6951,26.1879,Florida Forest Service,Natural
CAMP CROOK,1000.0,-103.96586,45.48027,Prairie City Volunteer Fire Department,Natural
WEST NUECES,1000.0,-100.35,29.96666,Texas A & M Forest Service,Missing data/not specified/undetermined
VAN BOYNTON,1000.0,-101.99494,45.88036,Meadow Volunteer Fire Department,Arson/incendiarism
FOSTER AND NOVOTNY,1000.0,-99.91893,43.23438,Winner Volunteer Fire Department,Natural
PARKER,1000.0,-114.66166667,45.46222222,Salmon-Challis National Forest,Natural
HAY 4 CPX,1000.0,-105.8514,32.3687,Las Cruces Field Office,Arson/incendiarism
WILDCOW,1000.0,-81.29166667,26.53888889,Florida Panther National Wildlife Refuge,Natural
LOCKWOOD CANYON,1000.0,-103.73333333,37.5,Department of Defense,Natural
COWSKIN CANYON,1000.0,-94.48333333,34.93333333,Oklahoma Division of Forestry,Natural
HAVERLOCK,1000.0,-104.55830001,34.9169,New Mexico State Forestry Division,Recreation and ceremony
PEREZ,1000.0,-104.79670001,34.39666998,New Mexico State Forestry Division,Natural
MAC2,1000.0,-100.6001,46.3897,Standing Rock Agency,Railroad operations and maintenance
