name,acres,lon,lat,reporter,cause
ROOT CREEK WFU,2508.0,-114.98888889,45.37305556,Payette National Forest,Natural
G3-05-WF,2504.0,-92.93305556,29.975,Lacassine National Wildlife Refuge,Debris and open burning
ROCKY TANK,2500.0,-110.2186,33.4842,San Carlos Agency,Natural
SALLY,2500.0,-112.86018,41.19479,Salt Lake Field Office,Debris and open burning
GORMAN,2500.0,-118.86388889,34.79555556,Los Padres National Forest,Arson/incendiarism
RANCH,2500.0,-115.4722,34.9861,Mojave National Preserve,Natural
DOUBLE V V,2500.0,-105.25659999,34.64132999,New Mexico State Forestry Division,Railroad operations and maintenance
OLD WOMAN,2489.4,-159.5333,63.95,Alaska Fire Service,Natural
OMEGA,2473.7,-115.6497,41.3683,Elko District Office,Natural
COYOTE,2468.0,-115.00611111,36.63833333,Desert National Wildlife Refuge,Natural
ZANE PASS,2430.9,-156.8,66.4,Alaska Fire Service,Natural
BIG SANDS,2398.0,-114.58777778,46.3425,Nez Perce - Clearwater National Forests,Natural
TRAIL EAST,2381.0,-108.2997,37.2228,Tres Rios Field Office,Natural
SULUKNA RI,2349.7,-154.1119,63.9311,Alaska Fire Service,Natural
BAKER FIRE,2333.0,-114.84099998,47.47579998,Northwestern Land Office,Equipment and vehicle use
BEAVER C 1,2323.3,-155.3,67.0267,Alaska Fire Service,Natural
STETSON,2305.0,-112.12551867,33.76349118,Arizona Department of Forestry and Fire Management - State Office,Equipment and vehicle use
N CANADIAN,2300.0,-96.0344,35.3197,Okmulgee Field Office,Arson/incendiarism
ROCK CANYON,2300.0,-95.52369998,34.65980002,Oklahoma Division of Forestry,Arson/incendiarism
HAAS RIDGE,2296.0,-116.74972222,45.68722222,Wallowa-Whitman National Forest,Natural
HARDING,2270.0,-120.35166667,39.61222222,Tahoe National Forest,Missing data/not specified/undetermined
SIMPSON,2225.0,-121.7545,42.2995,Klamath Unit,Arson/incendiarism
DRY LAKE,2221.0,-114.9925,36.4461,Southern Nevada District Office,Natural
RED LAKE 181,2210.0,-95.506111,47.999444,Red Lake Agency,Missing data/not specified/undetermined
I 82,2200.0,-119.6339,46.2425,Spokane District,Equipment and vehicle use
YZAGUIRRE,2200.0,-98.51611111,26.76138889,South Texas Refuge Complex,Arson/incendiarism
LYNCH FIRE,2200.0,-82.93359001,36.97264999,Kentucky Division of Forestry,Missing data/not specified/undetermined
SHINER,2200.0,-114.24832109,35.20626532,Arizona Department of Forestry and Fire Management - State Office,Missing data/not specified/undetermined
TWIST,2125.0,-113.4617,36.7353,Arizona Strip Field Office,Natural
GOFFS#1,2100.0,-115.2303,35.0506,Mojave National Preserve,Natural
BALLEK,2100.0,-108.1069,46.0178,Billings Field Office,Equipment and vehicle use
BIG DRY CANYON WFU,2098.0,-111.14944444,43.45166667,Caribou-Targhee National Forest,Natural
WF RITA,2094.0,-94.12638889,29.69638889,McFaddin National Wildlife Refuge,Missing data/not specified/undetermined
TW0 BAR,2093.0,-111.10666667,33.55111111,Tonto National Forest,Natural
SOBOBA,2080.0,-116.927,33.7978,California Desert District,Other causes
PENNINGTON COUNTY COMPLEX,2025.0,-103.02059999,44.0788,South Dakota Wildland Fire Suppression,Natural
NORTH TX - 29,2000.0,-97.81445002,33.57972001,Texas A & M Forest Service,Missing data/not specified/undetermined
COOKE CANYON,2000.0,-98.57277999,32.39416997,Texas A & M Forest Service,Missing data/not specified/undetermined
BADGER ROAD,2000.0,-120.120278,47.439722,Washington State Fire Marshal's Office,Missing data/not specified/undetermined
BLACK MOUNTAIN,2000.0,-107.705556,43.645833,Worland Field Office,Missing data/not specified/undetermined
DRUMMON,2000.0,-97.7531,34.0212,Chickasaw Agency,Debris and open burning
200620,2000.0,-100.68729998,35.59295,Texas A & M Forest Service,Equipment and vehicle use
200 MOUNTAIN RIDGE,2000.0,-97.59607997,32.56361001,Texas A & M Forest Service,Equipment and vehicle use
LITTLE PEAVINE MTN.,2000.0,-84.795,36.0633333,Tennessee Division of Forestry,Arson/incendiarism
WAMP,2000.0,-115.01388889,36.60277778,Desert National Wildlife Refuge,Natural
DR. DICKEY REKINDLE,2000.0,-99.42356999,32.43546001,Texas A & M Forest Service,Missing data/not specified/undetermined
BLACK CANYON FACE,2000.0,-115.21,46.80027778,Nez Perce - Clearwater National Forests,Natural
ANDERSON HILL,2000.0,-112.43931888,41.81340163,Utah Division Forestry Fire State Lands,Debris and open burning
TOMAHAWK,2000.0,-111.45083939,33.3460084,Arizona Department of Forestry and Fire Management - State Office,Natural
SYCAMORE,2000.0,-112.85416667,34.68277778,Prescott National Forest,Natural
DIVERSION,1994.2,-112.265,43.1461,Idaho Falls District,Natural
LTL MUD 3,1992.0,-153.5719,64.8242,Alaska Fire Service,Natural
LODGEPOLE HUMP,1981.5,-114.90138889,46.69611111,Bitterroot National Forest,Natural
BURNT CABIN,1977.0,-118.06777778,45.84083333,Umatilla National Forest,Missing data/not specified/undetermined
KNOX,1968.0,-109.0204,47.5892,North Central Montana District,Natural
TABLE MOUNTAIN,1965.0,-105.146111,42.355,Casper Interagency Dispatch Center,Missing data/not specified/undetermined
AK-CHIN,1945.0,-112.1457,33.1239,Pima Agency,Natural
2000,1934.0,-113.2216,32.7845,Phoenix District Office,Equipment and vehicle use
BRANDON COULEE,1930.0,-107.57361111,47.71194444,Charles M. Russell National Wildlife Refuge,Natural
ST. CLAIRE,1920.0,-111.72805556,33.92027778,Tonto National Forest,Missing data/not specified/undetermined
SNAKE RIDGE FIRE,1900.0,-109.19055556,33.16972222,Apache-Sitgreaves National Forest,Natural
CALVIN SOUTH,1900.0,-96.176389,34.877778,Oklahoma Division of Forestry,Missing data/not specified/undetermined
HISEL,1900.0,-104.61860003,34.39449999,New Mexico State Forestry Division,Debris and open burning
BUZZARD,1897.0,-112.165,36.9475,Arizona Strip Field Office,Natural
FRISCO,1885.0,-113.2747,38.5694,Cedar City Field Office,Natural
PIONEER                  ,1876.0,-116.50194444,34.15694444,San Bernardino Unit,Missing data/not specified/undetermined
LOST HORSE CREEK,1866.6,-147.80000002,65.21667002,Alaska Fire Service - Upper Yukon Zone,Natural
NORTH TX - 39,1865.0,-98.08666999,32.52527999,Texas A & M Forest Service,Missing data/not specified/undetermined
CHINA TEN,1859.0,-115.78583333,45.93222222,Nez Perce - Clearwater National Forests,Natural
HILLSIDE,1852.0,-112.90419639,34.42693807,Arizona Department of Forestry and Fire Management - State Office,Natural
BILLYHAWK,1851.0,-157.1,66.0833,Alaska Fire Service,Natural
KITALITNA,1840.0,-154.6383,65.755,Alaska Fire Service,Natural
MISSION CR,1830.5,-151.9222,65.2447,Alaska Fire Service,Natural
MANTON,1830.0,-121.883333,40.418889,Tehama-Glenn Unit,Missing data/not specified/undetermined
BOXCAR,1818.0,-114.95833333,45.92777778,Nez Perce - Clearwater National Forests,Natural
PINE,1813.0,-118.8315,35.5511,Central California District,Natural
LILLIS,1800.0,-96.3,39.566667,Kansas Forest Service,Missing data/not specified/undetermined
TUWEEP,1800.0,-113.139964,36.233942,Grand Canyon National Park,Natural
WAUMBACH,1800.0,-95.58,47.24,Detroit Lakes Wetland Management District,Debris and open burning
ISLAND CREEK,1800.0,-75.95833333,38.35,Blackwater National Wildlife Refuge,Arson/incendiarism
LUMPEE,1800.0,-103.583889,35.098056,Las Vegas District,Missing data/not specified/undetermined
CEDAR BAREFOOT,1777.5,-114.63972222,45.88083333,Bitterroot National Forest,Natural
BURGESS,1759.0,-113.9653,37.0972,Cedar City Field Office,Natural
THOSMAYES,1740.0,-96.3686,35.6683,Okmulgee Field Office,Missing data/not specified/undetermined
OYSTER,1710.5,-116.5236,41.1828,Elko District Office,Natural
CB RANCH MUTUAL AID,1708.0,-114.15194444,46.04333333,Bitterroot National Forest,Natural
CHOUTEAU,1708.0,-96.1075,36.6209,Osage Agency,Debris and open burning
DEER,1700.0,-122.86888889,39.3825,Mendocino National Forest,Equipment and vehicle use
SALERO,1699.0,-110.9249301,31.63034015,Arizona Department of Forestry and Fire Management - State Office,Missing data/not specified/undetermined
CONTACT,1662.1,-114.7808,41.7597,Elko District Office,Natural
WEST MOUNTAIN,1642.0,-114.5375,47.01944444,Lolo National Forest,Missing data/not specified/undetermined
BANDYTOWN,1641.0,-81.64553934,37.94919834,West Virginia Division of Forestry,Fireworks
HUMBUG,1640.0,-112.3507,34.6775,Phoenix District Office,Natural
DRY CREEK,1638.7,-147.24999998,64.31667002,Fairbanks Area,Natural
SISAL,1631.3,-80.799319,25.376665,Everglades National Park,Natural
DUCKHEAD,1631.0,-92.5333,36.1167,Buffalo National River,Natural
ALLEN,1602.0,-95.539722,34.102222,Oklahoma Division of Forestry,Missing data/not specified/undetermined
MP368,1597.3,-117.0778,44.1239,Vale District,Missing data/not specified/undetermined
MARYS HOLLOW,1591.0,-92.39672997,35.79330002,Arkansas Forestry Commission,Arson/incendiarism
MULES EAR,1571.0,-117.687431,42.249214,Vale District,Natural
DEVILSLIDE,1567.0,-107.4611,43.6669,Worland Field Office,Equipment and vehicle use
HARKER CYN,1566.0,-118.0636,47.7806,Spokane District,Equipment and vehicle use
BOYCE LAKE FIRE,1557.0,-84.63113989,44.21556614,Michigan Department of Natural Resources,Equipment and vehicle use
CAP KNOB,1555.0,-84.24305556,36.61222222,Daniel Boone National Forest,Arson/incendiarism
WHITE KNOLL,1550.0,-111.34638889,39.27333333,Manti-Lasal National Forest,Natural
DEER CREEK,1548.0,-123.595278,42.276667,Grants Pass Unit,Missing data/not specified/undetermined
GOVERNMENT,1546.0,-112.005,39.8706,Salt Lake Field Office,Natural
LINDEN - 269,1540.0,-94.90667,33.42389002,Texas A & M Forest Service,Arson/incendiarism
HORSESHOE,1525.0,-121.2011,40.2799,Lassen Volcanic National Park,Natural
WASSON,1510.0,-122.53361111,42.40277778,Rogue River-Siskiyou National Forest,Equipment and vehicle use
KEYHOLE,1509.0,-80.760038,25.349523,Everglades National Park,Natural
TELSITNA 2,1508.2,-153.7919,63.8742,Alaska Fire Service,Natural
FM1739 (FOSTER RANCH)-WICHITA/,1500.0,-98.78644,34.07706002,Texas A & M Forest Service,Missing data/not specified/undetermined
CARO,1500.0,-119.8651,35.6094,Central California District,Missing data/not specified/undetermined
WEST TX - 8,1500.0,-102.95390002,30.80888999,Texas A & M Forest Service,Missing data/not specified/undetermined
ENTRANCE ROAD FIRE,1500.0,-95.508611,29.249722,Brazoria National Wildlife Refuge,Missing data/not specified/undetermined
MORRIS FORK,1500.0,-83.535,37.370833,Kentucky Division of Forestry,Missing data/not specified/undetermined
TOWN MTN,1500.0,-83.2225,37.253889,Kentucky Division of Forestry,Missing data/not specified/undetermined
N-HYDE,1500.0,-99.44259999,44.71469998,South Dakota Wildland Fire Suppression,Missing data/not specified/undetermined
FLINT ROCK,1500.0,-96.366667,39.2,Kansas Forest Service,Missing data/not specified/undetermined
SADDLE,1500.0,-110.6019,32.9858,San Carlos Agency,Natural
HIGHSPRING,1500.0,-95.7622,35.5305,Okmulgee Field Office,Arson/incendiarism
NORTHFORTY,1500.0,-95.8403,35.4583,Okmulgee Field Office,Arson/incendiarism
MCALESTER,1500.0,-95.8353,35.0234,Talihina Agency,Arson/incendiarism
GREENWOOD,1500.0,-96.7233,34.3608,Chickasaw Agency,Natural
KRIER RANCH,1500.0,-99.915278,37.234167,Kansas Forest Service,Missing data/not specified/undetermined
LARNEY,1480.0,-96.0417,35.1169,Okmulgee Field Office,Debris and open burning
SHINILIAOK,1473.1,-156.9167,66.3,Alaska Fire Service,Natural
CHAOS,1453.0,-99.4244,44.1097,Crow Creek Agency,Natural
EAST,1450.0,-103.50030002,34.41832997,New Mexico State Forestry Division,Missing data/not specified/undetermined
FALLS CREEK,1445.0,-113.74583333,44.62222222,Salmon-Challis National Forest,Natural
WINDY,1423.8,-114.3239,42.8878,Twin  Falls District,Arson/incendiarism
HOMESTEAD,1420.7,-113.9386,42.7128,Twin  Falls District,Equipment and vehicle use
FEATHER,1420.0,-95.7833,35.5442,Okmulgee Field Office,Arson/incendiarism
TURNER CREEK,1419.0,-116.78638889,45.42083333,Wallowa-Whitman National Forest,Debris and open burning
DOF197120,1419.0,-80.526538,25.672363,Everglades National Park,Arson/incendiarism
BLAIR,1406.0,-115.33343,43.0809,Boise District,Natural
MULE PEAK,1400.0,-117.55972222,45.10805556,Wallowa-Whitman National Forest,Natural
MOUNTAIN,1400.0,-108.70416667,33.65166667,Gila National Forest,Natural
THE TWO SET FIRE,1400.0,-80.45139001,25.38610998,Florida Forest Service,Arson/incendiarism
WF YELLOW RAIL PRAIRIE,1399.5,-94.55027778,29.59222222,Anahuac National Wildlife Refuge,Missing data/not specified/undetermined
CABEU003316              ,1393.0,-121.39111111,36.55388888,San Benito-Monterey Unit,Equipment and vehicle use
SAND CREEK,1376.0,-96.2119,36.719,Osage Agency,Natural
BARFOOT,1350.0,-109.3075,31.910556,Coronado National Forest,Natural
STARVATION WFU,1349.0,-114.975,45.35166667,Payette National Forest,Natural
FIR CREEK,1343.0,-118.6855,42.7924,Burns District,Natural
HARRY LOWE,1342.0,-95.11065999,34.32549999,Oklahoma Division of Forestry,Natural
ELK CREEK,1335.0,-114.88583333,45.97472222,Nez Perce - Clearwater National Forests,Natural
ALPINE LAKE,1335.0,-90.96777778,48.14,Superior National Forest,Natural
SPERRY                   ,1330.0,-121.16888888,37.44305555,Santa Clara Unit,Equipment and vehicle use
CMP SPRNGS,1318.0,-113.8003,37.2017,Southern Paiute Agency,Natural
NORTH,1315.0,-111.9675,35.90416667,Kaibab National Forest,Natural
GETTING,1309.0,-113.9236,34.6975,Colorado River District,Missing data/not specified/undetermined
TOKLAT,1302.0,-150.04999998,64.23332999,Fairbanks Area,Natural
AZTEC,1300.0,-110.750833,31.488333,Coronado National Forest,Missing data/not specified/undetermined
ISLAND LAKE,1300.0,-141.1,62.75,Tetlin National Wildlife Refuge,Natural
OAK,1300.0,-111.37972222,33.93361111,Tonto National Forest,Natural
AGRO,1300.0,-113.23757524,33.92548126,Arizona Department of Forestry and Fire Management - State Office,Equipment and vehicle use
NORTH TX - 1,1300.0,-97.6175,33.55194,Texas A & M Forest Service,Debris and open burning
EAGLE EYE,1300.0,-113.21621292,33.57082707,Arizona Department of Forestry and Fire Management - State Office,Missing data/not specified/undetermined
NETHERLAND,1300.0,-98.40777778,38.00055556,Quivira National Wildlife Refuge,Smoking
KIMBALL BOTTOMS FIRE,1280.0,-100.69305556,46.68916667,Long Lake National Wildlife Refuge,Arson/incendiarism
SCHOOLIE,1271.0,-121.2542,44.775,Warm Springs Agency,Arson/incendiarism
SAGE HEN,1271.0,-107.4255,42.7317,Lander Field Office,Natural
WIDE CYN,1270.0,-113.5928,37.2908,Cedar City Field Office,Natural
USFS 4,1265.0,-116.235,41.6875,Elko District Office,Missing data/not specified/undetermined
DESERT MTN,1260.0,-112.5986,39.7367,Richfield Field Office,Equipment and vehicle use
TOE JAM,1256.0,-116.74038,44.22397,Boise District,Natural
20 MILE,1254.9,-115.1181,42.5475,Twin  Falls District,Natural
RUMFORD,1254.0,-103.68750001,43.09359999,South Dakota Wildland Fire Suppression,Natural
AKIKUKCHIA,1254.0,-161.1306,67.9372,Noatak Preserve,Natural
SEMINOLE RX BURN BREAKOUT,1249.0,-81.41084002,28.84917,Florida Forest Service,Debris and open burning
BURNT BREAD,1246.0,-119.08666667,48.62944444,Okanogan-Wenatchee National Forest,Missing data/not specified/undetermined
EAST HORSE,1240.0,-115.77358,42.72754,Boise District,Natural
RATTLESNAK,1238.0,-121.1,44.9,Warm Springs Agency,Arson/incendiarism
MAES,1238.0,-104.64329999,35.65167001,New Mexico State Forestry Division,Equipment and vehicle use
DOS AMIGOS,1232.0,-120.84055556,36.92944444,Grasslands Wildlife Management Area,Equipment and vehicle use
HOMESTEAD,1220.0,-116.11008,43.57738,Boise District,Missing data/not specified/undetermined
PWERLINE 2,1214.0,-113.7333,37.0464,Cedar City Field Office,Natural
FRENCHMAN,1210.0,-107.1301,48.7064,Malta Field Office,Natural
HAMMER,1200.0,-119.2916,46.7503,Hanford Reach National Monument,Arson/incendiarism
COGDALE RANCH,1200.0,-101.248056,34.551389,Texas A & M Forest Service,Missing data/not specified/undetermined
SE139,1200.0,-95.5219,34.6467,Talihina Agency,Arson/incendiarism
WEST TX - 5,1200.0,-103.11609999,31.16166999,Texas A & M Forest Service,Missing data/not specified/undetermined
NORTH TX - 43,1200.0,-97.98138999,32.56528002,Texas A & M Forest Service,Equipment and vehicle use
20177,1200.0,-94.77050002,34.57280001,Oklahoma Division of Forestry,Arson/incendiarism
SAWMILL GULCH,1199.0,-106.35833333,45.30833333,Custer Gallatin National Forest,Natural
PATTERSON,1185.0,-113.68305556,44.5525,Salmon-Challis National Forest,Missing data/not specified/undetermined
CRAG,1185.0,-118.20555556,35.09333333,Sequoia National Forest,Natural
RIO BLANCO WFU,1182.0,-106.88444444,37.15583333,San Juan National Forest,Natural
HASTINGS,1180.3,-115.61611111,40.28638889,Humboldt-Toiyabe National Forest,Natural
HATCH,1175.0,-112.6092,40.1778,Salt Lake Field Office,Natural
POT HOLE,1160.2,-115.4442,42.7906,Twin  Falls District,Natural
SPRING CREEK,1156.0,-118.33416667,45.33472222,Wallowa-Whitman National Forest,Equipment and vehicle use
30941,1150.0,-95.11986667,35.72101669,Oklahoma Division of Forestry,Arson/incendiarism
DIRTY FACE,1150.0,-120.80527778,47.83722222,Okanogan-Wenatchee National Forest,Other causes
NINE,1149.0,-118.43833333,35.68805556,Sequoia National Forest,Missing data/not specified/undetermined
BUCKSKIN,1148.0,-117.6849,41.7899,Winnemucca District Office,Natural
WF WHITES EASEMENT,1145.0,-94.14861111,29.68,McFaddin National Wildlife Refuge,Natural
PAH RIVER,1137.4,-155.9833,66.35,Alaska Fire Service,Natural
GREGORY,1132.0,-115.89555556,43.82055556,Boise National Forest,Equipment and vehicle use
MITCHELL,1127.0,-106.8497,33.9497,Socorro Field Office,Equipment and vehicle use
TOVEY,1126.0,-118.1459,34.555,California Desert District,Missing data/not specified/undetermined
MYSEE,1109.0,-109.575,45.6878,Southern Land Office,Natural
FAR DRAW WFU,1105.0,-108.638333,37.711111,San Juan National Forest,Natural
DUGAN STEWART - SMITH LANRY,1100.0,-101.48660002,44.40879997,South Dakota Wildland Fire Suppression,Natural
BLUE,1100.0,-114.2947,37.2003,Ely District Office,Natural
GARNET,1100.0,-114.938,36.5131,Southern Nevada District Office,Firearms and explosives use
WHITE KNOLL,1100.0,-111.34158262,39.26888203,Utah Division Forestry Fire State Lands,Natural
STATE FIRE               ,1100.0,-117.13,33.98305555,Riverside Unit,Missing data/not specified/undetermined
016 CROWELL,1100.0,-93.03083333,31.39638889,Kisatchie National Forest,Missing data/not specified/undetermined
SQUAW CREEK,1097.0,-120.04388889,48.09305556,Okanogan-Wenatchee National Forest,Power generation/transmission/distribution
LOWER BURN CREEK,1086.0,-114.6825,45.59916667,Bitterroot National Forest,Natural
RICHEAU HILLS 2,1082.0,-105.1428,41.72,Casper Field Office,Debris and open burning
LLANO,1080.0,-98.65611001,30.73833,Texas A & M Forest Service,Missing data/not specified/undetermined
YORBA LINDA,1078.0,-117.758333,33.9,Orange County Operational Area,Missing data/not specified/undetermined
PENNY,1067.0,-114.86555556,46.02055556,Nez Perce - Clearwater National Forests,Natural
FLY,1066.0,-118.51083333,45.10277778,Wallowa-Whitman National Forest,Natural
HALLORAN,1064.0,-115.78,35.3986,Mojave National Preserve,Natural
WAPAMA,1058.0,-119.7667,38.0219,Yosemite National Park,Natural
LEAD,1056.5,-113.9906,36.6964,Arizona Strip Field Office,Natural
MILES,1056.0,-111.07555556,33.42722222,Tonto National Forest,Natural
BAILEY                   ,1056.0,-119.86194444,37.28111111,Merced-Mariposa Unit,Missing data/not specified/undetermined
WINDMILL,1050.0,-105.175833,41.934167,Casper Interagency Dispatch Center,Natural
SHEEP MTN,1049.0,-119.8455,43.4285,Burns District,Debris and open burning
MUSTANG,1040.0,-114.61638889,45.42527778,Salmon-Challis National Forest,Natural
MI PANTHER POINT,1039.0,-96.69,28.19,Aransas National Wildlife Refuge,Natural
WF GATORMARSH EAST,1034.0,-94.55833333,29.58472222,Anahuac National Wildlife Refuge,Missing data/not specified/undetermined
SPRING CRK,1033.0,-107.7555,45.5833,Crow Agency,Debris and open burning
ZERO,1027.0,-89.14166667,31.13333333,National Forests in Mississippi,Missing data/not specified/undetermined
CAMINO,1025.0,-113.63027778,32.25055556,Cabeza Prieta National Wildlife Refuge,Missing data/not specified/undetermined
DHELMERS,1011.3,-104.8581,48.1956,Fort Peck Agency,Missing data/not specified/undetermined
LIL BRIDGE,1007.0,-118.6866,42.8127,Burns District,Natural
THEBA,1000.1,-112.93362786,32.92746517,Arizona Department of Forestry and Fire Management - State Office,Missing data/not specified/undetermined
GRANITE HILLS,1000.0,-98.595,30.77500002,Texas A & M Forest Service,Missing data/not specified/undetermined
ROLLING PLAINS - 24,1000.0,-98.59610999,32.48110999,Texas A & M Forest Service,Missing data/not specified/undetermined
ARMSTRONG,1000.0,-96.0275,34.0815,Talihina Agency,Natural
HANSON - PRICE,1000.0,-101.82860001,44.39429999,South Dakota Wildland Fire Suppression,Natural
MILLENIUM RANCH,1000.0,-100.25580002,30.05861001,Texas A & M Forest Service,Equipment and vehicle use
FERGUSON RD. FIRE,1000.0,-94.83,35.822778,Oklahoma Division of Forestry,Missing data/not specified/undetermined
DUNE,1000.0,-97.3653,27.2036,Padre Island National Seashore,Natural
CLEMSCOTT,1000.0,-97.4575,34.3343,Chickasaw Agency,Natural
DIAMOND,1000.0,-113.3674,35.6833,Truxton Canyon Agency,Natural
10238                    ,1000.0,-120.275,36.24694444,Fresno-Kings Unit,Equipment and vehicle use
BEAR,1000.0,-110.3155,33.4881,San Carlos Agency,Natural
IND CYN,1000.0,-113.9253,37.1475,Cedar City Field Office,Natural
