name,acres,lon,lat,reporter,cause
FLAG POND (11),2578.0,-81.6176,26.1401,Florida Forest Service,Natural
RED HORSE,2549.0,-99.02702,36.80767,Oklahoma Division of Forestry,Missing data/not specified/undetermined
DOUBLE 60,2539.0,-96.1819,36.7544,Osage Agency,Power generation/transmission/distribution
LYNX CREEK,2535.1,-150.8447,64.2342,Alaska Fire Service,Natural
CONNER ,2535.0,-99.0,32.5185,Texas A & M Forest Service,Equipment and vehicle use
FOLLEY PARK,2529.0,-101.1577333,34.55531667,Texas A & M Forest Service,Natural
DIXIE,2520.3,-115.883,40.6119,Elko District Office,Natural
WAWA,2518.9,-107.817,46.613,Charles M. Russell National Wildlife Refuge,Natural
JULIET,2518.0,-113.19916667,47.74722222,Flathead National Forest,Natural
RON JAMES,2500.0,-100.847,33.79,Texas A & M Forest Service,Missing data/not specified/undetermined
BEGS,2500.0,-102.639,33.49066667,Texas A & M Forest Service,Equipment and vehicle use
GRASS FIRE EAST OF MUNICH,2500.0,-98.8346,48.67,North Dakota State Forest Service,Debris and open burning
NICKEL CREEK,2500.0,-96.58485,38.22087,Chase County,Missing data/not specified/undetermined
FT GREEN ROAD (53)**,2500.0,-81.9577,27.6985,Florida Forest Service,Natural
SNELL,2490.0,-122.3997,38.73,Central California District,Equipment and vehicle use
MAPLE,2484.0,-98.1497,35.4928,Concho Field Office,Equipment and vehicle use
ROSS FORK,2480.0,-112.3083,42.9797,Fort Hall Agency,Missing data/not specified/undetermined
BABO,2474.0,-110.4892,31.5892,Gila District Office,Missing data/not specified/undetermined
CLEAR CREAK,2457.0,-96.4842,36.6153,Osage Agency,Power generation/transmission/distribution
CALDWELL,2450.0,-104.1518667,30.76493333,Texas A & M Forest Service,Natural
POTTER BUTTE,2448.0,-107.94141,43.79352,Worland Field Office,Natural
HARWOOD,2430.0,-100.8881667,34.58483333,Texas A & M Forest Service,Natural
RL 029,2411.0,-95.2739,47.9622,Red Lake Agency,Debris and open burning
DUNCAN,2400.0,-95.19001,34.64676,Talihina Agency,Debris and open burning
LITTLE CONCHAS,2400.0,-104.734,35.3071,Las Vegas District,Natural
NORTH HEGLAR,2386.7,-113.0669,42.4817,Idaho Falls District,Natural
CHESTERFIELD,2380.2,-111.9903,42.9294,Fort Hall Agency,Natural
OTTER,2374.0,-116.01792,42.16453,Boise District,Natural
18304 TIECHOVUN LAKE,2370.3,-143.646,66.413,Yukon Flats National Wildlife Refuge,Natural
DEVILS HOLE,2337.3,-112.1714,44.0539,Idaho Falls District,Natural
SARDINAS CANYON,2337.0,-105.45305556,36.19722222,Carson National Forest,Missing data/not specified/undetermined
QUINCY LAKE,2325.2,-119.90739,47.1385,Spokane District,Missing data/not specified/undetermined
ANTELOPE,2322.0,-118.639887,41.86691,Winnemucca District Office,Natural
TEA KETTLE,2315.2,-114.8467,42.9775,Twin  Falls District,Missing data/not specified/undetermined
MM 41 (6),2304.0,-80.7336,26.1834,Florida Forest Service,Equipment and vehicle use
RED,2303.0,-118.82736,43.35187,Malheur National Wildlife Refuge,Debris and open burning
CHROME2,2290.0,-122.52577,39.663439,California Department of Forestry & Fire Protection,Missing data/not specified/undetermined
LOCUST GROVE,2275.0,-119.5346667,46.2421667,Washington State Fire Marshal's Office,Missing data/not specified/undetermined
NORTH WENDELL,2273.2,-114.7061,42.8194,Twin  Falls District,Equipment and vehicle use
SIMMONS RANCH,2262.0,-100.5528333,34.796,Texas A & M Forest Service,Equipment and vehicle use
LINCOLN BEACH,2248.059,-111.7770996,40.10675049,Northwest Area,Equipment and vehicle use
EVERETT,2246.0,-99.1276,32.8691,Texas A & M Forest Service,Natural
JACKIES BUTTE,2230.0,-117.5422,42.6111,Vale District,Natural
TURKEY,2225.0,-120.36,35.8,San Benito-Monterey Unit,Missing data/not specified/undetermined
GRAHAM,2175.0,-121.42778,44.53917,Oregon Department of Forestry Salem Headquarters,Natural
TEST CENTER,2171.0,-104.3227778,38.4691667,Pueblo County,Natural
NELSON,2162.0,-121.994241,38.312621,California Department of Forestry & Fire Protection,Missing data/not specified/undetermined
FARMERS ROAD,2153.0,-97.55805,32.7252833,Texas A & M Forest Service,Missing data/not specified/undetermined
GRAMA,2153.0,-110.95194444,34.56527778,Apache-Sitgreaves National Forest,Natural
POLE CANYON,2106.5,-115.313,41.2244,Elko District Office,Natural
BLACK MOUNTAIN,2104.0,-108.07157,43.74041,Worland Field Office,Missing data/not specified/undetermined
ROZELL,2101.0,-92.84638889,36.58916667,Mark Twain National Forest,Missing data/not specified/undetermined
SCULLIN,2100.0,-96.91389,34.51,Oklahoma Division of Forestry,Missing data/not specified/undetermined
GREGORY,2099.0,-96.0606,35.3189,Okmulgee Field Office,Equipment and vehicle use
EAGLE,2098.0,-120.11657,41.27936,Northern California District,Equipment and vehicle use
CEDAR RUN,2081.0,-96.6342,36.4564,Osage Agency,Debris and open burning
ELM,2078.9,-118.97179,46.46004,Spokane District,Natural
BEAVER,2074.0,-113.52333333,45.88944444,Beaverhead-Deerlodge National Forest,Natural
PLEASANT,2068.0,-118.515,37.412486,Central California District,Recreation and ceremony
SOAP LAKE,2063.3,-119.5064,47.4636,Spokane District,Firearms and explosives use
MILTON-FREEWATER ASSIST,2060.0,-118.3339,45.8892,Umatilla Agency,Missing data/not specified/undetermined
TYE RIVER,2057.0,-79.18194444,37.89222222,George Washington & Jefferson National Forests,Equipment and vehicle use
GARDEN CREEK,2052.0,-114.7572,47.6733,Flathead Agency,Natural
DEERTE,2047.0,-95.8717,35.3583,Okmulgee Field Office,Arson/incendiarism
RED HOLE,2047.0,-107.9517235,43.7264299,Hotsprings County,Equipment and vehicle use
1144 NE TEPEE,2027.0,-121.11416667,43.83944444,Deschutes National Forest,Recreation and ceremony
MOUNTAIN MAN,2026.0,-117.09694444,44.58305556,Payette National Forest,Equipment and vehicle use
BLANCO,2024.0,-104.2977,35.94667,Cibola National Forest,Natural
WOOD CANYON,2023.0,-112.21666667,39.51666667,Fishlake National Forest,Natural
ALKIE,2011.0,-115.33972,43.06242,Boise District,Natural
GOOD,2000.0,-103.736297,33.1608,Roswell Field Office,Missing data/not specified/undetermined
UNIT 50 EAST/EAST REYDON FIRE,2000.0,-99.83722222,35.66361111,Cibola National Forest,Power generation/transmission/distribution
18-85,2000.0,-95.99632,37.69117,Greenwood County,Missing data/not specified/undetermined
ARMSTRONG COUNTY FIRE,2000.0,-101.3388,35.1018,Texas A & M Forest Service,Missing data/not specified/undetermined
GRASS FIRE (MUTUAL AID),2000.0,-102.6329,32.2095,Texas A & M Forest Service,Power generation/transmission/distribution
NED HOUK,2000.0,-103.1761,35.5077,Las Vegas District,Equipment and vehicle use
MUNICH ASSIST,2000.0,-98.365127,48.7611722,North Dakota State Forest Service,Debris and open burning
WINN FIRE MA,2000.0,-100.17044,36.43312,Texas A & M Forest Service,Missing data/not specified/undetermined
WEINTZ,1994.0,-107.688289,44.213113,Worland Field Office,Natural
RAMSEY CANYON,1971.0,-122.992853,42.578361,Medford District,Power generation/transmission/distribution
ARTESIAN,1949.5,-112.1164,43.775,Idaho Falls District,Natural
ROAD RUNNER,1935.6,-105.0634,34.36176,Las Vegas District,Natural
JIM SAGE,1934.1,-113.5167,42.1881,Idaho Falls District,Natural
WALKER,1922.0,-96.2394,36.3708,Osage Agency,Arson/incendiarism
FAIRHAVEN CREEK,1908.4,-161.0292,65.7664,Alaska Fire Service,Natural
369D,1906.0,-89.12861111,31.14777778,National Forests in Mississippi,Missing data/not specified/undetermined
CRAWFORD 23 - RANGE 46,1900.0,-84.601605,44.818807,Michigan Department of Natural Resources,Missing data/not specified/undetermined
MONTECITO,1877.0,-119.7994,46.19323,Washington State Fire Marshal's Office,Missing data/not specified/undetermined
HILL TOP,1861.0,-111.4507,39.75043,Richfield Field Office,Missing data/not specified/undetermined
SADDLE MOUNTAIN,1851.7,-119.3401,46.73738,Spokane District,Missing data/not specified/undetermined
MONDAY,1850.0,-101.2777167,30.86635,Texas A & M Forest Service,Natural
CHELAN HILLS,1841.8,-119.98289,47.79039,Spokane District,Missing data/not specified/undetermined
ROAD,1833.1,-115.4019,41.2505,Elko District Office,Natural
MILEPOST 6,1806.0,-121.0914,44.5333,Prineville District,Missing data/not specified/undetermined
GOODVIEW,1795.0,-122.64638889,42.87416667,Rogue River-Siskiyou National Forest,Natural
POWERLINE,1794.0,-108.93632,44.4623,Cody Field Office,Natural
FLYING G,1791.0,-96.2136,36.1222,Okmulgee Field Office,Arson/incendiarism
COUNTY ROAD 56,1783.0,-102.25,40.37,Yuma County,Missing data/not specified/undetermined
BUFFALO,1780.0,-120.30123,46.43133,Washington State Department of Natural Resources Headquarters,Missing data/not specified/undetermined
EDEN,1777.0,-118.7368,36.40984,Sequoia & Kings Canyon National Parks,Natural
SORA ,1772.0,-98.424,48.121,Devil's Lake Wetland Management District,Missing data/not specified/undetermined
SPOONBILL,1770.0,-81.1631,26.2044,Big Cypress National Preserve,Natural
NEES,1756.0,-120.780445,36.86003,California Department of Forestry & Fire Protection,Equipment and vehicle use
KERLIN,1751.0,-123.52416667,40.61583333,Shasta-Trinity National Forest,Other causes
18119 NORTH INNOKO,1718.0,-156.7325,63.5964,Innoko National Wildlife Refuge,Natural
WINCHESTER,1708.0,-109.9549,32.27961,Arizona Department of Forestry and Fire Management - Southeast District,Natural
HAPPY,1700.0,-113.2886,34.9506,Arizona Department of Forestry and Fire Management - Northwest District,Missing data/not specified/undetermined
WAIANAE KAI BABY GIRL ,1700.0,-158.153889,21.481944,State of Hawaii,Missing data/not specified/undetermined
CREEK,1678.0,-122.399622,40.507331,Northern California District,Arson/incendiarism
MORRIS CREEK,1671.0,-105.084722,36.364722,Cimarron District,Natural
259,1658.0,-98.78373333,31.65373333,Texas A & M Forest Service,Missing data/not specified/undetermined
MOKAAC,1650.0,-113.6105,36.8986,Arizona Strip Field Office,Natural
MASHUNKASHEY,1644.0,-96.3239,36.75,Osage Agency,Debris and open burning
LEONE,1638.0,-116.14806,43.44854,Boise District,Firearms and explosives use
THORNBURG,1636.0,-108.1722,40.495,"Northwest District, Craig",Natural
CUMBEE,1630.0,-79.685,33.08888889,Francis Marion & Sumter National Forests,Arson/incendiarism
WEST BUFORD,1622.0,-96.5017,36.4367,Osage Agency,Arson/incendiarism
ROCKY,1617.1,-118.26024,40.40691,Winnemucca District Office,Missing data/not specified/undetermined
LODGEPOLE,1617.0,-115.83166667,44.32083333,Boise National Forest,Debris and open burning
RYEGRASS COULEE,1612.0,-120.0477,46.93997,Washington State Department of Natural Resources Headquarters,Missing data/not specified/undetermined
INDIAN HEAD,1611.0,-117.15056,44.27389,Boise District,Natural
3,1600.0,-99.76659456,37.19265206,Kansas Forest Service,Equipment and vehicle use
PENN FIRE ,1600.0,-99.1572385,48.2310019,North Dakota State Forest Service,Debris and open burning
WEST ALABAMA,1589.0,-96.19086,35.2947,Okmulgee Field Office,Missing data/not specified/undetermined
CHICKEN COMPLEX,1582.0,-100.8166,34.56045,Texas A & M Forest Service,Natural
PAYOLA,1580.0,-108.4753,47.1542,North Central Montana District,Natural
DUGAN 2,1578.0,-98.86716667,33.5765,Texas A & M Forest Service,Missing data/not specified/undetermined
124 FIRE,1575.0,-104.8277007,41.3107227,Laramie County,Debris and open burning
ROCK CREEK,1560.0,-117.19027778,44.47444444,Payette National Forest,Natural
CIRCLE K,1558.0,-96.0928,36.3992,Osage Agency,Debris and open burning
BLACK,1545.186,-112.2386017,40.71480942,Northwest Area,Missing data/not specified/undetermined
EMIGRANT,1524.7,-116.1053,40.6769,Elko District Office,Equipment and vehicle use
PENDLETON COMPLEX,1520.0,-117.43,33.38,Marine Corps Base Camp Pendleton,Missing data/not specified/undetermined
101,1513.0,-99.51137371,39.01592236,Kansas Forest Service,Equipment and vehicle use
COTTONWOOD,1508.0,-98.486115,38.214177,Quivira National Wildlife Refuge,Natural
VOLTAGE,1502.0,-118.83,43.27,Malheur National Wildlife Refuge,Natural
18-0037,1500.0,-96.095124,38.91249002,Kansas Forest Service,Debris and open burning
P TREE,1500.0,-95.52998,34.72986,Talihina Agency,Debris and open burning
S.S. CASINO,1500.0,-96.1233,36.1633,Osage Agency,Arson/incendiarism
EMERGENCY RESPONSE LAHAINA FIRE,1500.0,-156.655278,20.883611,State of Hawaii,Missing data/not specified/undetermined
JADED THUNDER,1500.0,-89.05861111,31.08916667,National Forests in Mississippi,Missing data/not specified/undetermined
MERRITT,1466.2,-99.46972,35.30667,Oklahoma Division of Forestry,Missing data/not specified/undetermined
FM 2005,1466.0,-98.3867,31.57153333,Texas A & M Forest Service,Equipment and vehicle use
0809,1455.0,-120.1111,45.7661,Prineville District,Smoking
BOWER CITY ,1450.0,-100.943,35.45081667,Texas A & M Forest Service,Power generation/transmission/distribution
2018-4,1440.0,-98.3967868,47.9089609,North Dakota State Forest Service,Debris and open burning
STONE,1436.0,-118.30861111,34.53916667,Angeles National Forest,Equipment and vehicle use
TRIMOKISH HILLS,1427.1,-154.4819,62.3772,Alaska Fire Service,Natural
WEST GUARD,1424.0,-108.64083333,37.78111111,San Juan National Forest,Natural
CHATEAU,1423.0,-105.30599,38.81503,Front Range District Office,Missing data/not specified/undetermined
CEMETERY,1414.0,-120.2039,44.0797,Prineville District,Natural
MINE,1400.0,-99.87278333,27.83778333,Texas A & M Forest Service,Missing data/not specified/undetermined
WALSTON,1400.0,-99.3535,30.58533333,Texas A & M Forest Service,Equipment and vehicle use
HAG 1,1400.0,-112.8351974,41.11911011,Dugway Proving Ground,Missing data/not specified/undetermined
GF 24 39507  (53),1400.0,-81.4231,27.6675,Florida Forest Service,Debris and open burning
COYOTE,1400.0,-102.6815,37.92282,Prowers County,Missing data/not specified/undetermined
RIGGS,1387.0,-112.21277778,37.46638889,Dixie National Forest,Natural
CR 26,1386.0,-100.0981667,35.28466667,Texas A & M Forest Service,Missing data/not specified/undetermined
RATTLESNAKE,1375.0,-114.54,47.75,Flathead Agency,Arson/incendiarism
176639-00000-04122018-1130,1365.551,-91.300722,37.050527,Missouri Department of Conservation,Arson/incendiarism
VALLEY,1343.0,-116.95805556,34.09805556,San Bernardino National Forest,Missing data/not specified/undetermined
CR 25 & CR 27,1340.0,-101.7248,34.5379,Texas A & M Forest Service,Natural
SUGARLOAF,1322.0,-105.99527778,39.81194444,Arapaho and Roosevelt National Forests and Pawnee National Grassland,Natural
CHIP (47),1319.8,-81.1899,27.5195,Florida Forest Service,Missing data/not specified/undetermined
AIRLINE 2,1314.0,-120.993223,36.407554,California Department of Forestry & Fire Protection,Missing data/not specified/undetermined
WILLOW CREEK,1311.0,-111.2025,40.31833333,Uinta-Wasatch-Cache National Forest,Natural
MIDNIGHT,1300.0,-86.84333,30.49111,Eglin Air Force Base,Missing data/not specified/undetermined
BURRIS VALLEY,1300.0,-95.7148,34.5704,Talihina Agency,Debris and open burning
CONVICT HILL,1300.0,-97.5625,34.33972,Oklahoma Division of Forestry,Missing data/not specified/undetermined
EASTERDAY,1299.0,-119.1066667,45.9769444,Washington State Fire Marshal's Office,Missing data/not specified/undetermined
SOLDIER CANYON,1294.0,-105.769346,33.17387,Mescalero Agency,Debris and open burning
GATE 13,1290.0,-111.8406,35.14749,Arizona Department of Forestry and Fire Management - Northern District,Equipment and vehicle use
RAGGED BUTTE,1289.0,-119.466762,47.977867,Spokane District,Missing data/not specified/undetermined
BIG BEND,1280.0,-96.9078,36.5711,Pawnee Agency,Debris and open burning
FRANCIS,1274.8,-116.755518,40.156814,Battle Mountain District Office,Natural
BIG HORSE,1269.5,-112.3464,42.9575,Idaho Falls District,Missing data/not specified/undetermined
PATTERSON,1261.0,-117.06,33.6292,California Desert District,Missing data/not specified/undetermined
BRUSHY CREEK FIRE,1251.0,-95.3,34.34,Oklahoma Division of Forestry,Missing data/not specified/undetermined
LOWER BARELL,1250.0,-101.1725,34.4355,Texas A & M Forest Service,Natural
GRAVEL PIT,1245.0,-107.8944,34.10101,Socorro District,Missing data/not specified/undetermined
RAFT RIVER,1241.0,-113.623,40.3683,Salt Lake Field Office,Natural
UNKNOWN,1234.0,-104.7892,38.7444,Donald Wescott Fire Protection District,Missing data/not specified/undetermined
HORSESHOE,1223.0,-111.3442,46.0197,Central Land Office,Missing data/not specified/undetermined
HORSE PARK,1221.0,-108.5327,37.927681,Tres Rios Field Office,Natural
337,1215.0,-98.36115,33.00831667,Texas A & M Forest Service,Natural
HALSELL FIRE,1215.0,-98.2908,32.9647,Texas A & M Forest Service,Natural
UPPER COLONY,1202.0,-119.41099,38.81829,Carson City District Office,Equipment and vehicle use
ROOSTER MCCONAUGHEY,1200.0,-100.4573333,30.9559833,Texas A & M Forest Service,Missing data/not specified/undetermined
BERRY,1200.0,-101.0391667,33.8375,Texas A & M Forest Service,Missing data/not specified/undetermined
PINERY,1200.0,-109.3806,31.9994,Gila District Office,Missing data/not specified/undetermined
YY ROAD,1200.0,-96.37292,38.44899,Chase County,Missing data/not specified/undetermined
BUTTE FIRE,1200.0,-121.8,39.19,Nevada-Yuba-Placer Unit,Missing data/not specified/undetermined
CHARETTE,1200.0,-104.40103,36.14845,Cimarron District,Equipment and vehicle use
WESLEY,1200.0,-95.9922,35.2756,Okmulgee Field Office,Debris and open burning
308,1200.0,-98.56718333,30.64953333,Texas A & M Forest Service,Equipment and vehicle use
CABIN LAKE FIRE,1195.0,-107.2833,40.1265,Rio Blanco County,Missing data/not specified/undetermined
WHEAT,1192.5,-104.74,47.3628,Eastern Land Office,Equipment and vehicle use
STRAUSBERG LANE,1181.72,-79.469743,34.976095,North Carolina Forest Service,Missing data/not specified/undetermined
GOOSE RAPIDS,1181.2,-116.9289,46.0333,Cottonwood Field Office,Power generation/transmission/distribution
WORTHINGTON,1180.0,-101.2994167,30.96353333,Texas A & M Forest Service,Natural
CHECK POINT,1155.0,-97.79611667,27.10528333,Texas A & M Forest Service,Natural
CHIMNEY,1137.0,-117.506654,41.481094,Winnemucca District Office,Missing data/not specified/undetermined
HENRY,1137.0,-96.41122,35.5665,Okmulgee Field Office,Debris and open burning
HORSE VALLEY,1131.0,-113.1386,38.0664,Cedar City Field Office,Natural
HWY 24 COMMAND,1124.9,-120.120302,46.520155,Spokane District,Missing data/not specified/undetermined
NORTH,1120.0,-120.65583333,39.02722222,Tahoe National Forest,Recreation and ceremony
HARBOR BAY,1120.0,-101.6325,35.6475,Lake Meredith National Recreation Area,Equipment and vehicle use
SMITH CREEK,1115.0,-116.69916667,48.80527778,Idaho Panhandle National Forest,Natural
PADDOCK,1113.0,-116.58582,44.15724,Boise District,Missing data/not specified/undetermined
PAOLA RIDGE,1111.0,-113.65138889,48.31055556,Flathead National Forest,Natural
RIM,1105.0,-112.9919,42.6886,Idaho Falls District,Missing data/not specified/undetermined
BAIRD SPRINGS,1104.6,-119.99289,47.25429,Spokane District,Railroad operations and maintenance
STORM TROOPER WF,1100.0,-86.79,30.47,Eglin Air Force Base,Missing data/not specified/undetermined
ROSE,1100.0,-109.6831,33.215,San Carlos Agency,Natural
192 CR4319,1100.0,-97.1034,32.0537,Texas A & M Forest Service,Missing data/not specified/undetermined
ROSE CREEK,1095.0,-109.3664,47.6247,North Central Montana District,Other causes
WILLOW,1094.0,-115.4922,41.5997,Elko District Office,Natural
POWER,1086.1,-116.651854,40.564628,Battle Mountain District Office,Power generation/transmission/distribution
HENDRIX,1082.0,-122.85388889,42.09861111,Rogue River-Siskiyou National Forest,Natural
MARTINSON ,1081.0,-98.59286621,48.4648594,Devil's Lake Wetland Management District,Arson/incendiarism
BOAR CREEK,1075.0,-96.3353,36.3742,Osage Agency,Power generation/transmission/distribution
FAWN,1071.0,-108.4058,39.7461,"Northwest District, Craig",Natural
OWL CREEK,1070.11,-115.51833333,40.65666667,Humboldt-Toiyabe National Forest,Missing data/not specified/undetermined
MOFFAT,1065.0,-118.095833,36.7072,California Department of Forestry & Fire Protection,Missing data/not specified/undetermined
ESCONDIDO TANKS,1050.0,-105.8628,32.1308,Las Cruces Field Office,Natural
SE RANGE (28),1050.0,-81.2431,27.5486,Florida Forest Service,Missing data/not specified/undetermined
BOLLER,1050.0,-96.68832,39.0823,Geary County,Missing data/not specified/undetermined
PCS MIDNIGHT FIRE,1049.0,-94.15916667,34.9775,Ouachita National Forest,Natural
CONTEXT,1047.0,-80.56219,25.48394,Everglades National Park,Missing data/not specified/undetermined
MATAGORDA ISLAND,1042.0,-96.45366651,28.3201867,Matagorda National Wildlife Refuge,Natural
EMERY GAP,1034.0,-103.9464,36.9881,Cimarron District,Natural
BOULDER CREEK,1028.5,-116.3953,40.7433,Elko District Office,Natural
LOVERIDGE,1023.7,-115.6297,42.78,Twin  Falls District,Natural
8 MILE,1016.0,-111.5525,42.57833333,Caribou-Targhee National Forest,Equipment and vehicle use
209,1014.0,-98.8065,33.101,Texas A & M Forest Service,Equipment and vehicle use
FRONT,1014.0,-120.10194444,35.12027778,Los Padres National Forest,Missing data/not specified/undetermined
GALENA,1010.6,-98.69556,36.48472,Oklahoma Division of Forestry,Missing data/not specified/undetermined
IRON HILL,1010.0,-111.9028,40.2233,Salt Lake Field Office,Firearms and explosives use
HANSEL VALLEY,1006.78,-112.6727982,41.84579086,Bear River Area,Natural
FWS ASSIST UNIT 10,1000.0,-94.1131,29.7011,Big Thicket National Park,Missing data/not specified/undetermined
LITTLE RAIL,1000.0,-118.5756,45.4797,Umatilla Agency,Natural
WHISKEY FIRE,1000.0,-121.083,44.933,Warm Springs Agency,Natural
1819,1000.0,-95.90794994,37.28957693,Kansas Forest Service,Debris and open burning
AIRPPORT,1000.0,-101.3967,35.6908,Lake Meredith National Recreation Area,Missing data/not specified/undetermined
SUMMER FIELD,1000.0,-101.2468325,34.7601752,Texas A & M Forest Service,Missing data/not specified/undetermined
ANDERSON RANCH 1,1000.0,-103.639889,33.11175,Capitan District,Equipment and vehicle use
APACHE MTN FIRE,1000.0,-104.4818,31.2094,Texas A & M Forest Service,Natural
18-38,1000.0,-96.51645,37.83229,Greenwood County,Missing data/not specified/undetermined
GATE MTN,1000.0,-79.01611111,38.62777778,George Washington & Jefferson National Forests,Missing data/not specified/undetermined
82 AND DUNDEE,1000.0,-98.9187,33.7373,Texas A & M Forest Service,Natural
COLEMAN RD FIRE,1000.0,-98.5835,33.6851,Texas A & M Forest Service,Natural
HAYCUTTER FIRE,1000.0,-97.0384,32.1625,Texas A & M Forest Service,Equipment and vehicle use
B.C.S.O.,1000.0,-97.7079,31.2183,Texas A & M Forest Service,Missing data/not specified/undetermined
