name,acres,lon,lat,reporter,cause
INDIAN CREEK,2695.0,-116.15013,43.43857,Boise District,Firearms and explosives use
MOONSHINER,2672.0,-112.6456,43.48406,Idaho Falls District,Natural
MADDOX,2600.0,-103.4345,33.01704,New Mexico State Forestry Division,Natural
SALESBURY,2600.0,-106.6128,45.3153,Miles City Field Office,Natural
NORTH FLAT,2595.0,-115.67671,42.96429,Boise District,Natural
SALTLICK,2582.0,-109.94166667,43.23416667,Bridger-Teton National Forest,Missing data/not specified/undetermined
WOODTICK,2560.0,-100.1136,48.863,Turtle Mountain Agency,Arson/incendiarism
302,2551.0,-120.9036,45.6147,Prineville District,Missing data/not specified/undetermined
LEE HOUSE,2551.0,-81.41833,28.86250001,Florida Forest Service,Natural
FARLEY,2500.0,-105.1488,36.54272,New Mexico State Forestry Division,Misuse of fire by a minor
DEERWOOD FIRE,2500.0,-96.52897365,48.55060242,Minnesota Department of Natural Resources,Arson/incendiarism
AIRPORT,2500.0,-103.2389,32.67472,New Mexico State Forestry Division,Missing data/not specified/undetermined
SHEEP CREEK WFU,2500.0,-114.7239,38.6972,Ely District Office,Natural
HICKS PARK,2500.0,-110.23166667,45.29583333,Custer Gallatin National Forest,Natural
SIMMS CORNER,2500.0,-119.2431,47.8094,Spokane District,Missing data/not specified/undetermined
C-40 CANAL  (05),2500.0,-80.78333,27.91667,Florida Forest Service,Arson/incendiarism
LAS BRISAS,2500.0,-98.70916667,26.45777778,Lower Rio Grande Valley National Wildlife Refuge,Debris and open burning
CLEVELAND HILL,2485.0,-111.7653,42.2731,Idaho Falls District,Missing data/not specified/undetermined
GA-14 (NORTH FARGO),2485.0,-82.56277778,30.73111111,Okefenokee National Wildlife Refuge,Natural
ATSION,2450.0,-74.7025,39.718889,New Jersey Forest Fire Service,Missing data/not specified/undetermined
WADE HILL,2445.0,-104.51444444,43.81416667,"Medicine Bow-Routt National Forests, Thunder Basin National Grassland",Natural
HAY CREEK,2442.3,-102.56944444,45.65388889,Dakota Prairie National Grasslands,Natural
STATE 14,2419.0,-112.22746804,39.69597146,Utah Division Forestry Fire State Lands,Railroad operations and maintenance
TWIN BRIDGES,2410.3,-115.6683,40.6294,Elko District Office,Natural
PINNACLE,2404.0,-81.925,35.82,National Forests in North Carolina,Misuse of fire by a minor
36/ANDALUSIA-PALMETTO FIRE,2400.0,-81.99915998,26.71832997,Florida Forest Service,Natural
KUKA WFU,2399.0,-163.17,61.3,Yukon Delta National Wildlife Refuge,Natural
MCBEE,2389.0,-119.4819,46.2369,Spokane District,Natural
DEANO/BENVILLE,2377.0,-95.48412121,48.33771392,Minnesota Department of Natural Resources,Arson/incendiarism
FOUR MILE,2360.0,-103.4386,43.6731,South Dakota Wildland Fire Suppression,Arson/incendiarism
JUPITER FIRE,2340.0,-96.6900688,48.7048558,Minnesota Department of Natural Resources,Debris and open burning
MARTEN ISLAND,2317.8,-148.0347,66.2478,Alaska Fire Service,Natural
WOOD CREEK,2309.0,-115.865,43.52277778,Boise National Forest,Natural
WILD HOG,2300.0,-100.7297,34.13717,Texas A & M Forest Service,Smoking
MISSION,2300.0,-121.269722,36.076667,San Bernardino National Forest,Missing data/not specified/undetermined
MIDDLE MOUNTAIN,2300.0,-113.8522,42.1775,Idaho Falls District,Natural
UPPER GOOSE,2267.0,-119.23972222,46.9375,Columbia National Wildlife Refuge,Natural
0526 BLACK ROCK,2265.0,-120.2972,44.8294,Prineville District,Natural
HARRIS,2256.0,-102.49555556,45.78083333,Dakota Prairie National Grasslands,Equipment and vehicle use
(GL) SOUR ORANGE (189),2247.5,-81.11778,26.96972,Florida Forest Service,Arson/incendiarism
MUD SPRINGS,2240.0,-107.5892,40.8817,"Northwest District, Craig",Missing data/not specified/undetermined
TRAIL CREEK,2234.0,-106.9131,44.9575,Buffalo Field Office,Natural
FORTY AND 1/2 CREEK 2007,2225.0,-147.5850067,66.7988892,Yukon Flats National Wildlife Refuge,Natural
EDWARDS CREEK,2225.0,-117.575,39.7356,Carson City District Office,Missing data/not specified/undetermined
DOUBLE EAGLE,2213.0,-106.8449,35.0927,New Mexico State Forestry Division,Natural
SAILOR 2,2209.0,-115.5943,42.84967,Twin  Falls District,Natural
NORTH,2200.0,-118.26083333,34.40333333,Angeles National Forest,Natural
MM 288,2195.0,-115.9733,40.7292,Elko District Office,Equipment and vehicle use
ELEPHANT,2188.0,-117.0898,40.1755,Battle Mountain District Office,Recreation and ceremony
MUSKRAT LAKE,2180.0,-102.4278,47.8489,Fort Berthold Agency,Missing data/not specified/undetermined
HATDOLITNA HILLS,2179.9,-153.9825,66.3058,Alaska Fire Service,Natural
CAMP CREEK,2171.4,-116.0006,40.9436,Elko District Office,Natural
LITTLE GRIDER,2171.0,-123.42777778,41.79972222,Klamath National Forest,Natural
PINE,2170.0,-116.56111111,32.80277778,Cleveland National Forest,Recreation and ceremony
F#88 SHANNON INC         ,2140.0,-118.915,35.89,Tulare Unit,Equipment and vehicle use
WILD,2119.8,-151.4044,67.0228,Alaska Fire Service,Natural
PIGEON BRANCH,2115.0,-82.91222222,35.99194444,Cherokee National Forest,Natural
HONEY FIRE,2100.0,-96.29174589,48.83256219,Minnesota Department of Natural Resources,Arson/incendiarism
RAVEN RIDGE,2072.0,-150.9422,65.4589,Alaska Fire Service,Natural
QUAL RANGE,2053.0,-147.6417,64.8069,Alaska Fire Service,Firearms and explosives use
241 FIRE,2036.0,-117.7125,33.829167,Orange County Fire Authority,Missing data/not specified/undetermined
JOHNSON EAST,2024.0,-112.2703,41.8817,Salt Lake Field Office,Arson/incendiarism
MICHAUD CREEK,2015.0,-112.5853,42.8842,Fort Hall Agency,Natural
HORSESHOE CA,2000.0,-103.1018,44.1762,South Dakota Wildland Fire Suppression,Missing data/not specified/undetermined
LOBO TOWER,2000.0,-105.3689,34.65512,New Mexico State Forestry Division,Natural
WILLOW CITY,2000.0,-98.71917,30.40195,Texas A & M Forest Service,Missing data/not specified/undetermined
WANO,2000.0,-101.797778,39.820833,Kansas Counties,Missing data/not specified/undetermined
MCKINLEY FIRE,2000.0,-96.656667,48.8975,Minnesota Department of Natural Resources,Missing data/not specified/undetermined
CHRISTIANSON HILL,2000.0,-96.712778,39.465556,Kansas Counties,Missing data/not specified/undetermined
GOLDEN,1988.0,-116.6225,36.0217,Death Valley National Park,Missing data/not specified/undetermined
MATHIS,1986.0,-110.804,39.735,Moab Field Office,Natural
CEDAR FORT,1985.0,-112.09458,40.35186,Salt Lake Field Office,Equipment and vehicle use
DUN GLEN,1980.0,-117.8704,40.7696,Winnemucca District Office,Natural
CITADEL,1974.0,-109.53833333,44.32194444,Shoshone National Forest,Natural
SOUTHEASTERN COMPLEX,1963.0,-83.699167,36.749444,Kentucky Division of Forestry,Missing data/not specified/undetermined
SWAN LAKE,1960.0,-150.43,60.4,Alaska Fire Service,Natural
FLOYDS ISLAND PRAIRIE,1954.0,-82.2925,30.8775,Okefenokee National Wildlife Refuge,Natural
SOUTH PISH RIVER,1930.0,-164.3453,65.9919,Alaska Fire Service,Natural
BAILEY,1928.0,-116.0836,40.4339,Elko District Office,Missing data/not specified/undetermined
SILVERWEED,1923.0,-104.7575,33.8519,Roswell Field Office,Debris and open burning
GRANITE,1918.0,-107.71944444,33.09083333,Gila National Forest,Natural
BURNS LAKE,1885.4,-81.2333,26.2333,Big Cypress National Preserve,Arson/incendiarism
HORSE CREEK 2,1885.0,-104.4386,44.7389,Buffalo Field Office,Natural
HAY CREEK,1882.0,-103.5592,43.0986,South Dakota Wildland Fire Suppression,Natural
SELENITE,1881.0,-119.2563,40.5107,Winnemucca District Office,Natural
HANSEL FLAT,1867.0,-112.7469,41.765,Salt Lake Field Office,Natural
PINE SPRINGS,1851.0,-120.477,46.203,Yakama Agency,Arson/incendiarism
PHILLIPS,1849.0,-113.8906,43.3644,Twin  Falls District,Natural
HORSEFLY WFU,1847.0,-157.7113,62.9797,Innoko National Wildlife Refuge,Natural
77 HILL,1815.0,-104.69,42.8683,New Castle Field Office,Natural
140,1800.0,-86.283333,30.616667,Eglin Air Force Base,Missing data/not specified/undetermined
KNEEKNOCKER SWAMP FIRE,1778.0,-81.998333,31.229167,Georgia Forestry Commission,Missing data/not specified/undetermined
JUMP,1746.0,-109.3875,34.08916667,Apache-Sitgreaves National Forest,Debris and open burning
SHEEP TRAIL 2,1745.0,-110.9122,41.9989,Kemmerer Field Office,Natural
DREGGERS FIRE,1742.75,-81.90789807,31.84864979,Georgia Forestry Commission,Debris and open burning
GRANITE CREEK,1742.0,-110.44888889,43.39861111,Bridger-Teton National Forest,Natural
SOUTH COLEEN,1736.8,-142.6867,67.4383,Alaska Fire Service,Natural
WILLOW CREEK RIDGE,1729.9,-116.5708,41.6467,Elko District Office,Natural
CHAIN,1728.0,-114.88722222,46.32833333,Nez Perce - Clearwater National Forests,Natural
TIMPIE 1,1710.0,-112.64513,40.73536,Salt Lake Field Office,Firearms and explosives use
RATTLESNAKE CREEK,1700.0,-121.23472222,46.75416667,Okanogan-Wenatchee National Forest,Natural
ECHO FIRE,1700.0,-80.41167,26.17417,Florida Forest Service,Natural
SILO CAMP,1680.0,-96.4905,34.0419,Chickasaw Agency,Missing data/not specified/undetermined
NATION RIVER,1657.8,-141.5725,65.3211,Alaska Fire Service,Natural
BIG POINT,1653.0,-92.90694444,35.74861111,Ozark-St. Francis National Forests,Arson/incendiarism
VAN HORN,1650.0,-114.29583333,44.76527778,Salmon-Challis National Forest,Natural
HOWARD,1634.5,-112.5139,42.8678,Idaho Falls District,Missing data/not specified/undetermined
SAGAVANIRKTOK,1630.7,-148.3336,69.4681,Alaska Fire Service,Natural
GIFFORD SPRINGS,1626.0,-113.2344,42.6939,Idaho Falls District,Natural
SLAYTON RD.,1618.0,-120.2802,46.306,Yakama Agency,Power generation/transmission/distribution
LOCO,1604.0,-108.09,33.11305556,Gila National Forest,Natural
HALMA FIRE,1600.0,-96.57330719,48.63762496,Minnesota Department of Natural Resources,Arson/incendiarism
LINCOLN,1600.0,-96.50728074,48.46386423,Minnesota Department of Natural Resources,Arson/incendiarism
KELLY RANCH,1600.0,-104.274,30.16565,Texas A & M Forest Service,Natural
BRAWLEY HOLLOW,1595.0,-90.838889,37.216389,Missouri Department of Conservation,Missing data/not specified/undetermined
LUCKY,1582.0,-115.89611111,44.30861111,Boise National Forest,Natural
LAKE CYPRESS (06),1578.0,-81.32776997,28.01971998,Florida Forest Service,Equipment and vehicle use
TELEGRAPH WFU,1558.0,-114.8497,39.7458,Ely District Office,Natural
BEAR,1550.0,-108.26774,37.19769,Southern Ute Agency,Natural
COYOTE FIRE,1549.0,-86.065,39.332778,Indiana Division of Forestry,Missing data/not specified/undetermined
SAN ANTONIO,1543.0,-110.64833333,31.34305556,Coronado National Forest,Recreation and ceremony
POOLE,1528.0,-102.97340003,36.40952997,Texas A & M Forest Service,Recreation and ceremony
NOVAK,1527.0,-111.8229,47.1431,Central Land Office,Natural
WINDY FIRE,1504.0,-96.42838794,48.70084723,Minnesota Department of Natural Resources,Debris and open burning
RED CANYON,1500.0,-116.85889,42.32279,Boise District,Natural
SOUTH DINNER,1500.0,-115.8825,41.0822,Elko District Office,Natural
CONCORD,1500.0,-115.73472222,45.59555556,Nez Perce - Clearwater National Forests,Natural
BEACHES LAKE,1500.0,-96.51142898,48.75873036,Minnesota Department of Natural Resources,Arson/incendiarism
(19) BOX R RANCH ESCAPE FIRE,1500.0,-85.12944999,29.74306,Florida Forest Service,Debris and open burning
LINE CREEK,1500.0,-105.9883,45.0517,Miles City Field Office,Natural
OLD CHISUM,1500.0,-104.4122,33.2856,New Mexico State Forestry Division,Debris and open burning
UNNAMED FIRE 3175,1500.0,-116.185803,32.646047,California Desert District,Missing data/not specified/undetermined
ARKANSAS,1496.0,-112.1378,42.5347,Idaho Falls District,Natural
SOUTH MOCCCASINS,1470.0,-109.4789,47.2083,North Central Montana District,Power generation/transmission/distribution
BUGABOO SCRUB 2,1467.0,-82.447778,30.681389,Georgia Forestry Commission,Natural
HIGHWAY 26,1454.0,-119.32361111,46.84388889,Columbia National Wildlife Refuge,Natural
WALLOW,1440.0,-123.35194444,40.48388889,Shasta-Trinity National Forest,Equipment and vehicle use
MUSTANG,1412.0,-119.6519,39.5439,Carson City District Office,Firearms and explosives use
TURTLEHEAD,1408.0,-113.21916667,47.67333333,Flathead National Forest,Natural
HORTON,1407.0,-116.07194444,45.11888889,Payette National Forest,Natural
MCCLOUD MTN,1400.0,-84.05943,36.424467,Tennessee Division of Forestry,Debris and open burning
HIDDEN,1400.0,-114.58861111,46.35305556,Nez Perce - Clearwater National Forests,Natural
STAR,1400.0,-100.0842,48.9247,Turtle Mountain Agency,Debris and open burning
BROWN,1397.0,-119.8149,35.6319,Central California District,Missing data/not specified/undetermined
TOAD,1390.0,-111.83027778,37.70666667,Dixie National Forest,Natural
TROUT CREEK,1386.0,-117.49666667,45.08888889,Wallowa-Whitman National Forest,Natural
STEHRS ROAD,1377.0,-118.6222,47.5306,Spokane District,Natural
FIVE MILE,1370.0,-104.35481,45.05703,Miles City Field Office,Equipment and vehicle use
DUNCAN CANYON,1367.0,-113.4211,41.8483,Salt Lake Field Office,Natural
BALANCED,1358.0,-114.9714,42.5556,Twin  Falls District,Power generation/transmission/distribution
KENTUCKY RIVER COMPLEX,1355.0,-83.193333,37.249167,Kentucky Division of Forestry,Missing data/not specified/undetermined
BEAVERDAM,1353.0,-110.1295,44.3357,Yellowstone National Park,Natural
TABERNACLE HILL,1350.0,-112.51581,38.90578,Richfield Field Office,Natural
GERMAN,1341.0,-113.5267,42.8336,Idaho Falls District,Equipment and vehicle use
TRAIL 3,1336.0,-121.5375,44.675,Warm Springs Agency,Natural
RAINE,1312.0,-116.1333,40.5778,Elko District Office,Natural
SMYRNA,1300.0,-119.6519,46.8328,Spokane District,Natural
CHANDLER FIRE,1300.0,-83.33833333,37.18722222,Daniel Boone National Forest,Arson/incendiarism
PEQUOP SPRINGS,1298.7,-114.5697,41.2211,Elko District Office,Natural
HIWAY 9 VEHICLE,1288.0,-121.4375,44.9661,Warm Springs Agency,Equipment and vehicle use
TOO BIG,1288.0,-99.8103,48.798,Turtle Mountain Agency,Debris and open burning
BLACK MOUNTAIN,1284.9,-114.9831,41.7514,Elko District Office,Natural
BARREL FIRE,1280.0,-96.74129608,48.85285523,Minnesota Department of Natural Resources,Debris and open burning
DIPPER RANCH,1275.0,-104.22930001,30.02242997,Texas A & M Forest Service,Natural
POISON CREEK,1274.8,-118.80527778,43.99777778,Malheur National Forest,Natural
ODEGAARD,1268.0,-105.9617,44.7061,Buffalo Field Office,Natural
SPIRAL JETTY 2,1260.0,-112.65912,41.47466,Salt Lake Field Office,Natural
LAMPHERE,1257.0,-109.08583333,33.56361111,Apache-Sitgreaves National Forest,Natural
MENDIVE,1253.4,-115.7333,41.6808,Elko District Office,Natural
RUNNING BOY,1249.0,-92.0,37.779167,Missouri Department of Conservation,Missing data/not specified/undetermined
GRASS VALLEY,1247.0,-117.21694444,34.27472222,San Bernardino National Forest,Power generation/transmission/distribution
GARFIELD ASSIST 3,1240.0,-107.4736,39.575,"Northwest District, Grand Junction",Natural
SURPRISE,1238.0,-80.267,26.4,Arthur R. Marshall/Loxahatchee National Wildlife Refuge,Natural
BALL POINT,1237.0,-121.36666667,45.3,Mt. Hood National Forest,Natural
WESTBOURNE MTN 2,1220.0,-84.02843,36.493917,Tennessee Division of Forestry,Arson/incendiarism
DECKERS,1212.0,-92.07611111,37.7675,Mark Twain National Forest,Arson/incendiarism
BAYOU LB,1209.0,-88.267473,30.410742,Alabama Forestry Commission,Arson/incendiarism
HIGHLINE RD,1202.0,-118.515,47.5889,Spokane District,Equipment and vehicle use
WILD HOG SOUTH,1200.0,-100.7182,34.08447,Texas A & M Forest Service,Equipment and vehicle use
PATSY ANNE,1200.0,-114.47583333,45.865,Bitterroot National Forest,Natural
DEAD DEER,1200.0,-86.95773,37.30087,Kentucky Division of Forestry,Debris and open burning
LITTLE CHOPAKA,1200.0,-119.68305556,48.94888889,Okanogan-Wenatchee National Forest,Missing data/not specified/undetermined
EARLY BIRD,1200.0,-80.46472,26.145,Florida Forest Service,Natural
GA-1 (ST.GEORGE),1200.0,-82.07194444,30.53666667,Okefenokee National Wildlife Refuge,Debris and open burning
THE PAD FIRE,1200.0,-80.67194001,25.76833,Florida Forest Service,Natural
ALPHA FIRE,1200.0,-80.68416998,26.31639,Florida Forest Service,Equipment and vehicle use
ABBOTT,1200.0,-98.6564,35.4819,Concho Field Office,Debris and open burning
HUBBARD,1190.0,-112.6506,42.3106,Idaho Falls District,Equipment and vehicle use
WELLS,1173.0,-103.7986,32.1053,Carlsbad Field Office,Natural
WOOD RIVER WFU,1167.0,-81.0786,25.4908,Everglades National Park,Natural
PIONEER,1167.0,-91.19222222,46.25361111,Chequamegon-Nicolet National Forest,Power generation/transmission/distribution
MOON CREEK,1161.0,-106.1261,46.0369,Miles City Field Office,Natural
BUENA,1151.0,-111.38,31.74,Buenos Aires National Wildlife Refuge,Recreation and ceremony
BIG CREEK WFU,1150.0,-112.645,40.47555556,Uinta-Wasatch-Cache National Forest,Natural
36/ CHEROKEE ROAD,1148.0,-81.70333001,26.55111001,Florida Forest Service,Missing data/not specified/undetermined
MIDDLE FORK,1146.0,-110.43944444,46.84,Helena - Lewis and Clark National Forest,Natural
ROSS FORK,1134.0,-112.3664,43.025,Idaho Falls District,Arson/incendiarism
CRANER,1132.0,-112.78115,40.86945,Salt Lake Field Office,Missing data/not specified/undetermined
BRADSHAW,1132.0,-102.075556,39.086111,Kansas Counties,Missing data/not specified/undetermined
BIG SPLASH,1131.1,-81.04195,27.58361,Florida Forest Service,Debris and open burning
BARAGA BUMP,1127.0,-88.61,46.59,Michigan Department of Natural Resources,Debris and open burning
4TH COMPLEX,1123.0,-102.5589,43.0256,Pine Ridge Agency,Fireworks
INKOPAH,1118.0,-116.8419,32.6025,California Desert District,Debris and open burning
YATAHONEY,1110.0,-116.43981,42.22785,Boise District,Natural
LARSON,1100.0,-119.49928,38.54944,Central California District,Natural
BANGOR,1100.0,-121.435556,39.335,Butte Unit,Missing data/not specified/undetermined
25W,1100.0,-84.068611,36.419167,Tennessee Division of Forestry,Missing data/not specified/undetermined
GODDARD,1100.0,-102.6723,45.4368,South Dakota Wildland Fire Suppression,Natural
EAST PENDER COMPLEX,1100.0,-77.7698,34.32952,North Carolina Forest Service,Missing data/not specified/undetermined
BLACK AGGIE,1095.0,-95.05801,36.12233,Oklahoma Division of Forestry,Arson/incendiarism
CANYON,1093.0,-108.38416667,33.37388889,Gila National Forest,Natural
TAILGATE,1092.4,-80.52,27.78194,Florida Forest Service,Missing data/not specified/undetermined
BLUE BANK 2,1089.0,-107.61386,43.77865,Worland Field Office,Natural
JACK,1082.0,-119.6703,37.5642,Yosemite National Park,Natural
WASSAW NORTH #1,1076.0,-80.97382,31.88367,Wassaw National Wildlife Refuge,Natural
POT POINT,1075.0,-85.40947,35.065433,Tennessee Division of Forestry,Arson/incendiarism
BEKE,1074.7,-114.0186,41.9439,Salt Lake Field Office,Natural
FRIAR,1070.0,-79.96055556,37.77,George Washington & Jefferson National Forests,Missing data/not specified/undetermined
WHISKEY,1070.0,-119.46333333,48.84944444,Okanogan-Wenatchee National Forest,Natural
BAYOU LA BATRE FIRE,1060.0,-88.267473,30.410742,Alabama Forestry Commission,Arson/incendiarism
GRAPPLE,1056.0,-118.82972222,44.0375,Malheur National Forest,Natural
DEEP CREEK,1051.0,-116.6875,45.24888889,Payette National Forest,Natural
STUBBLE,1051.0,-108.5977,48.1794,Fort Belknap Agency,Debris and open burning
POTTS,1050.0,-80.50944444,37.53416667,George Washington & Jefferson National Forests,Missing data/not specified/undetermined
SIERRA                   ,1044.0,-117.46,33.82888888,Riverside Unit,Missing data/not specified/undetermined
POLE CREEK,1044.0,-109.81666667,42.86666667,Bridger-Teton National Forest,Power generation/transmission/distribution
BLACK CREEK,1035.0,-86.04388999,30.43583001,Florida Forest Service,Natural
TEN FIRE,1031.0,-108.33361111,33.44861111,Gila National Forest,Natural
SHEENJEK,1029.2,-144.3364,67.1003,Alaska Fire Service,Natural
GROUSE,1022.0,-118.42166667,36.27805556,Sequoia National Forest,Natural
CUTT COULEE,1020.0,-105.1528,46.0958,Miles City Field Office,Natural
WHITTAKER FLATS,1016.0,-108.2997,39.1911,"Northwest District, Grand Junction",Natural
SAND DUNES,1011.0,-111.7961,44.0594,Idaho Falls District,Fireworks
CALBICK,1011.0,-113.18722222,46.11416667,Flathead National Forest,Natural
STEVENSON,1010.0,-85.884793,34.880912,Alabama Forestry Commission,Debris and open burning
ROBINSON SUNFLOWER,1008.0,-101.33333333,47.49722222,Audubon National Wildlife Refuge,Equipment and vehicle use
JONES,1006.0,-105.6808,46.2856,Miles City Field Office,Natural
ROCK 2,1005.0,-118.77969,36.04781,Tule River Fire Department,Arson/incendiarism
PUTNAM/SUNGARDEN FIRE,1004.0,-81.73637997,29.83693998,Florida Forest Service,Arson/incendiarism
PATTERSON,1001.0,-108.46388889,33.86055556,Gila National Forest,Natural
STINKING CREEK,1000.0,-84.200833,36.435556,Tennessee Division of Forestry,Missing data/not specified/undetermined
BASS LAKE,1000.0,-81.2869,25.9081,Big Cypress National Preserve,Natural
BRAVO FIRE,1000.0,-80.75027,26.24999999,Florida Forest Service,Equipment and vehicle use
RIVER ROAD FIRE,1000.0,-96.65710902,48.91189819,Minnesota Department of Natural Resources,Arson/incendiarism
FULL TRACK FIRE,1000.0,-80.69945,26.1525,Florida Forest Service,Equipment and vehicle use
WILKENS RANCH,1000.0,-101.0584,31.68643,Texas A & M Forest Service,Missing data/not specified/undetermined
LAVA CONE,1000.0,-106.8814,33.54592,New Mexico State Forestry Division,Natural
MM42-I10,1000.0,-108.4232,32.19963,New Mexico State Forestry Division,Natural
FRONTIER,1000.0,-101.913056,37.831389,Kansas Counties,Missing data/not specified/undetermined
